data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-02-06,14,Praia do Ribatejo,15.29,49.0,1.03,0.0,SW,,12.52,15.04,85.28,11.57,29.65,,,,,,,,88.47,3.6,4.46,0.38,46.07,False,1,12
2025-02-06,15,Praia do Ribatejo,15.62,47.3,1.13,0.0,W,,11.69,14.79,85.28,11.57,29.65,,,,,,,,89.24,4.04,5.04,0.48,51.91,False,1,12
2025-02-06,16,Praia do Ribatejo,15.36,47.3,1.24,0.0,W,,11.15,14.81,85.28,11.57,29.65,,,,,,,,89.75,4.37,5.44,0.55,56.06,False,1,12
2025-02-06,17,Praia do Ribatejo,14.4,53.8,0.94,0.0,W,,10.97,15.68,85.28,11.57,29.65,,,,,,,,89.92,4.41,5.46,0.55,55.95,False,1,12
2025-02-06,18,Praia do Ribatejo,12.7,60.1,2.21,0.0,W,,11.14,15.99,85.28,11.57,29.65,,,,,,,,89.76,4.6,5.64,0.58,57.46,False,1,12
2025-02-06,19,Praia do Ribatejo,11.31,68.5,2.19,0.0,W,,11.87,16.66,85.28,11.57,29.65,,,,,,,,89.07,4.16,5.07,0.48,51.34,False,1,12
2025-02-06,20,Praia do Ribatejo,9.38,76.2,2.31,0.02,NW,,12.83,17.92,85.28,11.57,29.65,,,,,,,,88.18,3.68,4.43,0.38,44.82,False,1,12
2025-02-06,21,Praia do Ribatejo,8.87,78.5,1.55,0.07,NW,,13.56,18.27,85.28,11.57,29.65,,,,,,,,87.51,3.22,3.82,0.29,39.05,False,1,12
2025-02-06,22,Praia do Ribatejo,10.17,71.0,2.29,0.0,SW,,14.22,17.1,85.28,11.57,29.65,,,,,,,,86.91,3.07,3.64,0.27,37.6,False,1,12
2025-02-06,23,Praia do Ribatejo,9.11,78.9,2.18,0.02,SW,,14.84,18.38,85.28,11.57,29.65,,,,,,,,86.35,2.82,3.27,0.22,34.21,False,1,12
2025-02-08,12,Praia do Ribatejo,13.63,71.3,2.61,0.0,NW,,19.39,17.1,84.58,12.17,31.81,84.58,16.83,2.26,12.44,2.5,0.14,28.06,82.37,1.69,1.67,0.07,22.26,False,2,12
2025-02-08,13,Praia do Ribatejo,14.65,68.8,3.07,0.0,NW,,17.49,16.77,84.58,12.17,31.81,,,,,,,,84.0,2.14,2.44,0.13,28.3,False,2,12
2025-02-08,14,Praia do Ribatejo,15.09,70.0,3.41,0.0,NW,,16.57,16.77,84.58,12.17,31.81,,,,,,,,84.81,2.42,2.89,0.18,32.12,False,2,12
2025-02-08,15,Praia do Ribatejo,15.68,69.3,3.53,0.0,NW,,16.17,16.77,84.58,12.17,31.81,,,,,,,,85.16,2.56,3.1,0.2,34.03,False,2,12
2025-02-08,16,Praia do Ribatejo,15.52,71.9,3.37,0.0,NW,,16.01,16.97,84.58,12.17,31.81,,,,,,,,85.3,2.59,3.14,0.21,34.31,False,2,12
2025-02-08,17,Praia do Ribatejo,15.09,75.6,2.55,0.0,NW,,15.94,17.62,84.58,12.17,31.81,,,,,,,,85.37,2.5,3.0,0.19,33.03,False,2,12
2025-02-08,18,Praia do Ribatejo,14.14,83.4,1.66,0.0,NW,,16.09,19.23,84.58,12.17,31.81,,,,,,,,85.23,2.35,2.75,0.16,30.68,False,2,12
2025-02-09,12,Praia do Ribatejo,14.6,82.1,1.21,0.02,S,,18.45,19.54,82.82,12.57,34.14,82.82,18.86,1.67,13.09,1.61,0.06,21.82,83.17,1.74,1.84,0.08,23.94,False,1,12
2025-02-09,13,Praia do Ribatejo,14.61,81.0,1.46,0.01,S,,18.11,19.32,82.82,12.57,34.14,,,,,,,,83.46,1.83,2.01,0.09,25.21,False,1,12
2025-02-09,14,Praia do Ribatejo,15.01,79.3,1.78,0.01,S,,17.89,18.94,82.82,12.57,34.14,,,,,,,,83.65,1.91,2.14,0.1,26.35,False,1,12
2025-02-09,15,Praia do Ribatejo,15.31,78.0,2.04,0.02,S,,17.68,18.81,82.82,12.57,34.14,,,,,,,,83.84,1.98,2.27,0.12,27.4,False,1,12
2025-02-09,16,Praia do Ribatejo,15.23,79.4,2.01,0.01,S,,17.54,18.93,82.82,12.57,34.14,,,,,,,,83.96,2.01,2.32,0.12,27.76,False,1,12
2025-02-09,17,Praia do Ribatejo,14.29,85.4,1.65,0.0,S,,17.76,20.38,82.82,12.57,34.14,,,,,,,,83.77,1.93,2.16,0.11,26.35,False,1,12
2025-02-10,11,Praia do Ribatejo,13.51,84.6,3.25,0.02,SE,,20.38,20.58,82.07,12.95,36.39,,,,,,,,81.53,1.58,1.6,0.06,22.51,False,1,12
2025-02-10,12,Praia do Ribatejo,14.13,82.5,3.89,0.19,SE,,18.98,20.0,82.07,12.95,36.39,82.07,19.74,1.74,13.7,1.83,0.08,23.83,82.72,1.88,2.17,0.11,26.96,False,1,12
2025-02-10,13,Praia do Ribatejo,15.18,76.4,3.89,0.28,SE,,17.75,19.68,82.07,12.95,36.39,,,,,,,,83.78,2.16,2.65,0.15,31.19,False,1,12
2025-02-10,14,Praia do Ribatejo,16.02,72.2,3.83,0.13,SE,,16.92,19.23,82.07,12.95,36.39,,,,,,,,84.5,2.37,3.01,0.19,34.49,False,1,12
2025-02-10,15,Praia do Ribatejo,16.36,70.3,3.9,0.17,SE,,16.61,18.95,82.07,12.95,36.39,,,,,,,,84.77,2.47,3.17,0.21,36.03,False,1,12
2025-02-10,16,Praia do Ribatejo,16.26,69.1,4.05,0.17,SE,,16.49,18.8,82.07,12.95,36.39,,,,,,,,84.88,2.53,3.26,0.22,36.86,False,1,12
2025-02-10,17,Praia do Ribatejo,15.66,70.5,3.17,0.04,SE,,16.43,19.07,82.07,12.95,36.39,,,,,,,,84.93,2.43,3.11,0.2,35.39,False,1,12
2025-02-10,18,Praia do Ribatejo,14.7,75.4,2.23,0.01,SE,,16.55,19.68,82.07,12.95,36.39,,,,,,,,84.83,2.29,2.86,0.17,33.0,False,1,12
2025-02-10,19,Praia do Ribatejo,13.55,80.2,2.34,0.0,E,,16.77,19.68,82.07,12.95,36.39,,,,,,,,84.63,2.24,2.77,0.16,32.06,False,1,12
2025-02-10,20,Praia do Ribatejo,13.14,82.5,2.66,0.03,SE,,17.05,20.11,82.07,12.95,36.39,,,,,,,,84.39,2.2,2.7,0.16,31.42,False,1,12
2025-02-10,21,Praia do Ribatejo,12.47,83.3,2.94,0.04,SE,,17.26,20.36,82.07,12.95,36.39,,,,,,,,84.2,2.18,2.65,0.15,31.0,False,1,12
2025-02-10,22,Praia do Ribatejo,11.72,86.9,2.67,0.04,SE,,17.49,21.35,82.07,12.95,36.39,,,,,,,,84.0,2.09,2.5,0.14,29.63,False,1,12
2025-02-13,12,Praia do Ribatejo,14.32,78.0,1.54,0.0,S,,20.23,19.63,82.12,13.43,38.67,82.12,19.68,1.55,14.38,1.56,0.06,22.34,81.65,1.47,1.47,0.05,22.11,False,3,12
2025-02-13,13,Praia do Ribatejo,15.22,73.6,2.32,0.0,SW,,18.69,19.47,82.12,13.43,38.67,,,,,,,,82.96,1.8,2.12,0.1,27.21,False,3,12
2025-02-13,14,Praia do Ribatejo,16.11,67.7,2.69,0.0,SW,,17.77,18.67,82.12,13.43,38.67,,,,,,,,83.76,2.03,2.55,0.14,30.99,False,3,12
2025-02-13,15,Praia do Ribatejo,16.46,65.3,2.47,0.0,SW,,17.05,18.33,82.12,13.43,38.67,,,,,,,,84.39,2.18,2.82,0.17,33.45,False,3,12
2025-02-13,16,Praia do Ribatejo,16.54,63.7,2.28,0.0,SW,,16.35,18.13,82.12,13.43,38.67,,,,,,,,85.0,2.35,3.1,0.2,36.09,False,3,12
2025-02-13,17,Praia do Ribatejo,15.81,67.8,1.99,0.0,SW,,16.33,18.74,82.12,13.43,38.67,,,,,,,,85.02,2.32,3.04,0.19,35.42,False,3,12
2025-02-13,18,Praia do Ribatejo,14.71,75.7,1.48,0.0,SW,,16.56,19.63,82.12,13.43,38.67,,,,,,,,84.82,2.2,2.81,0.17,33.21,False,3,12
2025-02-13,19,Praia do Ribatejo,13.57,82.0,1.61,0.0,SW,,17.4,19.92,82.12,13.43,38.67,,,,,,,,84.08,2.0,2.47,0.13,29.99,False,3,12
2025-02-13,20,Praia do Ribatejo,12.5,86.2,1.68,0.01,W,,18.17,21.03,82.12,13.43,38.67,,,,,,,,83.41,1.84,2.17,0.11,27.38,False,3,12
2025-02-14,11,Praia do Ribatejo,14.7,78.9,2.86,0.0,SE,,19.1,19.4,82.31,14.06,41.22,,,,,,,,82.61,1.77,2.16,0.11,27.98,False,1,12
2025-02-14,12,Praia do Ribatejo,15.82,74.0,3.34,0.0,SE,,17.02,19.34,82.31,14.06,41.22,82.31,19.45,1.74,15.17,2.03,0.1,26.44,84.41,2.29,3.09,0.2,36.52,False,1,12
2025-02-14,13,Praia do Ribatejo,16.84,66.9,4.05,0.0,S,,16.24,18.32,82.31,14.06,41.22,,,,,,,,85.1,2.6,3.63,0.27,41.98,False,1,12
2025-02-14,14,Praia do Ribatejo,17.69,58.9,3.93,0.0,S,,15.26,17.13,82.31,14.06,41.22,,,,,,,,85.97,2.92,4.15,0.34,47.62,False,1,12
2025-02-14,15,Praia do Ribatejo,18.19,55.1,3.44,0.0,S,,14.78,16.55,82.31,14.06,41.22,,,,,,,,86.4,3.03,4.33,0.36,49.64,False,1,12
2025-02-14,16,Praia do Ribatejo,18.05,53.9,3.29,0.0,S,,14.69,16.42,82.31,14.06,41.22,,,,,,,,86.48,3.04,4.35,0.37,49.86,False,1,12
2025-02-14,17,Praia do Ribatejo,17.03,59.1,2.75,0.0,S,,14.57,17.34,82.31,14.06,41.22,,,,,,,,86.59,3.0,4.27,0.36,48.83,False,1,12
2025-02-14,18,Praia do Ribatejo,15.71,65.8,2.09,0.0,S,,14.98,18.4,82.31,14.06,41.22,,,,,,,,86.22,2.76,3.86,0.3,44.34,False,1,12
2025-02-14,19,Praia do Ribatejo,14.03,74.1,2.08,0.0,S,,15.95,19.4,82.31,14.06,41.22,,,,,,,,85.36,2.44,3.33,0.23,38.77,False,1,12
2025-02-14,20,Praia do Ribatejo,12.88,81.5,1.95,0.0,SW,,16.95,19.82,82.31,14.06,41.22,,,,,,,,84.47,2.15,2.82,0.17,33.82,False,1,12
2025-02-14,21,Praia do Ribatejo,11.68,86.8,1.92,0.0,SW,,17.82,21.19,82.31,14.06,41.22,,,,,,,,83.72,1.94,2.44,0.13,30.3,False,1,12
2025-02-14,22,Praia do Ribatejo,10.89,88.3,1.95,0.0,SW,,18.53,21.68,82.31,14.06,41.22,,,,,,,,83.1,1.79,2.17,0.11,27.93,False,1,12
2025-02-15,8,Praia do Ribatejo,9.78,93.0,4.62,0.0,SE,,20.87,23.6,82.36,14.51,43.34,,,,,,,,81.12,1.61,1.9,0.08,25.97,False,1,12
2025-02-15,9,Praia do Ribatejo,10.45,90.0,5.6,0.0,SE,,20.59,22.44,82.36,14.51,43.34,,,,,,,,81.35,1.74,2.15,0.11,28.12,False,1,12
2025-02-15,10,Praia do Ribatejo,11.48,84.6,4.84,0.0,SE,,19.75,20.7,82.36,14.51,43.34,,,,,,,,82.06,1.82,2.31,0.12,29.61,False,1,12
2025-02-15,11,Praia do Ribatejo,12.25,82.8,5.79,0.0,SE,,18.44,20.2,82.36,14.51,43.34,,,,,,,,83.18,2.2,2.98,0.19,35.85,False,1,12
2025-02-15,12,Praia do Ribatejo,13.41,78.1,5.87,0.0,SE,,17.29,19.34,82.36,14.51,43.34,82.36,19.4,1.99,15.8,2.56,0.14,31.44,84.18,2.52,3.53,0.25,41.31,False,1,12
2025-02-15,13,Praia do Ribatejo,14.87,71.4,5.32,0.03,SE,,15.6,19.07,82.36,14.51,43.34,,,,,,,,85.67,3.0,4.32,0.36,49.76,False,1,12
2025-02-15,14,Praia do Ribatejo,15.25,68.9,5.47,0.36,SE,,14.59,18.72,82.36,14.51,43.34,,,,,,,,86.57,3.44,4.99,0.47,57.14,False,1,12
2025-02-15,15,Praia do Ribatejo,15.01,70.8,4.95,0.64,SE,,13.91,20.78,82.36,14.51,43.34,,,,,,,,87.19,3.65,5.3,0.52,60.61,False,1,12
2025-02-15,16,Praia do Ribatejo,15.12,69.7,3.73,0.16,SE,,13.76,18.86,82.36,14.51,43.34,,,,,,,,87.33,3.5,5.08,0.48,58.19,False,1,12
2025-02-15,17,Praia do Ribatejo,15.07,68.7,3.68,0.05,SE,,13.88,18.74,82.36,14.51,43.34,,,,,,,,87.22,3.44,4.99,0.47,57.18,False,1,12
2025-02-15,18,Praia do Ribatejo,14.48,72.1,3.37,0.06,SE,,14.05,19.21,82.36,14.51,43.34,,,,,,,,87.06,3.31,4.79,0.44,54.81,False,1,12
2025-02-15,19,Praia do Ribatejo,13.73,74.5,3.35,0.02,E,,14.23,19.34,82.36,14.51,43.34,,,,,,,,86.9,3.23,4.66,0.41,53.27,False,1,12
2025-02-15,20,Praia do Ribatejo,12.98,76.4,3.62,0.01,SE,,14.35,19.34,82.36,14.51,43.34,,,,,,,,86.79,3.23,4.64,0.41,52.98,False,1,12
2025-02-15,21,Praia do Ribatejo,12.91,76.2,3.36,0.0,SE,,14.4,19.34,82.36,14.51,43.34,,,,,,,,86.75,3.17,4.55,0.4,51.95,False,1,12
2025-02-15,22,Praia do Ribatejo,13.19,74.1,2.62,0.0,SE,,14.5,19.34,82.36,14.51,43.34,,,,,,,,86.66,3.01,4.32,0.36,49.53,False,1,12
2025-02-15,23,Praia do Ribatejo,12.34,76.5,2.5,0.0,SE,,14.74,19.34,82.36,14.51,43.34,,,,,,,,86.44,2.9,4.14,0.34,47.54,False,1,12
2025-02-16,0,Praia do Ribatejo,11.84,77.3,2.26,0.0,E,,15.09,21.59,80.06,14.7,45.36,,,,,,,,86.12,2.74,3.95,0.31,46.06,False,1,12
2025-02-16,1,Praia do Ribatejo,10.87,81.0,2.14,0.0,E,,15.76,22.08,80.06,14.7,45.36,,,,,,,,85.53,2.51,3.56,0.26,41.89,False,1,12
2025-02-16,2,Praia do Ribatejo,9.87,84.5,2.11,0.0,E,,16.09,22.08,80.06,14.7,45.36,,,,,,,,85.23,2.4,3.38,0.23,39.97,False,1,12
2025-02-16,13,Praia do Ribatejo,13.46,87.0,1.95,0.01,W,,13.78,22.08,80.06,14.7,45.36,,,,,,,,87.31,3.19,4.65,0.41,53.48,False,1,12
2025-02-16,14,Praia do Ribatejo,14.36,81.3,1.51,0.04,W,,13.61,21.9,80.06,14.7,45.36,,,,,,,,87.46,3.19,4.67,0.42,53.84,False,1,12
2025-02-16,15,Praia do Ribatejo,14.74,79.4,1.58,0.01,NW,,13.55,21.63,80.06,14.7,45.36,,,,,,,,87.52,3.23,4.73,0.43,54.6,False,1,12
2025-02-16,16,Praia do Ribatejo,14.63,80.2,1.93,0.0,NW,,13.55,21.73,80.06,14.7,45.36,,,,,,,,87.52,3.29,4.81,0.44,55.52,False,1,12
2025-02-16,17,Praia do Ribatejo,14.0,81.8,2.43,0.0,NW,,13.57,21.98,80.06,14.7,45.36,,,,,,,,87.5,3.36,4.92,0.46,56.62,False,1,12
2025-02-16,18,Praia do Ribatejo,13.4,82.7,2.13,0.0,NW,,13.77,22.08,80.06,14.7,45.36,,,,,,,,87.32,3.23,4.71,0.42,54.21,False,1,12
2025-02-16,19,Praia do Ribatejo,12.05,87.5,2.03,0.0,NW,,14.55,22.3,80.06,14.7,45.36,,,,,,,,86.61,2.9,4.19,0.34,48.44,False,1,12
2025-02-18,5,Praia do Ribatejo,10.46,91.9,4.05,0.01,SE,,21.16,23.83,80.47,15.15,47.67,,,,,,,,80.87,1.52,1.85,0.08,26.25,False,2,12
2025-02-18,6,Praia do Ribatejo,10.35,91.6,4.18,0.03,SE,,21.25,23.72,80.47,15.15,47.67,,,,,,,,80.8,1.52,1.84,0.08,26.2,False,2,12
2025-02-18,7,Praia do Ribatejo,10.4,91.6,4.28,0.04,SE,,21.21,23.72,80.47,15.15,47.67,,,,,,,,80.83,1.54,1.87,0.08,26.43,False,2,12
2025-02-18,8,Praia do Ribatejo,10.58,91.1,4.83,0.0,SE,,21.15,23.53,80.47,15.15,47.67,,,,,,,,80.88,1.59,1.98,0.09,27.35,False,2,12
2025-02-18,9,Praia do Ribatejo,11.15,90.7,5.05,0.0,SE,,20.55,23.34,80.47,15.15,47.67,,,,,,,,81.38,1.7,2.2,0.11,29.32,False,2,12
2025-02-18,10,Praia do Ribatejo,12.7,85.4,5.96,0.0,SE,,19.73,21.59,80.47,15.15,47.67,,,,,,,,82.08,1.93,2.65,0.15,33.56,False,2,12
2025-02-18,11,Praia do Ribatejo,13.85,81.6,5.84,0.09,SE,,18.37,21.59,80.47,15.15,47.67,,,,,,,,83.24,2.22,3.18,0.21,38.81,False,2,12
2025-02-18,12,Praia do Ribatejo,14.52,80.0,5.64,0.06,SE,,17.13,21.38,80.47,15.15,47.67,80.47,21.65,1.58,16.88,1.92,0.09,26.68,84.32,2.53,3.73,0.28,44.41,False,2,12
2025-02-18,13,Praia do Ribatejo,14.87,78.4,5.75,0.22,SE,,16.04,21.11,80.47,15.15,47.67,,,,,,,,85.28,2.91,4.34,0.37,51.03,False,2,12
2025-02-18,14,Praia do Ribatejo,15.51,75.2,5.78,0.2,SE,,15.34,20.57,80.47,15.15,47.67,,,,,,,,85.9,3.17,4.77,0.43,55.98,False,2,12
2025-02-18,15,Praia do Ribatejo,15.3,77.2,5.26,0.29,SE,,14.85,20.9,80.47,15.15,47.67,,,,,,,,86.34,3.29,4.94,0.46,57.88,False,2,12
2025-02-18,16,Praia do Ribatejo,15.45,79.6,4.07,0.23,SE,,15.01,21.26,80.47,15.15,47.67,,,,,,,,86.2,3.04,4.54,0.4,53.33,False,2,12
2025-02-20,11,Praia do Ribatejo,15.22,83.7,1.49,0.0,SE,,19.39,21.13,80.85,15.66,50.34,,,,,,,,82.37,1.6,2.11,0.1,29.12,False,2,12
2025-02-20,12,Praia do Ribatejo,16.47,79.5,2.33,0.0,S,,16.78,20.92,80.85,15.66,50.34,80.85,21.18,1.4,17.62,1.61,0.06,24.58,84.62,2.24,3.33,0.23,41.03,False,2,12
2025-02-20,13,Praia do Ribatejo,18.17,70.9,3.55,0.0,S,,16.18,19.47,80.85,15.66,50.34,,,,,,,,85.15,2.56,3.92,0.31,47.5,False,2,12
2025-02-20,14,Praia do Ribatejo,18.74,66.0,3.73,0.03,S,,15.06,18.65,80.85,15.66,50.34,,,,,,,,86.15,2.97,4.62,0.41,55.43,False,2,12
2025-02-20,15,Praia do Ribatejo,18.94,66.8,3.35,0.01,S,,14.57,18.77,80.85,15.66,50.34,,,,,,,,86.59,3.1,4.83,0.44,57.86,False,2,12
2025-02-20,16,Praia do Ribatejo,18.8,66.6,3.18,0.01,S,,14.46,18.78,80.85,15.66,50.34,,,,,,,,86.69,3.11,4.85,0.45,58.17,False,2,12
2025-02-20,17,Praia do Ribatejo,18.21,69.2,2.39,0.0,S,,14.38,19.31,80.85,15.66,50.34,,,,,,,,86.76,3.02,4.69,0.42,56.24,False,2,12
2025-02-20,18,Praia do Ribatejo,17.26,74.8,1.87,0.0,S,,14.63,20.23,80.85,15.66,50.34,,,,,,,,86.54,2.85,4.39,0.37,52.64,False,2,12
2025-02-20,19,Praia do Ribatejo,15.8,82.0,1.87,0.0,S,,15.17,21.13,80.85,15.66,50.34,,,,,,,,86.05,2.66,4.05,0.32,48.67,False,2,12
2025-02-20,20,Praia do Ribatejo,14.28,88.0,2.14,0.0,S,,16.22,21.89,80.85,15.66,50.34,,,,,,,,85.12,2.37,3.53,0.25,42.96,False,2,12
2025-02-21,9,Praia do Ribatejo,12.17,93.7,4.6,0.0,S,,23.01,24.46,80.62,15.95,52.63,,,,,,,,79.35,1.34,1.57,0.06,24.74,False,1,12
2025-02-21,10,Praia do Ribatejo,13.08,89.7,6.0,0.01,S,,22.08,22.74,80.62,15.95,52.63,,,,,,,,80.11,1.55,2.05,0.1,28.8,False,1,12
2025-02-21,11,Praia do Ribatejo,13.94,87.2,6.84,0.01,S,,20.38,21.8,80.62,15.95,52.63,,,,,,,,81.53,1.89,2.74,0.16,35.28,False,1,12
2025-02-21,12,Praia do Ribatejo,14.33,86.5,7.37,0.2,S,,18.51,21.53,80.62,15.95,52.63,80.62,21.46,1.75,18.15,2.41,0.13,31.83,83.12,2.36,3.6,0.26,44.13,False,1,12
2025-02-21,14,Praia do Ribatejo,15.16,82.8,6.69,0.77,S,,17.66,25.73,80.62,15.95,52.63,,,,,,,,83.85,2.51,3.87,0.3,47.16,False,1,12
2025-02-23,12,Praia do Ribatejo,14.25,69.2,1.13,0.0,SE,,22.38,19.32,81.78,16.63,54.9,81.78,20.08,1.46,18.92,1.9,0.08,27.66,79.86,1.18,1.29,0.04,23.27,False,2,12
2025-02-23,13,Praia do Ribatejo,15.71,57.6,1.12,0.0,S,,18.97,17.78,81.78,16.63,54.9,,,,,,,,82.72,1.64,2.38,0.13,32.72,False,2,12
2025-02-23,14,Praia do Ribatejo,16.72,51.8,0.99,0.0,SW,,16.47,16.88,81.78,16.63,54.9,,,,,,,,84.9,2.17,3.44,0.24,43.64,False,2,12
2025-02-23,15,Praia do Ribatejo,17.15,47.3,1.04,0.0,SW,,15.2,16.16,81.78,16.63,54.9,,,,,,,,86.03,2.54,4.13,0.33,51.43,False,2,12
2025-02-23,16,Praia do Ribatejo,17.22,45.8,0.88,0.0,SW,,14.47,15.97,81.78,16.63,54.9,,,,,,,,86.68,2.77,4.53,0.39,56.06,False,2,12
2025-02-23,17,Praia do Ribatejo,16.5,49.1,0.74,0.0,SW,,14.32,16.6,81.78,16.63,54.9,,,,,,,,86.82,2.8,4.57,0.4,56.45,False,2,12
2025-02-23,18,Praia do Ribatejo,13.95,69.4,1.83,0.0,W,,14.19,19.34,81.78,16.63,54.9,,,,,,,,86.94,3.01,4.85,0.44,59.24,False,2,12
2025-02-23,19,Praia do Ribatejo,12.25,72.3,2.05,0.0,NW,,14.84,19.8,81.78,16.63,54.9,,,,,,,,86.35,2.8,4.48,0.39,54.76,False,2,12
2025-02-23,20,Praia do Ribatejo,10.27,80.8,1.69,0.0,NW,,15.78,20.19,81.78,16.63,54.9,,,,,,,,85.51,2.45,3.84,0.29,47.33,False,2,12
2025-02-23,21,Praia do Ribatejo,9.14,86.8,1.54,0.0,NW,,16.73,21.6,81.78,16.63,54.9,,,,,,,,84.67,2.16,3.31,0.23,41.61,False,2,12
2025-02-23,22,Praia do Ribatejo,9.14,84.1,0.82,0.0,N,,17.61,20.93,81.78,16.63,54.9,,,,,,,,83.9,1.88,2.79,0.17,36.24,False,2,12
2025-02-23,23,Praia do Ribatejo,8.64,86.5,0.76,0.0,N,,18.36,21.51,81.78,16.63,54.9,,,,,,,,83.25,1.72,2.47,0.13,33.11,False,2,12
2025-02-24,0,Praia do Ribatejo,8.34,88.0,0.66,0.0,E,,19.08,21.29,83.01,17.44,57.38,,,,,,,,82.63,1.58,2.28,0.12,31.83,False,1,12
2025-02-24,1,Praia do Ribatejo,7.94,89.3,0.73,0.0,E,,19.87,21.67,83.01,17.44,57.38,,,,,,,,81.96,1.46,2.02,0.09,29.38,False,1,12
2025-02-24,2,Praia do Ribatejo,7.55,89.6,0.47,0.0,E,,20.58,21.72,83.01,17.44,57.38,,,,,,,,81.36,1.35,1.75,0.07,26.99,False,1,12
2025-02-24,3,Praia do Ribatejo,7.29,90.2,0.43,0.0,E,,21.29,21.89,83.01,17.44,57.38,,,,,,,,80.77,1.26,1.53,0.06,25.17,False,1,12
2025-02-24,4,Praia do Ribatejo,7.23,90.0,0.49,0.0,E,,21.9,21.85,83.01,17.44,57.38,,,,,,,,80.26,1.19,1.36,0.05,23.9,False,1,12
2025-02-24,5,Praia do Ribatejo,6.49,91.0,0.72,0.0,E,,22.7,22.22,83.01,17.44,57.38,,,,,,,,79.6,1.13,1.14,0.03,22.55,False,1,12
2025-02-24,10,Praia do Ribatejo,11.93,81.7,1.77,0.0,S,,22.66,19.66,83.01,17.44,57.38,,,,,,,,79.63,1.19,1.39,0.05,24.22,False,1,12
2025-02-24,11,Praia do Ribatejo,13.91,72.0,2.68,0.0,S,,19.11,18.58,83.01,17.44,57.38,,,,,,,,82.6,1.75,2.67,0.15,35.89,False,1,12
2025-02-24,12,Praia do Ribatejo,15.47,65.4,2.83,0.0,SW,,16.42,17.97,83.01,17.44,57.38,83.01,18.64,1.85,19.82,2.8,0.17,36.74,84.94,2.39,3.93,0.31,49.62,False,1,12
2025-02-24,13,Praia do Ribatejo,16.44,61.5,3.31,0.0,SW,,14.46,17.37,83.01,17.44,57.38,,,,,,,,86.69,3.13,5.24,0.51,65.29,False,1,12
2025-02-24,14,Praia do Ribatejo,17.32,58.1,3.22,0.0,SW,,13.15,16.81,83.01,17.44,57.38,,,,,,,,87.89,3.7,6.18,0.68,77.46,False,1,12
2025-02-24,15,Praia do Ribatejo,17.44,57.7,3.66,0.0,SW,,12.52,16.72,83.01,17.44,57.38,,,,,,,,88.47,4.11,6.82,0.81,86.14,False,1,12
2025-02-24,16,Praia do Ribatejo,17.17,59.6,3.91,0.0,SW,,12.15,17.0,83.01,17.44,57.38,,,,,,,,88.81,4.37,7.21,0.9,91.42,False,1,12
2025-02-24,17,Praia do Ribatejo,16.55,62.7,3.7,0.0,W,,12.27,17.49,83.01,17.44,57.38,,,,,,,,88.7,4.26,7.02,0.86,88.64,False,1,12
2025-02-24,18,Praia do Ribatejo,15.34,68.6,2.83,0.0,W,,12.4,18.35,83.01,17.44,57.38,,,,,,,,88.58,4.0,6.6,0.77,82.73,False,1,12
2025-02-24,19,Praia do Ribatejo,14.15,75.3,2.59,0.0,SW,,12.69,18.58,83.01,17.44,57.38,,,,,,,,88.31,3.81,6.27,0.7,78.04,False,1,12
2025-02-24,20,Praia do Ribatejo,12.79,83.0,2.63,0.0,SW,,13.04,19.89,83.01,17.44,57.38,,,,,,,,87.99,3.64,5.98,0.64,74.06,False,1,12
2025-02-24,21,Praia do Ribatejo,12.67,85.2,2.87,0.0,SW,,13.74,20.45,83.01,17.44,57.38,,,,,,,,87.35,3.36,5.53,0.56,68.28,False,1,12
2025-02-24,22,Praia do Ribatejo,12.68,91.2,3.43,0.0,SW,,14.38,22.4,83.01,17.44,57.38,,,,,,,,86.76,3.18,5.22,0.51,64.41,False,1,12
2025-02-24,23,Praia do Ribatejo,12.99,93.6,4.11,0.16,SW,,14.74,23.49,83.01,17.44,57.38,,,,,,,,86.44,3.15,5.16,0.5,63.59,False,1,12
2025-02-26,0,Praia do Ribatejo,8.19,87.2,3.47,0.0,N,,18.21,20.59,84.69,18.51,59.75,,,,,,,,83.38,2.01,3.25,0.22,42.44,False,2,12
2025-02-26,1,Praia do Ribatejo,7.86,87.1,3.17,0.0,N,,18.56,20.55,84.69,18.51,59.75,,,,,,,,83.08,1.9,3.04,0.2,40.18,False,2,12
2025-02-26,2,Praia do Ribatejo,7.08,88.9,2.79,0.0,N,,18.96,21.04,84.69,18.51,59.75,,,,,,,,82.73,1.79,2.81,0.17,37.66,False,2,12
2025-02-26,3,Praia do Ribatejo,6.05,91.8,2.52,0.0,N,,19.63,21.95,84.69,18.51,59.75,,,,,,,,82.16,1.64,2.5,0.14,34.52,False,2,12
2025-02-26,4,Praia do Ribatejo,5.78,92.3,2.02,0.0,N,,20.36,22.05,84.69,18.51,59.75,,,,,,,,81.54,1.49,2.17,0.11,31.25,False,2,12
