data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-08-07,5,Castanheira de Pera,17.53,85.4,0.89,0.0,NW,,4.582,17.0,92.01,130.69,277.35,,,,,,,,96.21,10.59,36.59,15.91,1388.31,False,1,12
2025-08-07,6,Castanheira de Pera,17.22,86.0,0.84,0.0,N,,4.884,17.15,92.01,130.69,277.35,,,,,,,,95.9,10.13,35.54,15.11,1327.76,False,1,12
2025-08-07,7,Castanheira de Pera,18.91,76.5,0.61,0.0,N,,5.79,14.84,92.01,130.69,277.35,,,,,,,,94.98,8.84,32.49,12.89,1161.6,False,1,12
2025-08-07,8,Castanheira de Pera,21.59,65.0,0.55,0.0,NW,,5.989,12.77,92.01,130.69,277.35,,,,,,,,94.78,8.57,31.89,12.47,1132.32,False,1,12
2025-08-07,9,Castanheira de Pera,24.31,56.0,0.56,0.0,W,,6.154,11.27,92.01,130.69,277.35,,,,,,,,94.61,8.38,31.47,12.19,1112.88,False,1,12
2025-08-07,10,Castanheira de Pera,26.51,49.4,0.9,0.0,W,,6.313,10.17,92.01,130.69,277.35,,,,,,,,94.45,8.34,31.41,12.15,1112.24,False,1,12
2025-08-07,11,Castanheira de Pera,28.22,45.6,0.96,0.0,W,,6.154,9.46,92.01,130.69,277.35,,,,,,,,94.61,8.55,31.98,12.54,1143.88,False,1,12
2025-08-07,12,Castanheira de Pera,29.32,43.7,1.16,0.0,SW,,5.991,9.07,92.01,130.69,277.35,92.01,8.79,6.01,130.46,24.9,8.05,783.41,94.77,8.84,32.7,13.04,1183.94,False,1,12
2025-08-07,13,Castanheira de Pera,30.1,42.6,1.61,0.0,SW,,5.772,8.82,92.01,130.69,277.35,,,,,,,,94.99,9.32,33.89,13.89,1249.85,False,1,12
2025-08-07,14,Castanheira de Pera,31.12,38.8,2.05,0.0,SW,,5.709,8.74,92.01,130.69,277.35,,,,,,,,95.06,9.61,34.62,14.43,1292.61,False,1,12
2025-08-07,15,Castanheira de Pera,31.17,38.9,2.43,0.0,SW,,4.884,8.74,92.01,130.69,277.35,,,,,,,,95.9,10.98,37.79,16.85,1477.04,False,1,12
2025-08-07,16,Castanheira de Pera,30.88,39.6,3.04,0.0,W,,4.754,8.74,92.01,130.69,277.35,,,,,,,,96.03,11.53,39.0,17.81,1549.87,False,1,12
2025-08-07,17,Castanheira de Pera,29.46,43.7,3.54,0.0,W,,4.576,9.07,92.01,130.69,277.35,,,,,,,,96.21,12.12,40.24,18.83,1623.87,False,1,12
2025-08-07,18,Castanheira de Pera,27.08,51.9,3.59,0.0,NW,,4.528,10.6,92.01,130.69,277.35,,,,,,,,96.26,12.23,40.4,18.96,1629.7,False,1,12
2025-08-07,19,Castanheira de Pera,24.44,60.3,2.66,0.0,NW,,4.808,12.11,92.01,130.69,277.35,,,,,,,,95.97,11.23,38.15,17.13,1488.09,False,1,12
2025-08-07,20,Castanheira de Pera,21.77,67.1,2.16,0.0,NW,,4.814,13.35,92.01,130.69,277.35,,,,,,,,95.97,10.94,37.46,16.59,1444.01,False,1,12
2025-08-07,21,Castanheira de Pera,20.44,72.0,1.72,0.0,NW,,4.754,14.2,92.01,130.69,277.35,,,,,,,,96.03,10.79,37.09,16.3,1420.83,False,1,12
2025-08-07,22,Castanheira de Pera,19.29,76.5,1.28,0.0,N,,5.655,15.0,92.01,130.69,277.35,,,,,,,,95.11,9.31,33.65,13.72,1224.32,False,1,12
2025-08-07,23,Castanheira de Pera,18.85,77.8,1.49,0.0,N,,5.976,15.31,92.01,130.69,277.35,,,,,,,,94.79,9.0,32.89,13.18,1182.91,False,1,12
2025-08-08,0,Castanheira de Pera,18.35,80.5,1.39,0.0,NE,,5.892,16.13,91.2,133.98,285.62,,,,,,,,94.87,9.06,33.31,13.47,1219.39,False,1,12
2025-08-08,1,Castanheira de Pera,18.09,81.1,1.48,0.0,NE,,5.659,16.29,91.2,133.98,285.62,,,,,,,,95.11,9.4,34.13,14.07,1264.75,False,1,12
2025-08-08,2,Castanheira de Pera,17.55,83.5,1.41,0.0,NE,,5.742,16.87,91.2,133.98,285.62,,,,,,,,95.03,9.26,33.78,13.81,1244.86,False,1,12
2025-08-08,3,Castanheira de Pera,17.74,81.7,1.44,0.0,NE,,5.883,16.42,91.2,133.98,285.62,,,,,,,,94.88,9.1,33.38,13.53,1223.34,False,1,12
2025-08-08,4,Castanheira de Pera,17.63,82.7,1.01,0.0,E,,6.002,16.57,91.2,133.98,285.62,,,,,,,,94.76,8.76,32.54,12.93,1177.2,False,1,12
2025-08-08,5,Castanheira de Pera,17.54,83.1,1.06,0.0,SE,,6.13,16.68,91.2,133.98,285.62,,,,,,,,94.63,8.62,32.21,12.7,1159.29,False,1,12
2025-08-08,6,Castanheira de Pera,17.47,85.9,0.85,0.0,SE,,6.2,17.38,91.2,133.98,285.62,,,,,,,,94.56,8.45,31.77,12.39,1135.12,False,1,12
2025-08-08,7,Castanheira de Pera,19.19,78.7,0.32,0.0,S,,6.341,15.43,91.2,133.98,285.62,,,,,,,,94.42,8.07,30.83,11.75,1086.68,False,1,12
2025-08-08,8,Castanheira de Pera,21.6,68.5,0.48,0.0,SW,,6.593,13.56,91.2,133.98,285.62,,,,,,,,94.17,7.86,30.32,11.41,1062.51,False,1,12
2025-08-08,9,Castanheira de Pera,23.13,64.8,0.79,0.0,SW,,6.711,12.94,91.2,133.98,285.62,,,,,,,,94.05,7.85,30.33,11.41,1063.99,False,1,12
2025-08-08,10,Castanheira de Pera,26.7,52.2,1.27,0.0,SW,,6.776,10.8,91.2,133.98,285.62,,,,,,,,93.99,7.97,30.71,11.67,1088.05,False,1,12
2025-08-08,11,Castanheira de Pera,28.4,49.1,1.47,0.0,SW,,6.367,10.16,91.2,133.98,285.62,,,,,,,,94.4,8.52,32.15,12.65,1166.01,False,1,12
2025-08-08,12,Castanheira de Pera,29.28,47.5,1.6,0.0,W,,6.141,9.82,91.2,133.98,285.62,91.2,9.62,5.48,133.75,23.56,7.3,732.61,94.62,8.85,32.98,13.24,1212.63,False,1,12
2025-08-08,13,Castanheira de Pera,30.01,45.8,1.68,0.0,W,,6.026,9.57,91.2,133.98,285.62,,,,,,,,94.74,9.03,33.44,13.57,1238.74,False,1,12
2025-08-08,14,Castanheira de Pera,30.41,43.8,1.82,0.0,W,,5.946,9.57,91.2,133.98,285.62,,,,,,,,94.82,9.19,33.86,13.87,1262.99,False,1,12
2025-08-08,15,Castanheira de Pera,30.06,44.2,2.15,0.0,W,,5.835,9.57,91.2,133.98,285.62,,,,,,,,94.93,9.49,34.58,14.39,1303.42,False,1,12
2025-08-08,16,Castanheira de Pera,29.95,44.1,2.83,0.0,W,,5.675,9.57,91.2,133.98,285.62,,,,,,,,95.09,10.04,35.89,15.37,1378.99,False,1,12
2025-08-08,17,Castanheira de Pera,28.81,46.6,3.67,0.0,NW,,4.957,9.77,91.2,133.98,285.62,,,,,,,,95.82,11.57,39.34,18.09,1585.7,False,1,12
2025-08-08,18,Castanheira de Pera,27.1,50.7,3.92,0.0,NW,,4.843,10.6,91.2,133.98,285.62,,,,,,,,95.94,11.9,40.03,18.65,1626.32,False,1,12
2025-08-08,19,Castanheira de Pera,25.14,55.6,2.93,0.0,NW,,5.642,11.53,91.2,133.98,285.62,,,,,,,,95.13,10.14,36.01,15.47,1380.47,False,1,12
2025-08-08,20,Castanheira de Pera,22.78,63.1,2.07,0.0,NW,,4.954,12.84,91.2,133.98,285.62,,,,,,,,95.83,10.68,37.21,16.39,1447.84,False,1,12
2025-08-08,21,Castanheira de Pera,21.73,66.3,1.64,0.0,NW,,4.833,13.38,91.2,133.98,285.62,,,,,,,,95.95,10.63,37.07,16.28,1438.32,False,1,12
2025-08-08,22,Castanheira de Pera,19.98,69.8,1.06,0.0,NW,,4.7,13.97,91.2,133.98,285.62,,,,,,,,96.09,10.51,36.78,16.06,1420.0,False,1,12
2025-08-08,23,Castanheira de Pera,19.35,72.6,1.2,0.0,NW,,4.639,14.49,91.2,133.98,285.62,,,,,,,,96.15,10.68,37.14,16.34,1440.52,False,1,12
2025-08-09,0,Castanheira de Pera,18.73,75.4,1.21,0.0,N,,4.684,14.97,91.37,138.09,294.22,,,,,,,,96.1,10.62,37.35,16.5,1474.22,False,1,12
2025-08-09,1,Castanheira de Pera,18.01,78.9,1.16,0.0,N,,4.83,15.68,91.37,138.09,294.22,,,,,,,,95.95,10.38,36.78,16.06,1439.27,False,1,12
2025-08-09,2,Castanheira de Pera,17.6,81.4,1.1,0.0,N,,5.635,16.22,91.37,138.09,294.22,,,,,,,,95.13,9.25,34.1,14.05,1282.53,False,1,12
2025-08-09,3,Castanheira de Pera,17.22,83.9,1.08,0.0,N,,5.757,16.84,91.37,138.09,294.22,,,,,,,,95.01,9.09,33.69,13.75,1258.8,False,1,12
2025-08-09,4,Castanheira de Pera,16.88,87.0,0.98,0.0,N,,5.881,17.69,91.37,138.09,294.22,,,,,,,,94.88,8.89,33.19,13.39,1230.05,False,1,12
2025-08-09,5,Castanheira de Pera,16.8,86.5,1.05,0.0,NE,,5.933,17.55,91.37,138.09,294.22,,,,,,,,94.83,8.86,33.11,13.33,1225.69,False,1,12
2025-08-09,6,Castanheira de Pera,17.25,87.1,1.03,0.0,NE,,6.046,17.75,91.37,138.09,294.22,,,,,,,,94.72,8.71,32.74,13.07,1205.38,False,1,12
2025-08-09,7,Castanheira de Pera,19.37,77.8,0.86,0.0,E,,6.219,15.36,91.37,138.09,294.22,,,,,,,,94.54,8.43,32.07,12.6,1170.59,False,1,12
2025-08-09,8,Castanheira de Pera,22.99,65.8,0.36,0.0,SE,,6.517,12.97,91.37,138.09,294.22,,,,,,,,94.25,7.89,30.73,11.68,1101.35,False,1,12
2025-08-09,9,Castanheira de Pera,25.35,58.1,0.67,0.0,S,,6.576,11.69,91.37,138.09,294.22,,,,,,,,94.19,7.95,30.93,11.82,1114.23,False,1,12
2025-08-09,10,Castanheira de Pera,28.16,45.1,1.39,0.0,S,,6.487,9.59,91.37,138.09,294.22,,,,,,,,94.28,8.35,32.02,12.57,1178.19,False,1,12
2025-08-09,11,Castanheira de Pera,29.97,41.3,1.53,0.0,S,,6.152,9.4,91.37,138.09,294.22,,,,,,,,94.61,8.8,33.22,13.41,1246.71,False,1,12
2025-08-09,12,Castanheira de Pera,31.09,38.2,1.77,0.0,S,,5.987,9.4,91.37,138.09,294.22,91.37,9.45,5.66,137.85,24.36,7.75,780.17,94.78,9.12,34.02,13.99,1294.1,False,1,12
2025-08-09,13,Castanheira de Pera,32.22,35.2,1.73,0.0,S,,5.763,8.74,91.37,138.09,294.22,,,,,,,,95.0,9.39,34.71,14.49,1335.41,False,1,12
2025-08-09,14,Castanheira de Pera,33.89,32.2,1.45,0.0,S,,4.893,7.93,91.37,138.09,294.22,,,,,,,,95.89,10.44,37.25,16.43,1489.8,False,1,12
2025-08-09,15,Castanheira de Pera,33.81,31.5,1.34,0.0,SW,,4.649,7.82,91.37,138.09,294.22,,,,,,,,96.14,10.74,37.95,16.97,1532.9,False,1,12
2025-08-09,16,Castanheira de Pera,33.34,33.4,2.02,0.0,W,,4.34,8.23,91.37,138.09,294.22,,,,,,,,96.45,11.6,39.88,18.53,1653.41,False,1,12
2025-08-09,17,Castanheira de Pera,32.06,35.5,2.97,0.0,NW,,4.553,8.8,91.37,138.09,294.22,,,,,,,,96.24,11.81,40.33,18.9,1680.31,False,1,12
2025-08-09,18,Castanheira de Pera,30.66,40.4,3.78,0.0,NW,,4.372,9.4,91.37,138.09,294.22,,,,,,,,96.42,12.62,42.04,20.34,1788.42,False,1,12
2025-08-09,19,Castanheira de Pera,28.25,47.2,2.9,0.0,NW,,4.391,9.89,91.37,138.09,294.22,,,,,,,,96.4,12.04,40.72,19.23,1697.9,False,1,12
2025-08-09,20,Castanheira de Pera,25.11,59.0,1.8,0.0,NW,,4.388,11.95,91.37,138.09,294.22,,,,,,,,96.41,11.39,39.22,17.99,1595.96,False,1,12
2025-08-09,21,Castanheira de Pera,23.35,65.5,1.62,0.0,NW,,4.48,13.09,91.37,138.09,294.22,,,,,,,,96.31,11.15,38.62,17.51,1556.25,False,1,12
2025-08-09,22,Castanheira de Pera,22.11,68.7,1.54,0.0,N,,4.522,13.69,91.37,138.09,294.22,,,,,,,,96.27,11.04,38.36,17.3,1538.35,False,1,12
2025-08-09,23,Castanheira de Pera,21.58,70.2,1.7,0.0,N,,4.582,14.0,91.37,138.09,294.22,,,,,,,,96.21,11.04,38.34,17.29,1536.83,False,1,12
2025-08-10,0,Castanheira de Pera,21.04,71.4,1.75,0.0,NE,,4.452,13.86,92.81,142.91,303.21,,,,,,,,96.34,11.26,39.25,18.02,1621.83,False,1,12
2025-08-10,1,Castanheira de Pera,20.5,73.7,1.6,0.0,NE,,4.579,14.27,92.81,142.91,303.21,,,,,,,,96.21,10.98,38.6,17.5,1580.08,False,1,12
2025-08-10,2,Castanheira de Pera,20.09,75.4,1.19,0.0,NE,,4.773,14.52,92.81,142.91,303.21,,,,,,,,96.01,10.48,37.42,16.56,1505.73,False,1,12
2025-08-10,3,Castanheira de Pera,20.04,73.9,0.94,0.0,NE,,4.913,14.18,92.81,142.91,303.21,,,,,,,,95.87,10.15,36.65,15.96,1458.96,False,1,12
2025-08-10,4,Castanheira de Pera,19.65,76.9,0.59,0.0,E,,5.722,14.66,92.81,142.91,303.21,,,,,,,,95.05,8.91,33.64,13.71,1280.24,False,1,12
2025-08-10,5,Castanheira de Pera,19.65,78.3,0.58,0.0,E,,5.892,14.94,92.81,142.91,303.21,,,,,,,,94.87,8.7,33.1,13.32,1249.33,False,1,12
2025-08-10,6,Castanheira de Pera,19.31,80.3,0.84,0.0,E,,6.007,15.47,92.81,142.91,303.21,,,,,,,,94.76,8.68,33.03,13.27,1244.97,False,1,12
2025-08-10,7,Castanheira de Pera,21.58,72.8,1.03,0.0,SE,,6.18,13.96,92.81,142.91,303.21,,,,,,,,94.58,8.55,32.75,13.07,1230.98,False,1,12
2025-08-10,8,Castanheira de Pera,25.36,59.7,0.92,0.0,SE,,6.517,11.57,92.81,142.91,303.21,,,,,,,,94.25,8.12,31.68,12.33,1175.9,False,1,12
2025-08-10,9,Castanheira de Pera,27.6,50.8,1.25,0.0,SE,,6.519,10.07,92.81,142.91,303.21,,,,,,,,94.24,8.25,32.08,12.61,1201.11,False,1,12
2025-08-10,10,Castanheira de Pera,30.93,39.3,1.93,0.0,S,,6.374,8.04,92.81,142.91,303.21,,,,,,,,94.39,8.71,33.34,13.49,1277.62,False,1,12
2025-08-10,11,Castanheira de Pera,32.4,35.4,2.81,0.0,S,,5.968,7.92,92.81,142.91,303.21,,,,,,,,94.8,9.63,35.66,15.2,1417.03,False,1,12
2025-08-10,12,Castanheira de Pera,33.24,32.0,3.32,0.0,S,,5.809,7.81,92.81,142.91,303.21,92.81,7.97,7.5,142.65,29.89,11.13,1069.48,94.96,10.1,36.82,16.09,1489.79,False,1,12
2025-08-10,13,Castanheira de Pera,33.87,30.3,3.29,0.0,S,,4.776,7.39,92.81,142.91,303.21,,,,,,,,96.01,11.64,40.38,18.95,1718.69,False,1,12
2025-08-10,14,Castanheira de Pera,34.85,25.9,3.23,0.0,SW,,4.537,6.39,92.81,142.91,303.21,,,,,,,,96.25,11.99,41.21,19.64,1776.72,False,1,12
2025-08-10,15,Castanheira de Pera,34.95,26.5,3.41,0.0,W,,4.286,6.49,92.81,142.91,303.21,,,,,,,,96.51,12.53,42.38,20.64,1855.98,False,1,12
2025-08-10,16,Castanheira de Pera,34.22,28.7,3.69,0.0,W,,4.105,7.03,92.81,142.91,303.21,,,,,,,,96.7,13.03,43.44,21.56,1926.66,False,1,12
2025-08-10,17,Castanheira de Pera,32.74,33.8,4.04,0.0,W,,4.162,7.92,92.81,142.91,303.21,,,,,,,,96.64,13.16,43.66,21.76,1938.05,False,1,12
2025-08-10,18,Castanheira de Pera,29.23,44.0,3.87,0.0,NW,,4.048,8.98,92.81,142.91,303.21,,,,,,,,96.76,13.26,43.77,21.85,1937.44,False,1,12
2025-08-10,19,Castanheira de Pera,27.77,46.4,2.65,0.0,NW,,3.984,9.48,92.81,142.91,303.21,,,,,,,,96.82,12.58,42.3,20.57,1834.26,False,1,12
2025-08-10,20,Castanheira de Pera,24.23,58.1,1.71,0.0,NW,,4.01,11.51,92.81,142.91,303.21,,,,,,,,96.8,11.95,40.86,19.34,1731.24,False,1,12
2025-08-10,21,Castanheira de Pera,22.67,63.9,1.59,0.0,NW,,4.248,12.5,92.81,142.91,303.21,,,,,,,,96.55,11.49,39.81,18.47,1660.21,False,1,12
2025-08-10,22,Castanheira de Pera,21.65,65.4,1.54,0.0,NW,,4.509,12.78,92.81,142.91,303.21,,,,,,,,96.28,11.06,38.81,17.66,1595.61,False,1,12
2025-08-10,23,Castanheira de Pera,20.95,65.9,1.39,0.0,NW,,4.649,12.87,92.81,142.91,303.21,,,,,,,,96.14,10.76,38.13,17.11,1552.4,False,1,12
2025-08-11,0,Castanheira de Pera,20.87,64.9,1.1,0.0,N,,4.849,12.64,92.86,147.58,312.08,,,,,,,,95.93,10.32,37.43,16.56,1536.45,False,1,12
2025-08-11,1,Castanheira de Pera,19.65,70.4,1.6,0.0,NE,,5.651,13.68,92.86,147.58,312.08,,,,,,,,95.12,9.47,35.36,14.98,1407.01,False,1,12
2025-08-11,2,Castanheira de Pera,19.64,68.9,1.93,0.0,NE,,4.776,13.48,92.86,147.58,312.08,,,,,,,,96.01,10.87,38.7,17.57,1615.55,False,1,12
2025-08-11,3,Castanheira de Pera,19.79,68.0,1.66,0.0,E,,4.458,13.28,92.86,147.58,312.08,,,,,,,,96.33,11.2,39.48,18.2,1666.02,False,1,12
2025-08-11,4,Castanheira de Pera,19.14,71.9,1.87,0.0,E,,4.277,14.0,92.86,147.58,312.08,,,,,,,,96.52,11.61,40.38,18.95,1724.14,False,1,12
2025-08-11,5,Castanheira de Pera,19.06,71.3,1.73,0.0,E,,4.127,13.87,92.86,147.58,312.08,,,,,,,,96.67,11.77,40.74,19.25,1748.2,False,1,12
2025-08-11,6,Castanheira de Pera,19.57,67.7,1.16,0.0,E,,4.067,13.15,92.86,147.58,312.08,,,,,,,,96.74,11.53,40.22,18.81,1714.98,False,1,12
2025-08-11,7,Castanheira de Pera,21.53,61.3,1.46,0.0,E,,4.372,12.12,92.86,147.58,312.08,,,,,,,,96.42,11.23,39.55,18.26,1673.84,False,1,12
2025-08-11,8,Castanheira de Pera,25.56,48.2,1.59,0.0,E,,4.715,9.9,92.86,147.58,312.08,,,,,,,,96.07,10.77,38.59,17.48,1617.79,False,1,12
2025-08-11,9,Castanheira de Pera,28.1,40.8,0.22,0.0,S,,5.716,8.52,92.86,147.58,312.08,,,,,,,,95.05,8.75,33.71,13.76,1320.68,False,1,12
2025-08-11,10,Castanheira de Pera,30.65,32.7,1.13,0.0,SW,,5.835,7.87,92.86,147.58,312.08,,,,,,,,94.93,9.02,34.43,14.28,1367.58,False,1,12
2025-08-11,11,Castanheira de Pera,31.58,33.3,0.89,0.0,SW,,5.677,7.87,92.86,147.58,312.08,,,,,,,,95.09,9.1,34.65,14.45,1381.81,False,1,12
2025-08-11,12,Castanheira de Pera,32.62,33.0,1.54,0.0,W,,4.518,7.87,92.86,147.58,312.08,92.86,7.92,6.9,147.3,28.54,10.25,1016.73,96.27,11.04,39.34,18.09,1678.19,False,1,12
2025-08-11,13,Castanheira de Pera,33.78,30.5,1.87,0.0,W,,4.194,7.45,92.86,147.58,312.08,,,,,,,,96.61,11.75,40.96,19.43,1788.62,False,1,12
2025-08-11,14,Castanheira de Pera,35.04,29.2,1.96,0.0,W,,4.15,7.0,92.86,147.58,312.08,,,,,,,,96.65,11.87,41.26,19.68,1811.0,False,1,12
2025-08-11,15,Castanheira de Pera,35.38,29.8,2.18,0.0,W,,3.987,7.06,92.86,147.58,312.08,,,,,,,,96.82,12.28,42.16,20.45,1873.08,False,1,12
2025-08-11,16,Castanheira de Pera,34.9,29.9,2.44,0.0,NW,,3.854,7.15,92.86,147.58,312.08,,,,,,,,96.96,12.67,43.02,21.19,1932.11,False,1,12
2025-08-11,17,Castanheira de Pera,34.29,30.5,2.76,0.0,NW,,3.768,7.36,92.86,147.58,312.08,,,,,,,,97.05,13.03,43.79,21.86,1985.35,False,1,12
2025-08-11,18,Castanheira de Pera,32.99,33.7,2.65,0.0,NW,,3.523,7.87,92.86,147.58,312.08,,,,,,,,97.3,13.41,44.56,22.55,2037.09,False,1,12
2025-08-11,19,Castanheira de Pera,30.64,38.7,1.67,0.0,NW,,3.364,7.98,92.86,147.58,312.08,,,,,,,,97.47,13.04,43.74,21.82,1973.75,False,1,12
2025-08-11,20,Castanheira de Pera,26.75,52.6,1.58,0.0,NW,,3.361,10.44,92.86,147.58,312.08,,,,,,,,97.47,12.99,43.52,21.63,1949.04,False,1,12
2025-08-11,21,Castanheira de Pera,25.55,55.2,0.65,0.0,N,,3.495,10.82,92.86,147.58,312.08,,,,,,,,97.33,12.17,41.72,20.07,1822.45,False,1,12
2025-08-11,22,Castanheira de Pera,24.59,52.0,1.04,0.0,E,,3.546,10.48,92.86,147.58,312.08,,,,,,,,97.28,12.32,42.06,20.36,1846.51,False,1,12
2025-08-11,23,Castanheira de Pera,23.92,52.8,1.28,0.0,E,,3.663,10.67,92.86,147.58,312.08,,,,,,,,97.15,12.27,41.94,20.26,1837.6,False,1,12
2025-08-12,0,Castanheira de Pera,24.22,50.3,1.23,0.0,E,,3.673,10.04,93.67,152.74,321.23,,,,,,,,97.14,12.22,42.22,20.5,1895.27,False,1,12
2025-08-12,1,Castanheira de Pera,25.47,43.8,1.38,0.0,E,,3.774,9.01,93.67,152.74,321.23,,,,,,,,97.04,12.15,42.08,20.38,1888.93,False,1,12
2025-08-12,2,Castanheira de Pera,24.51,46.1,1.27,0.0,E,,3.819,9.41,93.67,152.74,321.23,,,,,,,,96.99,12.0,41.74,20.09,1864.04,False,1,12
2025-08-12,3,Castanheira de Pera,24.48,43.2,1.09,0.0,E,,3.959,8.98,93.67,152.74,321.23,,,,,,,,96.85,11.67,41.0,19.46,1813.44,False,1,12
2025-08-12,4,Castanheira de Pera,25.38,37.6,1.26,0.0,E,,4.07,8.15,93.67,152.74,321.23,,,,,,,,96.73,11.59,40.84,19.33,1805.84,False,1,12
2025-08-12,5,Castanheira de Pera,25.11,36.6,1.49,0.0,E,,4.143,8.05,93.67,152.74,321.23,,,,,,,,96.66,11.6,40.88,19.36,1808.73,False,1,12
2025-08-12,6,Castanheira de Pera,24.86,39.0,1.38,0.0,E,,4.2,8.39,93.67,152.74,321.23,,,,,,,,96.6,11.45,40.52,19.06,1782.76,False,1,12
2025-08-12,7,Castanheira de Pera,25.67,52.7,0.96,0.03,SE,,4.591,10.25,93.67,152.74,321.23,,,,,,,,96.2,10.62,38.55,17.45,1646.54,False,1,12
2025-08-12,8,Castanheira de Pera,28.29,41.7,1.09,0.01,SE,,4.827,8.43,93.67,152.74,321.23,,,,,,,,95.96,10.34,37.95,16.98,1613.51,False,1,12
2025-08-12,9,Castanheira de Pera,29.66,35.5,1.24,0.0,S,,5.757,7.42,93.67,152.74,321.23,,,,,,,,95.01,9.16,35.09,14.77,1434.39,False,1,12
2025-08-12,10,Castanheira de Pera,31.2,33.7,2.02,0.01,SW,,5.87,7.04,93.67,152.74,321.23,,,,,,,,94.9,9.38,35.66,15.2,1471.76,False,1,12
2025-08-12,11,Castanheira de Pera,32.67,31.2,2.02,0.04,SW,,4.893,7.04,93.67,152.74,321.23,,,,,,,,95.89,10.74,38.97,17.79,1688.92,False,1,12
2025-08-12,12,Castanheira de Pera,34.1,28.9,2.3,0.0,SW,,4.595,7.0,93.67,152.74,321.23,93.67,7.09,8.03,152.44,31.93,12.5,1224.82,96.19,11.35,40.42,18.98,1789.26,False,1,12
2025-08-12,13,Castanheira de Pera,34.72,27.7,2.57,0.0,W,,4.63,6.68,93.67,152.74,321.23,,,,,,,,96.16,11.45,40.66,19.18,1807.03,False,1,12
2025-08-12,14,Castanheira de Pera,35.53,27.3,3.82,0.0,W,,5.807,6.47,93.67,152.74,321.23,,,,,,,,94.96,10.36,38.12,17.11,1636.65,False,1,12
2025-08-12,15,Castanheira de Pera,35.8,29.0,4.86,0.0,NW,,4.909,6.75,93.67,152.74,321.23,,,,,,,,95.87,12.37,42.72,20.93,1951.95,False,1,12
2025-08-12,16,Castanheira de Pera,33.81,33.8,3.77,0.0,NW,,4.7,7.04,93.67,152.74,321.23,,,,,,,,96.09,12.05,41.98,20.29,1894.3,False,1,12
2025-08-12,17,Castanheira de Pera,32.3,36.0,2.8,0.0,NW,,4.452,7.17,93.67,152.74,321.23,,,,,,,,96.34,11.88,41.56,19.94,1862.77,False,1,12
2025-08-12,18,Castanheira de Pera,30.54,38.3,2.94,0.02,N,,4.213,7.74,93.67,152.74,321.23,,,,,,,,96.59,12.36,42.62,20.85,1934.43,False,1,12
2025-08-12,19,Castanheira de Pera,28.24,52.7,1.75,0.0,NE,,3.838,10.14,93.67,152.74,321.23,,,,,,,,96.97,12.26,42.33,20.59,1904.88,False,1,12
2025-08-12,20,Castanheira de Pera,25.26,58.4,1.85,0.0,E,,3.841,11.28,93.67,152.74,321.23,,,,,,,,96.97,12.32,42.41,20.66,1906.37,False,1,12
2025-08-12,21,Castanheira de Pera,23.72,63.3,0.61,0.0,SE,,3.819,11.93,93.67,152.74,321.23,,,,,,,,96.99,11.61,40.8,19.29,1791.96,False,1,12
2025-08-12,22,Castanheira de Pera,23.95,54.0,0.84,0.1,NE,,3.952,10.54,93.67,152.74,321.23,,,,,,,,96.86,11.53,40.65,19.17,1785.42,False,1,12
2025-08-12,23,Castanheira de Pera,23.98,52.0,1.13,0.0,NE,,4.115,10.29,93.67,152.74,321.23,,,,,,,,96.69,11.44,40.45,19.0,1772.44,False,1,12
2025-08-13,0,Castanheira de Pera,22.17,62.2,1.5,0.0,E,,4.309,12.07,93.44,157.05,329.97,,,,,,,,96.49,11.35,40.46,19.01,1799.09,False,1,12
2025-08-13,1,Castanheira de Pera,22.02,62.1,0.54,0.0,S,,4.429,11.86,93.44,157.05,329.97,,,,,,,,96.36,10.63,38.79,17.65,1685.8,False,1,12
2025-08-13,2,Castanheira de Pera,22.16,61.1,0.79,0.0,W,,4.531,11.76,93.44,157.05,329.97,,,,,,,,96.26,10.62,38.76,17.62,1683.84,False,1,12
2025-08-13,3,Castanheira de Pera,20.61,69.4,1.79,0.01,E,,4.636,13.35,93.44,157.05,329.97,,,,,,,,96.15,11.0,39.64,18.34,1739.89,False,1,12
