data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-07-21,20,Praia do Ribatejo,21.6,56.0,3.5,0.0,---,-99.0,5.933,12.49,94.83,10.09,39.95,18.59,39.95,,,,,,,,,,,,0.0
2025-07-21,23,Praia do Ribatejo,17.7,70.0,4.1,0.0,NW,0.0,6.654,14.97,94.11,9.42,38.18,17.16,38.18,,,,,,,,,,,,0.0
2025-07-22,0,Praia do Ribatejo,16.9,76.0,2.6,0.0,N,0.0,7.022,15.65,93.74,8.3,35.17,14.83,35.17,,,,,,,,,,,,0.0
2025-07-22,1,Praia do Ribatejo,16.3,81.0,3.1,0.0,NW,0.0,7.491,16.77,93.28,7.98,34.26,14.16,34.26,,,,,,,,,,,,0.0
2025-07-22,2,Praia do Ribatejo,15.8,85.0,2.3,0.0,N,0.0,7.906,17.68,92.87,7.23,32.1,12.62,32.1,,,,,,,,,,,,0.0
2025-07-22,3,Praia do Ribatejo,15.4,88.0,2.7,0.0,NW,0.0,8.31,18.66,92.47,6.98,31.35,12.1,31.35,,,,,,,,,,,,0.0
2025-07-22,4,Praia do Ribatejo,15.2,88.0,3.2,0.0,NW,0.0,8.68,18.74,92.11,6.81,30.81,11.74,30.81,,,,,,,,,,,,0.0
2025-07-22,5,Praia do Ribatejo,15.6,86.0,3.3,0.0,N,0.0,8.96,18.12,91.84,6.58,30.13,11.28,30.13,,,,,,,,,,,,0.0
2025-07-22,6,Praia do Ribatejo,15.8,84.0,2.4,0.0,N,45.9,9.22,17.43,91.59,6.07,28.52,10.23,28.52,,,,,,,,,,,,0.0
2025-07-22,7,Praia do Ribatejo,17.1,77.0,4.6,0.0,NW,500.4,9.1,16.03,91.71,6.89,31.08,11.92,31.08,,,,,,,,,,,,0.0
2025-07-22,8,Praia do Ribatejo,19.7,62.0,4.9,0.0,NW,1168.2,8.68,13.31,92.11,7.41,32.64,13.0,32.64,,,,,,,,,,,,0.0
2025-07-22,9,Praia do Ribatejo,22.5,51.0,4.4,0.0,NW,1838.6,8.03,11.41,92.75,7.91,34.07,14.02,34.07,,,,,,,,,,,,0.0
2025-07-22,10,Praia do Ribatejo,25.0,45.0,4.4,0.0,NW,2475.1,7.266,10.44,93.5,8.78,36.52,15.86,36.52,,,,,,,,,,,,0.0
2025-07-22,11,Praia do Ribatejo,27.0,40.0,4.9,0.0,NW,2978.2,6.665,10.44,94.1,9.79,39.19,17.97,39.19,,,,,,,,,,,,0.0
2025-07-22,12,Praia do Ribatejo,28.2,40.0,5.0,0.0,NW,3308.6,6.45,10.32,94.31,10.13,40.09,18.7,40.09,90.37,266.31,565.5,90.37,10.49,5.82,265.7,27.69,9.72,27.69,12.0,0.0
2025-07-22,13,Praia do Ribatejo,29.7,42.0,5.2,0.0,NW,3448.5,6.237,10.42,94.53,10.54,41.12,19.57,41.12,,,,,,,,,,,,0.0
2025-07-22,14,Praia do Ribatejo,30.5,42.0,5.2,0.0,NW,3402.1,6.037,10.3,94.73,10.84,41.86,20.19,41.86,,,,,,,,,,,,0.0
2025-07-22,15,Praia do Ribatejo,30.7,43.0,4.9,0.0,NW,3153.9,5.907,10.43,94.86,10.87,41.94,20.26,41.94,,,,,,,,,,,,0.0
2025-07-22,16,Praia do Ribatejo,29.7,46.0,6.6,0.0,NW,2732.5,5.876,10.44,94.89,11.89,44.42,22.43,44.42,,,,,,,,,,,,0.0
2025-07-22,17,Praia do Ribatejo,28.4,51.0,6.9,0.0,NW,2136.7,5.892,10.66,94.87,12.05,44.78,22.75,44.78,,,,,,,,,,,,0.0
2025-07-22,18,Praia do Ribatejo,25.8,60.0,7.0,0.0,NW,1452.5,6.026,12.42,94.74,11.89,44.4,22.41,44.4,,,,,,,,,,,,0.0
2025-07-22,19,Praia do Ribatejo,23.6,69.0,4.6,0.0,NW,712.4,6.456,14.09,94.31,9.92,39.53,18.25,39.53,,,,,,,,,,,,0.0
2025-07-22,20,Praia do Ribatejo,21.7,75.0,5.7,0.0,NW,100.9,6.937,15.44,93.83,9.81,39.25,18.02,39.25,,,,,,,,,,,,0.0
2025-07-22,21,Praia do Ribatejo,20.5,79.0,6.9,0.0,NW,0.3,7.386,16.46,93.38,9.8,39.21,17.98,39.21,,,,,,,,,,,,0.0
2025-07-22,22,Praia do Ribatejo,19.7,79.0,5.9,0.0,NW,0.0,7.711,16.44,93.06,8.91,36.85,16.11,36.85,,,,,,,,,,,,0.0
2025-07-22,23,Praia do Ribatejo,18.9,79.0,5.2,0.0,NW,0.0,8.0,16.43,92.78,8.26,35.08,14.77,35.08,,,,,,,,,,,,0.0
2025-07-23,0,Praia do Ribatejo,18.3,79.0,5.6,0.0,NW,0.0,8.29,16.66,92.49,8.1,34.63,14.44,34.63,,,,,,,,,,,,0.0
2025-07-23,1,Praia do Ribatejo,17.9,81.0,4.7,0.0,NW,0.0,8.59,17.08,92.2,7.43,32.7,13.04,32.7,,,,,,,,,,,,0.0
2025-07-23,2,Praia do Ribatejo,17.6,82.0,5.3,0.0,N,0.0,8.9,17.39,91.9,7.34,32.43,12.85,32.43,,,,,,,,,,,,0.0
2025-07-23,3,Praia do Ribatejo,17.6,81.0,5.7,0.0,NW,0.0,9.21,17.17,91.6,7.18,31.95,12.52,31.95,,,,,,,,,,,,0.0
2025-07-23,4,Praia do Ribatejo,17.6,81.0,5.7,0.0,NW,0.0,9.5,17.17,91.32,6.9,31.11,11.94,31.11,,,,,,,,,,,,0.0
2025-07-23,5,Praia do Ribatejo,17.2,82.0,3.6,0.0,NW,0.0,9.7,17.26,91.13,6.04,28.43,10.18,28.43,,,,,,,,,,,,0.0
2025-07-23,6,Praia do Ribatejo,16.9,82.0,4.6,0.0,NW,16.2,9.91,17.36,90.93,6.17,28.85,10.45,28.85,,,,,,,,,,,,0.0
2025-07-23,7,Praia do Ribatejo,17.3,79.0,5.6,0.0,NW,285.1,9.95,16.71,90.89,6.45,29.74,11.03,29.74,,,,,,,,,,,,0.0
2025-07-23,8,Praia do Ribatejo,18.3,75.0,5.0,0.0,NW,623.3,9.83,15.79,91.0,6.37,29.47,10.85,29.47,,,,,,,,,,,,0.0
2025-07-23,9,Praia do Ribatejo,19.5,71.0,7.6,0.0,NW,969.0,9.61,15.08,91.21,7.48,32.84,13.14,32.84,,,,,,,,,,,,0.0
2025-07-23,10,Praia do Ribatejo,20.5,65.0,7.2,0.0,NW,1529.9,9.23,13.97,91.58,7.72,33.54,13.64,33.54,,,,,,,,,,,,0.0
2025-07-23,11,Praia do Ribatejo,22.5,57.0,5.0,0.0,NW,2254.2,8.65,12.47,92.14,7.48,32.86,13.15,32.86,,,,,,,,,,,,0.0
2025-07-23,12,Praia do Ribatejo,24.0,51.0,5.9,0.0,NW,2298.6,7.792,11.42,92.98,8.81,36.61,15.92,36.61,89.65,269.2,573.52,89.65,11.25,5.49,268.59,26.63,9.07,26.63,12.0,0.0
2025-07-23,13,Praia do Ribatejo,24.9,47.0,5.1,0.0,NW,2738.6,7.146,11.2,93.62,9.25,37.79,16.85,37.79,,,,,,,,,,,,0.0
2025-07-23,14,Praia do Ribatejo,26.5,43.0,6.3,0.0,NW,2718.5,6.643,11.19,94.12,10.53,41.12,19.56,41.12,,,,,,,,,,,,0.0
2025-07-23,15,Praia do Ribatejo,26.7,42.0,7.1,0.0,NW,2735.5,6.372,10.99,94.39,11.39,43.22,21.37,43.22,,,,,,,,,,,,0.0
2025-07-23,16,Praia do Ribatejo,26.9,43.0,6.7,0.0,N,2686.3,6.154,11.13,94.61,11.5,43.5,21.61,43.5,,,,,,,,,,,,0.0
2025-07-23,17,Praia do Ribatejo,26.7,44.0,6.8,0.0,NW,2081.6,6.115,11.2,94.65,11.62,43.79,21.87,43.79,,,,,,,,,,,,0.0
2025-07-23,18,Praia do Ribatejo,25.7,48.0,6.7,0.0,NW,1400.5,6.074,11.2,94.69,11.63,43.81,21.88,43.81,,,,,,,,,,,,0.0
2025-07-23,19,Praia do Ribatejo,24.1,53.0,5.4,0.0,NW,657.1,6.269,11.7,94.49,10.6,41.28,19.7,41.28,,,,,,,,,,,,0.0
2025-07-23,20,Praia do Ribatejo,22.0,61.0,6.0,0.0,NW,109.1,6.498,13.15,94.27,10.59,41.24,19.66,41.24,,,,,,,,,,,,0.0
2025-07-23,21,Praia do Ribatejo,20.4,68.0,5.7,0.0,NW,0.2,6.841,14.42,93.92,9.95,39.61,18.31,39.61,,,,,,,,,,,,0.0
2025-07-23,22,Praia do Ribatejo,19.2,73.0,4.0,0.0,NW,0.0,7.192,15.3,93.57,8.7,36.29,15.68,36.29,,,,,,,,,,,,0.0
2025-07-23,23,Praia do Ribatejo,18.4,77.0,2.9,0.0,NW,0.0,7.508,16.03,93.26,7.88,33.99,13.97,33.99,,,,,,,,,,,,0.0
2025-07-24,0,Praia do Ribatejo,17.6,81.0,3.7,0.0,N,0.0,7.916,16.45,92.86,7.75,33.65,13.72,33.65,,,,,,,,,,,,0.0
2025-07-24,1,Praia do Ribatejo,17.0,84.0,4.7,0.0,NW,0.0,8.35,17.34,92.43,7.68,33.45,13.57,33.45,,,,,,,,,,,,0.0
2025-07-24,2,Praia do Ribatejo,16.6,86.0,3.4,0.0,N,0.0,8.74,17.76,92.05,6.82,30.88,11.79,30.88,,,,,,,,,,,,0.0
2025-07-24,5,Praia do Ribatejo,15.0,92.0,3.2,0.0,N,0.0,10.18,19.87,90.67,5.54,26.82,9.18,26.82,,,,,,,,,,,,0.0
2025-07-24,6,Praia do Ribatejo,14.9,92.0,3.1,0.0,N,14.9,10.68,19.84,90.19,5.15,25.5,8.4,25.5,,,,,,,,,,,,0.0
2025-07-24,7,Praia do Ribatejo,15.2,91.0,3.3,0.0,N,230.2,10.87,19.47,90.01,5.07,25.22,8.24,25.22,,,,,,,,,,,,0.0
2025-07-24,8,Praia do Ribatejo,17.6,81.0,4.5,0.0,N,1097.6,10.25,16.54,90.6,5.86,27.87,9.83,27.87,,,,,,,,,,,,0.0
2025-07-24,9,Praia do Ribatejo,21.2,65.0,3.9,0.0,NW,1588.9,9.3,13.26,91.51,6.47,29.83,11.09,29.83,,,,,,,,,,,,0.0
2025-07-24,10,Praia do Ribatejo,24.9,51.0,4.0,0.0,NW,2474.0,8.22,10.78,92.56,7.55,33.07,13.3,33.07,,,,,,,,,,,,0.0
2025-07-24,11,Praia do Ribatejo,28.4,41.0,4.1,0.0,NW,2983.8,7.312,9.02,93.46,8.6,36.05,15.5,36.05,,,,,,,,,,,,0.0
2025-07-24,12,Praia do Ribatejo,31.3,35.0,3.5,0.0,NW,3311.8,6.572,8.78,94.19,9.24,37.79,16.85,37.79,91.74,274.14,582.86,91.74,9.07,6.55,273.51,30.06,11.23,30.06,12.0,0.0
2025-07-24,13,Praia do Ribatejo,33.1,29.0,3.4,0.0,N,3445.4,5.907,7.39,94.86,10.08,39.99,18.62,39.99,,,,,,,,,,,,0.0
2025-07-24,14,Praia do Ribatejo,33.9,26.0,4.8,0.0,NW,3382.0,4.754,6.65,96.03,12.69,46.33,24.17,46.33,,,,,,,,,,,,0.0
2025-07-24,15,Praia do Ribatejo,34.4,24.0,5.1,0.0,NW,3141.7,4.328,6.16,96.47,13.66,48.55,26.25,48.55,,,,,,,,,,,,0.0
2025-07-24,16,Praia do Ribatejo,34.1,25.0,7.1,0.0,NW,2713.4,4.181,6.38,96.62,15.42,52.38,30.02,52.38,,,,,,,,,,,,0.0
2025-07-24,17,Praia do Ribatejo,31.8,32.0,6.6,0.0,NW,2091.0,3.937,8.14,96.87,15.55,52.65,30.3,52.65,,,,,,,,,,,,0.0
2025-07-24,18,Praia do Ribatejo,30.9,33.0,5.8,0.0,NW,1402.2,3.952,8.48,96.86,14.91,51.28,28.92,51.28,,,,,,,,,,,,0.0
2025-07-24,19,Praia do Ribatejo,29.3,36.0,5.3,0.0,NW,658.7,4.067,9.02,96.74,14.31,49.97,27.63,49.97,,,,,,,,,,,,0.0
2025-07-24,20,Praia do Ribatejo,27.3,39.0,4.7,0.0,NW,103.4,4.229,9.02,96.57,13.57,48.35,26.05,48.35,,,,,,,,,,,,0.0
2025-07-24,21,Praia do Ribatejo,25.1,45.0,4.4,0.0,N,0.3,4.445,9.89,96.35,12.98,46.99,24.77,46.99,,,,,,,,,,,,0.0
2025-07-24,22,Praia do Ribatejo,23.7,50.0,2.7,0.0,N,0.0,4.658,10.72,96.13,11.56,43.67,21.76,43.67,,,,,,,,,,,,0.0
2025-07-24,23,Praia do Ribatejo,21.9,56.0,3.2,0.0,N,0.0,4.868,11.78,95.91,11.52,43.56,21.67,43.56,,,,,,,,,,,,0.0
2025-07-25,0,Praia do Ribatejo,20.3,61.0,1.1,0.0,NE,0.0,5.714,11.67,95.05,9.22,37.75,16.81,37.75,,,,,,,,,,,,0.0
2025-07-25,1,Praia do Ribatejo,17.1,73.0,1.7,0.0,SE,0.0,6.035,13.8,94.73,9.09,37.39,16.54,37.39,,,,,,,,,,,,0.0
2025-07-25,2,Praia do Ribatejo,15.7,78.0,1.5,0.0,SE,0.0,6.35,14.68,94.41,8.61,36.1,15.54,36.1,,,,,,,,,,,,0.0
2025-07-25,3,Praia do Ribatejo,14.9,79.0,1.0,0.0,E,0.0,6.789,14.7,93.97,7.9,34.11,14.06,34.11,,,,,,,,,,,,0.0
2025-07-25,4,Praia do Ribatejo,15.3,74.0,1.0,0.0,NE,0.0,7.07,13.76,93.7,7.6,33.25,13.43,33.25,,,,,,,,,,,,0.0
2025-07-25,5,Praia do Ribatejo,16.2,68.0,1.7,0.0,N,0.0,7.122,12.94,93.64,7.82,33.87,13.88,33.87,,,,,,,,,,,,0.0
2025-07-25,6,Praia do Ribatejo,16.8,64.0,1.4,0.0,NW,36.6,7.279,12.25,93.49,7.54,33.06,13.29,33.06,,,,,,,,,,,,0.0
2025-07-25,7,Praia do Ribatejo,18.5,62.0,0.6,0.0,S,465.3,7.535,11.73,93.23,6.99,31.43,12.16,31.43,,,,,,,,,,,,0.0
2025-07-25,8,Praia do Ribatejo,23.3,47.0,3.1,0.0,E,1137.7,7.144,9.67,93.62,8.37,35.43,15.03,35.43,,,,,,,,,,,,0.0
2025-07-25,9,Praia do Ribatejo,27.0,31.0,3.8,0.0,E,1864.3,6.556,7.01,94.21,9.4,38.24,17.2,38.24,,,,,,,,,,,,0.0
2025-07-25,10,Praia do Ribatejo,28.4,29.0,2.9,0.0,E,2528.8,6.13,6.62,94.63,9.53,38.58,17.48,38.58,,,,,,,,,,,,0.0
2025-07-25,11,Praia do Ribatejo,30.0,27.0,3.4,0.0,E,3053.5,5.696,6.62,95.07,10.38,40.77,19.27,40.77,,,,,,,,,,,,0.0
2025-07-25,12,Praia do Ribatejo,31.7,24.0,3.2,0.0,E,3395.0,4.547,6.4,96.24,12.04,44.86,22.82,44.86,94.09,280.0,592.27,94.09,6.67,8.98,279.32,37.09,16.3,37.09,12.0,0.0
2025-07-25,13,Praia do Ribatejo,33.1,21.0,2.3,0.0,E,3532.7,4.013,5.6,96.79,12.39,45.68,23.57,45.68,,,,,,,,,,,,0.0
2025-07-25,14,Praia do Ribatejo,34.6,18.0,1.7,0.0,SW,3444.6,3.615,4.78,97.2,12.71,46.41,24.23,46.41,,,,,,,,,,,,0.0
2025-07-25,15,Praia do Ribatejo,35.1,18.0,1.5,0.0,SE,3189.0,3.282,4.71,97.55,13.17,47.48,25.23,47.48,,,,,,,,,,,,0.0
2025-07-25,16,Praia do Ribatejo,35.8,17.0,3.7,0.0,NW,2743.9,3.056,4.35,97.79,15.18,51.91,29.55,51.91,,,,,,,,,,,,0.0
2025-07-25,17,Praia do Ribatejo,35.8,17.0,3.4,0.0,NW,2130.0,2.824,4.36,98.03,15.44,52.46,30.11,52.46,,,,,,,,,,,,0.0
2025-07-25,18,Praia do Ribatejo,32.4,28.0,6.3,0.0,NW,1435.1,2.674,6.62,98.19,18.25,58.15,36.13,58.15,,,,,,,,,,,,0.0
2025-07-25,19,Praia do Ribatejo,30.0,33.0,3.1,0.0,NW,663.9,2.878,6.93,97.97,15.1,51.72,29.35,51.72,,,,,,,,,,,,0.0
2025-07-25,20,Praia do Ribatejo,27.7,36.0,3.3,0.0,NW,104.3,3.046,7.64,97.8,14.9,51.29,28.93,51.29,,,,,,,,,,,,0.0
2025-07-25,21,Praia do Ribatejo,25.4,41.0,2.8,0.0,NW,0.1,3.256,8.58,97.58,14.11,49.57,27.24,49.57,,,,,,,,,,,,0.0
2025-07-25,22,Praia do Ribatejo,24.1,45.0,2.2,0.0,NW,0.0,3.466,9.24,97.36,13.3,47.76,25.49,47.76,,,,,,,,,,,,0.0
2025-07-25,23,Praia do Ribatejo,22.6,50.0,1.9,0.0,N,0.0,3.65,10.05,97.17,12.77,46.54,24.36,46.54,,,,,,,,,,,,0.0
2025-07-26,0,Praia do Ribatejo,20.9,56.0,1.4,0.0,N,0.0,3.828,10.16,96.98,12.15,45.12,23.06,45.12,,,,,,,,,,,,0.0
2025-07-26,1,Praia do Ribatejo,20.0,60.0,1.5,0.0,N,0.0,4.242,10.82,96.56,11.53,43.64,21.74,43.64,,,,,,,,,,,,0.0
2025-07-26,2,Praia do Ribatejo,18.5,66.0,1.9,0.0,NW,0.0,4.585,11.88,96.2,11.22,42.89,21.07,42.89,,,,,,,,,,,,0.0
2025-07-26,3,Praia do Ribatejo,18.0,69.0,1.1,0.0,N,0.0,5.642,12.16,95.13,9.31,38.01,17.02,38.01,,,,,,,,,,,,0.0
2025-07-26,4,Praia do Ribatejo,16.2,75.0,0.8,0.0,SE,0.0,6.065,13.04,94.7,8.65,36.23,15.63,36.23,,,,,,,,,,,,0.0
2025-07-26,5,Praia do Ribatejo,14.4,81.0,0.9,0.0,E,0.0,6.609,14.19,94.15,8.06,34.59,14.4,34.59,,,,,,,,,,,,0.0
2025-07-26,6,Praia do Ribatejo,14.0,84.0,0.7,0.0,NE,36.0,7.164,14.77,93.6,7.39,32.65,13.01,32.65,,,,,,,,,,,,0.0
2025-07-26,7,Praia do Ribatejo,17.3,70.0,0.9,0.0,SE,461.9,7.569,12.23,93.2,7.06,31.67,12.32,31.67,,,,,,,,,,,,0.0
2025-07-26,8,Praia do Ribatejo,21.8,54.0,1.3,0.0,N,1135.6,7.521,9.81,93.25,7.25,32.25,12.72,32.25,,,,,,,,,,,,0.0
2025-07-26,9,Praia do Ribatejo,26.5,39.0,1.4,0.0,NW,1839.3,6.813,7.29,93.95,8.04,34.53,14.36,34.53,,,,,,,,,,,,0.0
2025-07-26,10,Praia do Ribatejo,31.1,27.0,2.4,0.0,NE,2495.8,6.126,5.17,94.64,9.3,37.99,17.01,37.99,,,,,,,,,,,,0.0
2025-07-26,11,Praia do Ribatejo,34.4,18.0,1.3,0.0,SE,3012.4,4.776,4.09,96.01,10.6,41.37,19.77,41.37,,,,,,,,,,,,0.0
2025-07-26,12,Praia do Ribatejo,36.2,16.0,1.4,0.0,W,3336.4,3.956,3.92,96.85,11.94,44.64,22.62,44.64,96.66,287.36,602.49,96.66,4.14,11.63,286.62,43.89,21.95,43.89,12.0,0.0
2025-07-26,13,Praia do Ribatejo,37.2,15.0,2.8,0.0,NW,3496.7,3.45,3.58,97.38,13.74,48.79,26.48,48.79,,,,,,,,,,,,0.0
2025-07-26,14,Praia do Ribatejo,38.1,14.0,1.1,0.0,W,3414.5,3.116,3.27,97.72,13.21,47.59,25.34,47.59,,,,,,,,,,,,0.0
2025-07-26,15,Praia do Ribatejo,39.0,13.0,2.7,0.0,W,3146.2,2.789,2.94,98.07,14.98,51.51,29.15,51.51,,,,,,,,,,,,0.0
2025-07-26,16,Praia do Ribatejo,37.5,18.0,5.5,0.0,NW,2706.6,2.601,4.09,98.27,17.71,57.12,35.0,57.12,,,,,,,,,,,,0.0
2025-07-26,17,Praia do Ribatejo,36.4,19.0,6.1,0.0,NW,2083.8,2.547,4.09,98.32,18.39,58.46,36.47,58.46,,,,,,,,,,,,0.0
2025-07-26,18,Praia do Ribatejo,34.9,20.0,4.7,0.0,NW,1393.9,2.385,4.09,98.49,17.52,56.76,34.61,56.76,,,,,,,,,,,,0.0
2025-07-26,19,Praia do Ribatejo,33.3,21.0,3.7,0.0,NW,656.8,2.493,4.11,98.38,16.42,54.51,32.22,54.51,,,,,,,,,,,,0.0
2025-07-26,20,Praia do Ribatejo,30.1,25.0,2.1,0.0,NW,106.9,2.576,4.96,98.29,14.97,51.47,29.11,51.47,,,,,,,,,,,,0.0
2025-07-26,21,Praia do Ribatejo,27.0,33.0,2.6,0.0,NW,0.0,2.722,6.45,98.14,15.05,51.63,29.27,51.63,,,,,,,,,,,,0.0
2025-07-26,22,Praia do Ribatejo,25.0,38.0,1.9,0.0,NW,0.0,2.9,7.29,97.95,14.17,49.73,27.39,49.73,,,,,,,,,,,,0.0
2025-07-26,23,Praia do Ribatejo,23.5,43.0,2.2,0.0,NW,0.0,3.097,8.19,97.74,14.0,49.35,27.02,49.35,,,,,,,,,,,,0.0
2025-07-27,0,Praia do Ribatejo,22.1,49.0,1.3,0.0,N,0.0,3.228,9.27,97.61,13.14,47.43,25.19,47.43,,,,,,,,,,,,0.0
2025-07-27,1,Praia do Ribatejo,20.8,54.0,1.2,0.0,N,0.0,3.511,10.05,97.31,12.57,46.12,23.97,46.12,,,,,,,,,,,,0.0
2025-07-27,2,Praia do Ribatejo,19.3,59.0,1.6,0.0,N,0.0,3.778,10.92,97.04,12.36,45.63,23.52,45.63,,,,,,,,,,,,0.0
2025-07-27,3,Praia do Ribatejo,19.5,57.0,1.8,0.0,N,0.0,3.898,10.65,96.91,12.28,45.45,23.35,45.45,,,,,,,,,,,,0.0
2025-07-27,4,Praia do Ribatejo,18.3,67.0,0.7,0.0,N,0.0,4.229,11.94,96.57,11.1,42.6,20.83,42.6,,,,,,,,,,,,0.0
2025-07-27,5,Praia do Ribatejo,16.7,77.0,1.8,0.0,N,0.0,4.661,14.04,96.13,11.05,42.48,20.72,42.48,,,,,,,,,,,,0.0
2025-07-27,6,Praia do Ribatejo,16.8,78.0,0.5,0.0,N,31.9,5.852,13.79,94.91,8.77,36.59,15.91,36.59,,,,,,,,,,,,0.0
2025-07-27,7,Praia do Ribatejo,18.3,77.0,3.0,0.0,N,435.8,6.354,14.36,94.41,9.28,37.96,16.99,37.96,,,,,,,,,,,,0.0
2025-07-27,8,Praia do Ribatejo,21.1,67.0,3.1,0.0,NW,1115.6,6.522,12.5,94.24,9.12,37.52,16.63,37.52,,,,,,,,,,,,0.0
2025-07-27,9,Praia do Ribatejo,24.6,53.0,2.4,0.0,NW,1800.7,6.17,9.98,94.59,9.24,37.85,16.9,37.85,,,,,,,,,,,,0.0
2025-07-27,10,Praia do Ribatejo,28.8,41.0,2.6,0.0,N,2453.2,5.872,7.8,94.89,9.73,39.14,17.93,39.14,,,,,,,,,,,,0.0
2025-07-27,11,Praia do Ribatejo,33.1,31.0,2.4,0.0,NW,2982.2,4.763,5.79,96.02,11.23,42.93,21.12,42.93,,,,,,,,,,,,0.0
2025-07-27,12,Praia do Ribatejo,35.3,28.0,3.7,0.0,NW,3339.2,4.102,5.09,96.7,13.14,47.44,25.2,47.44,95.87,293.51,612.55,95.87,4.91,11.74,292.73,44.17,22.2,44.17,12.0,0.0
2025-07-27,13,Praia do Ribatejo,35.3,31.0,4.9,0.0,NW,3514.9,3.542,5.57,97.28,15.08,51.73,29.37,51.73,,,,,,,,,,,,0.0
2025-07-27,14,Praia do Ribatejo,35.4,30.0,5.4,0.0,NW,3446.1,3.377,5.4,97.45,15.82,53.3,30.97,53.3,,,,,,,,,,,,0.0
2025-07-27,15,Praia do Ribatejo,34.8,31.0,5.3,0.0,NW,3177.8,3.272,5.64,97.56,15.97,53.62,31.29,53.62,,,,,,,,,,,,0.0
2025-07-27,16,Praia do Ribatejo,33.6,35.0,5.2,0.0,NW,2721.3,3.259,6.44,97.58,15.92,53.51,31.18,53.51,,,,,,,,,,,,0.0
2025-07-27,17,Praia do Ribatejo,33.1,27.0,6.9,0.0,NW,2126.8,3.352,5.23,97.48,17.12,55.97,33.77,55.97,,,,,,,,,,,,0.0
2025-07-27,18,Praia do Ribatejo,31.3,28.0,5.8,0.0,N,1420.5,3.285,5.6,97.55,16.35,54.4,32.1,54.4,,,,,,,,,,,,0.0
2025-07-27,19,Praia do Ribatejo,28.2,41.0,5.0,0.0,NW,648.2,3.526,8.0,97.3,15.19,51.96,29.6,51.96,,,,,,,,,,,,0.0
2025-07-27,20,Praia do Ribatejo,24.6,54.0,4.4,0.0,NW,92.0,3.819,10.35,96.99,14.15,49.71,27.37,49.71,,,,,,,,,,,,0.0
2025-07-27,21,Praia do Ribatejo,22.1,64.0,3.7,0.0,NW,0.1,4.229,12.04,96.57,12.91,46.9,24.7,46.9,,,,,,,,,,,,0.0
2025-07-27,22,Praia do Ribatejo,20.4,68.0,4.6,0.0,NW,0.0,5.648,12.87,95.12,11.1,42.6,20.83,42.6,,,,,,,,,,,,0.0
2025-07-27,23,Praia do Ribatejo,19.3,72.0,5.5,0.0,NW,0.0,5.911,13.71,94.85,11.2,42.85,21.04,42.85,,,,,,,,,,,,0.0
2025-07-28,0,Praia do Ribatejo,18.7,74.0,5.6,0.0,NW,0.0,6.176,14.68,94.59,10.85,42.0,20.31,42.0,,,,,,,,,,,,0.0
2025-07-28,1,Praia do Ribatejo,18.2,77.0,3.8,0.0,NW,0.0,6.454,15.11,94.31,9.53,38.64,17.52,38.64,,,,,,,,,,,,0.0
2025-07-28,2,Praia do Ribatejo,17.7,84.0,4.1,0.0,N,0.0,6.946,16.85,93.82,9.04,37.33,16.48,37.33,,,,,,,,,,,,0.0
2025-07-28,3,Praia do Ribatejo,17.7,86.0,4.2,0.0,N,0.0,7.425,17.46,93.34,8.51,35.86,15.36,35.86,,,,,,,,,,,,0.0
2025-07-28,4,Praia do Ribatejo,17.5,88.0,3.8,0.0,N,0.0,7.857,18.07,92.92,7.86,34.02,13.99,34.02,,,,,,,,,,,,0.0
2025-07-28,5,Praia do Ribatejo,17.1,88.0,3.6,0.0,NW,0.0,8.26,18.02,92.52,7.36,32.57,12.95,32.57,,,,,,,,,,,,0.0
2025-07-28,6,Praia do Ribatejo,16.8,90.0,3.4,0.0,N,25.8,8.67,18.71,92.12,6.88,31.15,11.97,31.15,,,,,,,,,,,,0.0
2025-07-28,7,Praia do Ribatejo,17.2,88.0,4.4,0.0,NW,412.5,8.88,18.15,91.92,7.03,31.61,12.28,31.61,,,,,,,,,,,,0.0
2025-07-28,8,Praia do Ribatejo,19.0,80.0,3.9,0.0,NW,1069.0,8.74,15.8,92.05,6.99,31.48,12.19,31.48,,,,,,,,,,,,0.0
2025-07-28,9,Praia do Ribatejo,21.4,70.0,4.4,0.0,NW,1764.5,8.03,13.74,92.75,7.91,34.17,14.1,34.17,,,,,,,,,,,,0.0
2025-07-28,10,Praia do Ribatejo,24.4,59.0,3.3,0.0,NW,2418.5,7.323,11.63,93.44,8.25,35.14,14.81,35.14,,,,,,,,,,,,0.0
2025-07-28,11,Praia do Ribatejo,28.1,48.0,3.4,0.0,NW,2950.6,6.783,9.57,93.98,8.93,37.02,16.25,37.02,,,,,,,,,,,,0.0
2025-07-28,12,Praia do Ribatejo,31.2,39.0,4.0,0.0,NW,3299.4,6.102,7.83,94.66,10.11,40.15,18.75,40.15,93.44,298.14,621.87,93.44,7.33,8.53,297.33,35.93,15.41,35.93,12.0,0.0
