data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2026-05-29,10,Castanheira de Pera,20.9,75.0,0.9,0.1,N,1634.83,7.399,139.67,93.37,7.23,4.81,0.44,4.81,,,,,,,,,,,,37.74
2026-05-29,11,Castanheira de Pera,20.2,79.0,0.8,1.38,N,2674.83,6.992,153.3,93.77,7.61,4.92,0.46,4.92,,,,,,,,,,,,38.76
2026-05-29,12,Castanheira de Pera,21.1,78.0,1.0,1.2,N,3316.45,6.822,145.76,93.94,7.87,5.15,0.49,5.15,24.55,3.61,-681.99,24.55,133.99,0.0,4.56,0.0,0.0,0.01,12.0,38.66
2026-05-29,13,Castanheira de Pera,22.4,76.0,1.0,1.37,N,3358.23,6.58,136.68,94.18,8.14,5.44,0.55,5.44,,,,,,,,,,,,38.13
2026-05-29,14,Castanheira de Pera,22.7,73.0,0.8,1.18,N,3280.24,6.409,130.55,94.35,8.25,5.64,0.58,5.64,,,,,,,,,,,,36.08
2026-05-29,15,Castanheira de Pera,23.8,68.0,0.8,0.47,N,2872.98,6.224,116.27,94.54,8.46,6.01,0.65,6.01,,,,,,,,,,,,34.75
2026-05-29,16,Castanheira de Pera,24.3,66.0,0.8,1.52,NE,2565.54,6.183,110.62,94.58,8.51,6.15,0.68,6.15,,,,,,,,,,,,33.17
2026-05-29,17,Castanheira de Pera,23.9,65.0,0.8,2.6,N,2027.99,6.122,110.33,94.64,8.58,6.21,0.69,6.21,,,,,,,,,,,,35.07
2026-05-29,18,Castanheira de Pera,22.7,70.0,0.8,4.22,N,1281.69,6.0,123.72,94.77,8.73,6.07,0.66,6.07,,,,,,,,,,,,34.39
2026-05-29,19,Castanheira de Pera,21.0,77.0,0.4,2.56,N,609.27,5.933,151.22,94.83,8.63,5.68,0.59,5.68,,,,,,,,,,,,35.95
2026-05-29,20,Castanheira de Pera,18.9,85.0,0.1,1.25,NW,100.16,5.811,186.61,94.96,8.65,5.34,0.53,5.34,,,,,,,,,,,,35.5
2026-05-29,21,Castanheira de Pera,17.9,78.0,0.2,1.3,N,0.34,5.829,166.04,94.94,8.67,5.56,0.57,5.56,,,,,,,,,,,,36.0
2026-05-29,22,Castanheira de Pera,15.9,77.0,0.5,0.27,W,0.1,6.078,162.92,94.69,8.5,5.41,0.54,5.41,,,,,,,,,,,,36.07
2026-05-29,23,Castanheira de Pera,14.9,85.0,1.0,0.1,SW,0.9,6.413,181.0,94.35,8.33,5.04,0.48,5.04,,,,,,,,,,,,35.94
2026-05-30,0,Castanheira de Pera,15.3,79.0,0.1,1.2,N,0.9,6.559,178.94,94.2,7.8,4.27,0.35,4.27,,,,,,,,,,,,36.64
2026-05-30,1,Castanheira de Pera,14.0,87.0,0.2,1.25,---,1.26,6.896,200.71,93.87,7.48,4.07,0.33,4.07,,,,,,,,,,,,37.69
2026-05-30,2,Castanheira de Pera,12.8,97.0,0.3,0.43,W,2.2,7.356,236.56,93.41,7.06,3.82,0.29,3.82,,,,,,,,,,,,34.52
2026-05-30,3,Castanheira de Pera,12.5,93.0,0.5,0.32,SE,2.6,7.814,219.09,92.96,6.69,3.59,0.26,3.59,,,,,,,,,,,,33.87
2026-05-30,4,Castanheira de Pera,14.0,83.0,0.6,0.1,SE,1.71,8.05,182.8,92.73,6.51,3.48,0.25,3.48,,,,,,,,,,,,32.7
2026-05-30,5,Castanheira de Pera,12.2,97.0,0.3,0.1,NW,2.51,8.4,236.85,92.39,6.11,3.23,0.22,3.23,,,,,,,,,,,,30.77
2026-05-30,6,Castanheira de Pera,12.7,88.0,0.6,0.1,W,34.89,8.87,200.24,91.93,5.82,3.04,0.19,3.04,,,,,,,,,,,,28.32
2026-05-30,7,Castanheira de Pera,14.6,80.0,0.4,0.1,NE,189.13,9.23,176.34,91.58,5.48,2.82,0.17,2.82,,,,,,,,,,,,26.64
2026-05-30,8,Castanheira de Pera,14.5,95.0,0.7,0.1,NE,400.94,9.57,224.03,91.25,5.31,2.7,0.16,2.7,,,,,,,,,,,,24.86
2026-05-30,9,Castanheira de Pera,17.3,87.0,1.1,0.1,N,762.75,8.66,182.97,92.13,6.14,3.25,0.22,3.25,,,,,,,,,,,,23.32
2026-05-30,10,Castanheira de Pera,17.0,90.0,0.8,0.1,N,1115.41,7.814,197.83,92.96,6.79,3.66,0.27,3.66,,,,,,,,,,,,23.32
2026-05-30,11,Castanheira de Pera,17.4,90.0,0.9,0.3,N,1919.27,7.447,195.76,93.32,7.18,3.89,0.3,3.89,,,,,,,,,,,,22.24
2026-05-30,12,Castanheira de Pera,17.6,89.0,1.0,0.28,N,2674.65,7.096,190.05,93.67,7.58,4.13,0.33,4.13,11.79,1.66,-682.25,11.79,184.33,0.0,2.59,0.0,0.0,0.01,12.0,21.32
2026-05-30,13,Castanheira de Pera,19.7,81.0,0.9,0.1,N,2632.51,7.044,158.47,93.72,7.59,4.25,0.35,4.25,,,,,,,,,,,,20.05
2026-05-30,14,Castanheira de Pera,20.9,75.0,1.0,0.01,N,2583.41,6.665,137.69,94.1,8.04,4.78,0.43,4.78,,,,,,,,,,,,18.88
2026-05-30,15,Castanheira de Pera,21.5,72.0,0.9,0.01,N,2318.01,6.387,130.0,94.38,8.31,5.09,0.48,5.09,,,,,,,,,,,,18.42
2026-05-30,16,Castanheira de Pera,21.5,73.0,0.8,0.01,N,2138.8,6.17,132.76,94.59,8.52,5.18,0.5,5.18,,,,,,,,,,,,16.91
2026-05-30,17,Castanheira de Pera,20.4,76.0,0.8,0.01,NE,1513.08,6.206,141.59,94.56,8.48,5.0,0.47,5.0,,,,,,,,,,,,14.32
2026-05-30,18,Castanheira de Pera,19.0,79.0,0.8,0.17,NW,989.93,5.868,149.53,94.9,8.89,5.09,0.48,5.09,,,,,,,,,,,,10.27
2026-05-30,19,Castanheira de Pera,17.2,85.0,0.7,0.3,NW,546.05,5.677,168.32,95.09,9.08,5.0,0.47,5.0,,,,,,,,,,,,8.01
2026-05-30,20,Castanheira de Pera,15.2,92.0,0.5,0.43,NW,80.33,4.738,195.22,96.05,10.24,5.63,0.58,5.63,,,,,,,,,,,,7.19
2026-05-30,21,Castanheira de Pera,14.3,94.0,0.6,0.1,W,0.1,4.897,199.43,95.88,10.06,5.54,0.56,5.54,,,,,,,,,,,,5.99
2026-05-30,22,Castanheira de Pera,13.7,96.0,0.6,0.13,NW,47.4,5.831,207.36,94.94,8.84,4.86,0.45,4.86,,,,,,,,,,,,5.85
2026-05-30,23,Castanheira de Pera,13.2,96.0,0.4,0.1,NW,53.4,6.583,208.74,94.18,7.89,4.32,0.36,4.32,,,,,,,,,,,,5.85
2026-05-31,0,Castanheira de Pera,13.3,95.0,1.68,0.2,---,0.2,6.687,169.35,94.08,8.3,4.55,0.4,4.55,,,,,,,,,,,,4.85
2026-05-31,1,Castanheira de Pera,13.7,94.0,0.5,0.1,S,36.6,7.369,159.55,93.4,7.11,3.85,0.3,3.85,,,,,,,,,,,,3.7
2026-05-31,2,Castanheira de Pera,13.6,92.0,0.8,0.1,S,32.4,8.11,148.89,92.67,6.52,3.49,0.25,3.49,,,,,,,,,,,,3.37
2026-05-31,3,Castanheira de Pera,14.7,81.0,0.3,0.22,S,0.6,8.71,126.9,92.08,5.86,3.23,0.22,3.23,,,,,,,,,,,,3.27
2026-05-31,4,Castanheira de Pera,14.9,83.0,0.01,0.01,---,0.01,9.23,135.49,91.58,5.37,2.87,0.18,2.87,,,,,,,,,,,,3.18
2026-05-31,5,Castanheira de Pera,0.01,0.01,0.01,0.01,---,0.01,9.41,95.8,91.41,5.24,2.66,0.15,2.66,,,,,,,,,,,,3.09
2026-05-31,6,Castanheira de Pera,0.01,0.01,0.01,0.01,---,0.01,9.46,95.06,91.36,5.21,2.63,0.15,2.63,,,,,,,,,,,,3.0
2026-05-31,7,Castanheira de Pera,0.01,0.01,0.01,0.01,---,0.01,9.56,94.31,91.26,5.14,2.59,0.15,2.59,,,,,,,,,,,,2.91
2026-05-31,8,Castanheira de Pera,0.01,0.01,0.01,0.01,---,0.01,9.5,93.53,91.32,5.18,2.62,0.15,2.62,,,,,,,,,,,,2.82
2026-05-31,9,Castanheira de Pera,0.01,0.01,0.01,0.01,---,0.01,8.85,92.74,91.95,5.66,2.94,0.18,2.94,,,,,,,,,,,,2.73
2026-05-31,10,Castanheira de Pera,18.2,83.0,1.0,0.2,N,2043.6,8.12,115.04,92.66,6.58,3.79,0.29,3.79,,,,,,,,,,,,2.83
2026-05-31,11,Castanheira de Pera,19.5,81.0,0.8,0.35,N,2783.22,7.388,110.89,93.38,7.2,4.28,0.36,4.28,,,,,,,,,,,,2.88
2026-05-31,12,Castanheira de Pera,20.6,78.0,1.0,0.1,N,3315.87,6.754,100.36,94.01,7.94,4.91,0.45,4.91,27.67,1.78,-676.14,27.67,123.91,0.0,2.72,0.0,0.0,0.01,12.0,2.7
2026-05-31,13,Castanheira de Pera,21.7,75.0,1.0,1.6,N,3389.03,6.524,103.49,94.24,8.2,5.09,0.48,5.09,,,,,,,,,,,,4.2
2026-05-31,14,Castanheira de Pera,22.7,70.0,0.9,0.57,NE,3310.2,6.359,96.36,94.4,8.35,5.39,0.54,5.39,,,,,,,,,,,,4.76
2026-05-31,15,Castanheira de Pera,23.3,62.0,1.0,0.01,NE,2950.75,6.256,82.86,94.51,8.51,5.83,0.62,5.83,,,,,,,,,,,,4.76
2026-05-31,16,Castanheira de Pera,23.2,62.0,0.9,0.01,NE,2643.76,6.313,83.85,94.45,8.4,5.76,0.6,5.76,,,,,,,,,,,,4.76
2026-05-31,17,Castanheira de Pera,22.3,55.0,1.0,0.01,NE,2045.24,6.293,77.35,94.47,8.47,6.0,0.65,6.0,,,,,,,,,,,,4.76
2026-05-31,18,Castanheira de Pera,21.2,50.0,0.5,0.01,N,1377.04,5.95,78.33,94.82,8.66,6.22,0.69,6.22,,,,,,,,,,,,4.6
2026-05-31,19,Castanheira de Pera,20.6,54.0,0.7,0.01,NW,687.7,5.902,80.94,94.86,8.8,6.16,0.68,6.16,,,,,,,,,,,,4.31
2026-05-31,20,Castanheira de Pera,18.1,63.0,0.6,0.3,W,154.73,5.976,97.07,94.79,8.67,5.62,0.58,5.62,,,,,,,,,,,,4.18
2026-05-31,21,Castanheira de Pera,16.3,71.0,0.7,0.5,S,0.66,6.124,113.07,94.64,8.54,5.17,0.5,5.17,,,,,,,,,,,,4.58
2026-05-31,22,Castanheira de Pera,16.8,66.0,0.7,0.35,W,20.7,6.339,106.03,94.42,8.29,5.18,0.5,5.18,,,,,,,,,,,,4.8
2026-05-31,23,Castanheira de Pera,15.6,71.0,0.6,0.2,S,39.7,6.598,117.17,94.17,7.95,4.77,0.43,4.77,,,,,,,,,,,,4.9
2026-06-01,0,Castanheira de Pera,15.7,73.0,0.2,0.5,N,55.4,6.783,127.03,93.98,7.6,4.45,0.38,4.45,,,,,,,,,,,,5.2
2026-06-01,1,Castanheira de Pera,16.2,71.0,0.8,0.37,SW,74.8,6.748,116.94,94.02,7.87,4.69,0.42,4.69,,,,,,,,,,,,5.47
2026-06-01,2,Castanheira de Pera,14.3,82.0,0.1,0.7,N,0.7,7.037,152.76,93.73,7.3,3.97,0.31,3.97,,,,,,,,,,,,6.07
2026-06-01,3,Castanheira de Pera,12.4,92.0,0.6,0.7,SW,0.7,7.449,175.87,93.32,7.07,3.83,0.29,3.83,,,,,,,,,,,,6.55
2026-06-01,4,Castanheira de Pera,13.4,85.0,0.9,0.7,S,1.6,7.838,156.27,92.94,6.81,3.66,0.27,3.66,,,,,,,,,,,,7.24
2026-06-01,5,Castanheira de Pera,14.9,78.0,0.4,1.03,S,1.5,8.2,146.37,92.58,6.31,3.44,0.24,3.44,,,,,,,,,,,,8.26
2026-06-01,6,Castanheira de Pera,15.1,79.0,0.6,1.6,S,44.95,8.57,149.49,92.22,6.06,3.24,0.22,3.24,,,,,,,,,,,,9.85
2026-06-01,7,Castanheira de Pera,15.9,79.0,0.6,0.45,SE,246.14,8.87,148.7,91.93,5.82,3.11,0.2,3.11,,,,,,,,,,,,10.29
2026-06-01,8,Castanheira de Pera,17.7,79.0,1.0,0.5,N,546.82,9.24,141.5,91.57,5.64,3.04,0.19,3.04,,,,,,,,,,,,10.78
2026-06-01,9,Castanheira de Pera,16.8,86.0,1.0,0.1,N,1094.53,8.57,162.16,92.22,6.18,3.28,0.22,3.28,,,,,,,,,,,,10.87
2026-06-01,10,Castanheira de Pera,18.0,82.0,1.0,0.01,NW,1940.23,7.611,148.08,93.16,7.06,3.87,0.3,3.87,,,,,,,,,,,,10.68
2026-06-01,11,Castanheira de Pera,18.7,80.0,1.0,0.01,N,2741.26,7.02,140.81,93.74,7.66,4.33,0.36,4.33,,,,,,,,,,,,10.34
2026-06-01,12,Castanheira de Pera,20.2,74.0,0.9,0.1,N,3373.67,6.593,124.67,94.17,8.08,4.85,0.45,4.85,27.47,1.69,-671.74,27.47,124.54,0.0,2.62,0.0,0.0,0.01,12.0,10.34
2026-06-01,13,Castanheira de Pera,21.2,70.0,1.3,0.01,NE,3428.22,6.287,108.33,94.48,8.6,5.38,0.53,5.38,,,,,,,,,,,,8.75
2026-06-01,14,Castanheira de Pera,20.8,72.0,1.2,0.01,NE,3365.1,6.437,112.62,94.33,8.38,5.15,0.5,5.15,,,,,,,,,,,,8.19
2026-06-01,15,Castanheira de Pera,21.4,68.0,1.1,0.01,NE,3045.56,6.376,104.93,94.39,8.41,5.35,0.53,5.35,,,,,,,,,,,,8.19
2026-06-01,16,Castanheira de Pera,21.8,61.0,0.9,0.01,NE,2700.46,6.243,95.1,94.52,8.48,5.67,0.59,5.67,,,,,,,,,,,,8.19
2026-06-01,17,Castanheira de Pera,21.3,57.0,0.9,0.01,N,2100.38,6.141,91.32,94.62,8.6,5.86,0.62,5.86,,,,,,,,,,,,8.19
2026-06-01,18,Castanheira de Pera,20.7,60.0,1.4,0.01,NE,1371.49,5.933,93.15,94.83,9.08,6.02,0.65,6.02,,,,,,,,,,,,8.19
