data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-03-29,9,Mação,15.18,65.2,1.65,0.0,N,,10.06,14.72,88.08,18.14,39.51,,,,,,,,90.78,5.17,7.95,1.07,98.5,False,1,12
2025-03-29,10,Mação,18.48,52.9,1.5,0.0,N,,9.8,12.89,88.08,18.14,39.51,,,,,,,,91.03,5.32,8.29,1.15,104.47,False,1,12
2025-03-29,11,Mação,19.46,47.9,1.92,0.0,N,,9.66,12.89,88.08,18.14,39.51,,,,,,,,91.17,5.54,8.64,1.24,110.15,False,1,12
2025-03-29,12,Mação,20.96,43.4,2.22,0.0,N,,9.26,12.44,88.08,18.14,39.51,88.08,12.94,3.61,18.07,5.52,0.56,65.29,91.55,5.94,9.25,1.4,119.89,False,1,12
2025-03-29,13,Mação,21.86,41.4,2.36,0.0,N,,8.9,12.03,88.08,18.14,39.51,,,,,,,,91.9,6.28,9.75,1.53,127.87,False,1,12
2025-03-29,14,Mação,22.84,37.1,2.45,0.0,N,,8.68,11.22,88.08,18.14,39.51,,,,,,,,92.11,6.51,10.11,1.63,134.14,False,1,12
2025-03-29,15,Mação,23.4,35.3,2.98,0.0,N,,8.42,10.81,88.08,18.14,39.51,,,,,,,,92.37,6.93,10.68,1.8,143.71,False,1,12
2025-03-29,16,Mação,23.38,32.7,3.03,0.0,N,,8.06,10.38,88.08,18.14,39.51,,,,,,,,92.72,7.3,11.17,1.95,152.14,False,1,12
2025-03-29,17,Mação,22.78,31.5,2.89,0.0,N,,7.862,10.29,88.08,18.14,39.51,,,,,,,,92.91,7.45,11.35,2.01,155.1,False,1,12
2025-03-29,18,Mação,21.63,37.6,2.27,0.0,N,,7.532,11.49,88.08,18.14,39.51,,,,,,,,93.24,7.55,11.38,2.01,154.58,False,1,12
2025-03-29,19,Mação,18.99,46.1,2.38,0.0,N,,7.565,12.89,88.08,18.14,39.51,,,,,,,,93.21,7.56,11.23,1.97,150.47,False,1,12
2025-03-29,20,Mação,16.8,50.8,2.75,0.0,N,,7.497,12.89,88.08,18.14,39.51,,,,,,,,93.27,7.77,11.39,2.02,152.1,False,1,12
2025-03-29,21,Mação,15.76,50.4,3.13,0.0,NE,,7.484,12.89,88.08,18.14,39.51,,,,,,,,93.29,7.94,11.56,2.07,154.72,False,1,12
2025-03-29,22,Mação,14.52,51.8,4.0,0.0,NE,,7.478,13.17,88.08,18.14,39.51,,,,,,,,93.29,8.3,11.94,2.19,160.62,False,1,12
2025-03-29,23,Mação,14.09,50.4,4.56,0.0,NE,,7.417,13.06,88.08,18.14,39.51,,,,,,,,93.35,8.61,12.3,2.31,166.61,False,1,12
2025-03-30,0,Mação,14.0,50.1,5.02,0.0,NE,,7.504,12.31,89.91,20.56,42.85,,,,,,,,93.27,8.71,13.15,2.6,189.38,False,1,12
2025-03-30,1,Mação,13.98,51.3,4.99,0.0,NE,,7.463,12.46,89.91,20.56,42.85,,,,,,,,93.31,8.74,13.19,2.61,189.89,False,1,12
2025-03-30,2,Mação,13.38,53.6,4.25,0.0,E,,7.576,12.77,89.91,20.56,42.85,,,,,,,,93.19,8.29,12.62,2.42,179.24,False,1,12
2025-03-30,3,Mação,12.86,56.5,3.43,0.0,E,,7.63,13.13,89.91,20.56,42.85,,,,,,,,93.14,7.9,12.1,2.25,169.85,False,1,12
2025-03-30,4,Mação,12.38,58.1,3.25,0.0,NE,,7.676,13.35,89.91,20.56,42.85,,,,,,,,93.1,7.78,11.94,2.19,166.69,False,1,12
2025-03-30,5,Mação,11.5,59.6,3.46,0.0,NE,,7.753,13.61,89.91,20.56,42.85,,,,,,,,93.02,7.78,11.91,2.18,165.95,False,1,12
2025-03-30,6,Mação,11.08,58.9,3.73,0.0,NE,,7.849,13.56,89.91,20.56,42.85,,,,,,,,92.93,7.78,11.91,2.18,165.9,False,1,12
2025-03-30,7,Mação,11.51,56.1,4.18,0.0,NE,,8.2,13.21,89.91,20.56,42.85,,,,,,,,92.58,7.58,11.69,2.11,162.37,False,1,12
2025-03-30,8,Mação,14.14,47.8,4.7,0.0,E,,8.16,12.01,89.91,20.56,42.85,,,,,,,,92.62,7.83,12.11,2.25,170.79,False,1,12
2025-03-30,9,Mação,15.23,43.3,5.05,0.0,E,,7.862,11.37,89.91,20.56,42.85,,,,,,,,92.91,8.3,12.75,2.46,182.94,False,1,12
2025-03-30,10,Mação,17.66,34.6,4.86,0.0,E,,7.541,10.93,89.91,20.56,42.85,,,,,,,,93.23,8.59,13.26,2.64,193.74,False,1,12
2025-03-30,11,Mação,19.05,33.8,4.55,0.0,E,,7.308,10.73,89.91,20.56,42.85,,,,,,,,93.46,8.74,13.48,2.72,198.55,False,1,12
2025-03-30,12,Mação,20.2,33.3,4.25,0.0,E,,7.17,10.49,89.91,20.56,42.85,89.91,10.98,5.21,20.47,8.32,1.16,106.57,93.6,8.77,13.57,2.75,200.62,False,1,12
2025-03-30,13,Mação,21.12,33.2,4.01,0.0,E,,7.066,10.35,89.91,20.56,42.85,,,,,,,,93.7,8.79,13.63,2.77,202.02,False,1,12
2025-03-30,14,Mação,22.07,31.7,3.66,0.0,E,,6.968,9.97,89.91,20.56,42.85,,,,,,,,93.8,8.76,13.63,2.77,202.65,False,1,12
2025-03-30,15,Mação,22.38,31.3,3.39,0.0,E,,6.974,9.86,89.91,20.56,42.85,,,,,,,,93.79,8.63,13.49,2.72,200.19,False,1,12
2025-03-30,16,Mação,22.4,31.2,3.18,0.0,E,,6.839,9.84,89.91,20.56,42.85,,,,,,,,93.92,8.7,13.58,2.75,201.86,False,1,12
2025-03-30,17,Mação,21.98,30.7,2.94,0.0,E,,6.73,9.83,89.91,20.56,42.85,,,,,,,,94.03,8.73,13.6,2.76,202.2,False,1,12
2025-03-30,18,Mação,21.04,34.5,1.74,0.0,E,,6.389,10.58,89.91,20.56,42.85,,,,,,,,94.37,8.61,13.39,2.68,197.37,False,1,12
2025-03-30,19,Mação,18.67,42.3,2.12,0.0,NE,,6.317,10.93,89.91,20.56,42.85,,,,,,,,94.45,8.87,13.54,2.74,198.59,False,1,12
2025-03-30,20,Mação,16.52,46.1,2.43,0.0,NE,,6.385,11.53,89.91,20.56,42.85,,,,,,,,94.38,8.92,13.51,2.73,196.95,False,1,12
2025-03-30,21,Mação,15.84,48.1,2.59,0.0,NE,,6.461,11.84,89.91,20.56,42.85,,,,,,,,94.3,8.9,13.45,2.7,195.41,False,1,12
2025-03-30,22,Mação,14.79,50.6,3.01,0.0,E,,6.456,12.24,89.91,20.56,42.85,,,,,,,,94.31,9.1,13.63,2.77,198.29,False,1,12
2025-03-30,23,Mação,14.26,52.6,2.88,0.0,E,,6.663,12.52,89.91,20.56,42.85,,,,,,,,94.1,8.78,13.23,2.63,190.59,False,1,12
2025-03-31,0,Mação,13.5,56.9,2.77,0.0,E,,6.826,12.48,91.47,23.5,46.75,,,,,,,,93.94,8.54,13.74,2.81,208.79,False,1,12
2025-03-31,1,Mação,12.9,57.9,2.75,0.0,E,,6.979,12.63,91.47,23.5,46.75,,,,,,,,93.79,8.35,13.49,2.72,203.66,False,1,12
2025-03-31,2,Mação,11.9,62.5,2.96,0.0,E,,7.066,13.3,91.47,23.5,46.75,,,,,,,,93.7,8.34,13.43,2.7,201.93,False,1,12
2025-03-31,3,Mação,11.26,64.6,3.22,0.0,E,,7.153,13.63,91.47,23.5,46.75,,,,,,,,93.61,8.35,13.41,2.69,201.45,False,1,12
2025-03-31,4,Mação,10.92,65.6,3.36,0.0,E,,7.238,13.79,91.47,23.5,46.75,,,,,,,,93.53,8.31,13.35,2.67,200.17,False,1,12
2025-03-31,5,Mação,10.87,64.6,3.4,0.0,E,,7.351,13.65,91.47,23.5,46.75,,,,,,,,93.42,8.2,13.22,2.62,197.6,False,1,12
2025-03-31,6,Mação,10.83,64.2,3.51,0.0,E,,7.458,13.61,91.47,23.5,46.75,,,,,,,,93.31,8.12,13.12,2.59,195.84,False,1,12
2025-03-31,7,Mação,11.6,61.7,3.94,0.0,E,,7.836,13.29,91.47,23.5,46.75,,,,,,,,92.94,7.88,12.84,2.49,190.75,False,1,12
2025-03-31,8,Mação,14.41,53.4,4.66,0.0,E,,7.993,12.1,91.47,23.5,46.75,,,,,,,,92.78,7.99,13.1,2.58,196.76,False,1,12
2025-03-31,9,Mação,16.15,48.2,5.02,0.0,E,,7.882,11.31,91.47,23.5,46.75,,,,,,,,92.89,8.27,13.53,2.73,205.83,False,1,12
2025-03-31,10,Mação,19.66,39.0,5.2,0.0,E,,7.777,9.78,91.47,23.5,46.75,,,,,,,,93.0,8.46,13.95,2.89,216.05,False,1,12
2025-03-31,11,Mação,21.81,34.1,5.49,0.0,E,,7.724,9.29,91.47,23.5,46.75,,,,,,,,93.05,8.65,14.31,3.02,224.39,False,1,12
2025-03-31,12,Mação,23.33,29.4,5.68,0.0,E,,7.626,9.03,91.47,23.5,46.75,91.47,9.34,6.99,23.38,11.46,2.04,163.55,93.14,8.85,14.67,3.15,232.83,False,1,12
2025-03-31,13,Mação,24.31,27.1,5.51,0.0,E,,7.369,8.48,91.47,23.5,46.75,,,,,,,,93.4,9.09,15.03,3.3,241.13,False,1,12
2025-03-31,14,Mação,25.3,25.0,5.01,0.0,SE,,7.234,7.94,91.47,23.5,46.75,,,,,,,,93.53,9.03,15.02,3.29,241.5,False,1,12
2025-03-31,15,Mação,25.65,23.6,4.41,0.0,SE,,6.918,7.62,91.47,23.5,46.75,,,,,,,,93.85,9.16,15.21,3.36,245.74,False,1,12
2025-03-31,16,Mação,25.65,24.0,3.76,0.0,SE,,6.776,7.71,91.47,23.5,46.75,,,,,,,,93.99,9.04,15.05,3.3,242.37,False,1,12
2025-03-31,17,Mação,24.13,27.8,2.69,0.0,SE,,6.637,8.66,91.47,23.5,46.75,,,,,,,,94.13,8.73,14.55,3.11,231.0,False,1,12
2025-03-31,18,Mação,23.07,35.9,1.11,0.0,S,,6.478,9.29,91.47,23.5,46.75,,,,,,,,94.29,8.24,13.8,2.83,214.3,False,1,12
2025-03-31,19,Mação,19.64,47.3,1.27,0.0,S,,6.537,10.73,91.47,23.5,46.75,,,,,,,,94.23,8.24,13.58,2.75,207.95,False,1,12
2025-03-31,20,Mação,17.67,54.4,1.23,0.0,SW,,6.687,11.78,91.47,23.5,46.75,,,,,,,,94.08,8.05,13.24,2.63,200.06,False,1,12
2025-03-31,21,Mação,16.69,57.4,1.69,0.0,SW,,6.728,12.29,91.47,23.5,46.75,,,,,,,,94.04,8.2,13.37,2.68,202.24,False,1,12
2025-03-31,22,Mação,15.56,61.4,2.09,0.0,W,,6.82,12.93,91.47,23.5,46.75,,,,,,,,93.94,8.26,13.4,2.69,202.15,False,1,12
2025-03-31,23,Mação,14.99,64.6,2.11,0.0,W,,7.005,13.41,91.47,23.5,46.75,,,,,,,,93.76,8.06,13.11,2.59,196.25,False,1,12
2025-04-01,0,Mação,14.06,69.6,1.79,0.0,W,,7.371,15.32,88.35,25.36,51.06,,,,,,,,93.4,7.54,12.96,2.53,198.8,False,1,12
2025-04-01,1,Mação,13.35,72.5,2.34,0.0,SW,,7.882,15.84,88.35,25.36,51.06,,,,,,,,92.89,7.22,12.49,2.37,189.38,False,1,12
2025-04-01,2,Mação,12.05,78.8,2.44,0.0,SW,,8.45,16.99,88.35,25.36,51.06,,,,,,,,92.34,6.71,11.71,2.12,174.12,False,1,12
2025-04-01,3,Mação,11.14,85.1,2.03,0.0,SW,,9.15,18.34,88.35,25.36,51.06,,,,,,,,91.66,5.97,10.6,1.77,153.55,False,1,12
2025-04-01,4,Mação,11.3,87.3,1.78,0.0,S,,9.96,18.9,88.35,25.36,51.06,,,,,,,,90.88,5.28,9.55,1.48,135.41,False,1,12
2025-04-01,5,Mação,11.63,88.5,1.59,0.0,S,,10.4,19.23,88.35,25.36,51.06,,,,,,,,90.46,4.92,8.99,1.33,126.19,False,1,12
2025-04-01,6,Mação,11.71,90.0,1.14,0.0,SE,,10.86,19.61,88.35,25.36,51.06,,,,,,,,90.02,4.52,8.34,1.16,115.7,False,1,12
2025-04-01,7,Mação,12.14,87.7,1.31,0.0,S,,11.42,18.93,88.35,25.36,51.06,,,,,,,,89.49,4.23,7.88,1.05,108.54,False,1,12
2025-04-01,8,Mação,13.24,86.5,1.8,0.01,S,,11.85,18.69,88.35,25.36,51.06,,,,,,,,89.09,4.09,7.66,1.0,105.31,False,1,12
2025-04-01,9,Mação,14.06,82.9,1.93,0.0,SW,,11.65,17.76,88.35,25.36,51.06,,,,,,,,89.28,4.23,7.92,1.06,109.56,False,1,12
2025-04-01,10,Mação,15.88,75.3,1.48,0.0,W,,11.41,16.09,88.35,25.36,51.06,,,,,,,,89.5,4.27,8.06,1.09,112.25,False,1,12
2025-04-01,11,Mação,17.22,67.9,1.25,0.0,W,,11.15,14.81,88.35,25.36,51.06,,,,,,,,89.75,4.37,8.3,1.15,116.68,False,1,12
2025-04-01,12,Mação,18.62,61.1,1.24,0.01,S,,10.82,13.75,88.35,25.36,51.06,88.35,12.64,3.58,25.25,6.7,0.79,90.33,90.06,4.57,8.71,1.25,123.9,False,1,12
2025-04-01,13,Mação,19.42,56.9,2.06,0.05,S,,10.4,13.14,88.35,25.36,51.06,,,,,,,,90.46,5.04,9.53,1.47,138.12,False,1,12
2025-04-01,14,Mação,19.96,55.2,2.69,0.04,S,,9.86,12.87,88.35,25.36,51.06,,,,,,,,90.97,5.6,10.43,1.73,154.26,False,1,12
2025-04-01,15,Mação,20.5,52.5,2.84,0.05,S,,9.63,12.59,88.35,25.36,51.06,,,,,,,,91.19,5.83,10.82,1.84,161.54,False,1,12
2025-04-01,16,Mação,20.34,51.7,2.59,0.04,S,,9.54,12.59,88.35,25.36,51.06,,,,,,,,91.28,5.82,10.82,1.84,161.62,False,1,12
2025-04-01,17,Mação,20.25,51.9,2.43,0.03,S,,9.28,12.59,88.35,25.36,51.06,,,,,,,,91.53,5.99,11.06,1.91,166.01,False,1,12
2025-04-01,18,Mação,19.34,57.6,2.0,0.14,S,,9.08,13.24,88.35,25.36,51.06,,,,,,,,91.72,6.02,11.03,1.91,164.66,False,1,12
2025-04-01,19,Mação,17.16,69.7,1.97,0.0,SW,,9.32,15.14,88.35,25.36,51.06,,,,,,,,91.49,5.82,10.56,1.76,154.74,False,1,12
2025-04-01,20,Mação,15.61,78.1,2.02,0.0,SW,,9.53,16.69,88.35,25.36,51.06,,,,,,,,91.29,5.67,10.24,1.67,148.2,False,1,12
2025-04-01,21,Mação,14.79,83.6,1.86,0.0,SW,,10.22,17.91,88.35,25.36,51.06,,,,,,,,90.63,5.12,9.35,1.42,132.51,False,1,12
2025-04-01,22,Mação,14.38,80.7,1.72,0.0,SW,,10.95,17.23,88.35,25.36,51.06,,,,,,,,89.94,4.6,8.55,1.21,119.57,False,1,12
2025-04-01,23,Mação,13.74,84.9,1.62,0.0,S,,11.48,18.22,88.35,25.36,51.06,,,,,,,,89.44,4.26,7.96,1.07,109.99,False,1,12
2025-04-02,0,Mação,13.08,88.6,1.59,0.0,S,,12.09,20.6,84.87,26.94,55.21,,,,,,,,88.87,3.92,7.63,0.99,106.83,False,1,12
2025-04-02,1,Mação,12.6,92.2,1.54,0.0,SE,,12.56,21.9,84.87,26.94,55.21,,,,,,,,88.43,3.67,7.17,0.89,99.61,False,1,12
2025-04-02,2,Mação,12.23,93.1,1.72,0.01,SE,,13.17,22.31,84.87,26.94,55.21,,,,,,,,87.87,3.42,6.71,0.79,92.61,False,1,12
2025-04-02,3,Mação,11.77,92.6,2.1,0.09,SE,,14.11,22.16,84.87,26.94,55.21,,,,,,,,87.01,3.08,6.09,0.67,83.53,False,1,12
2025-04-02,4,Mação,12.08,90.9,2.27,0.05,SE,,14.61,21.51,84.87,26.94,55.21,,,,,,,,86.56,2.92,5.78,0.61,79.18,False,1,12
2025-04-02,5,Mação,12.07,90.0,2.89,0.2,SE,,15.04,21.25,84.87,26.94,55.21,,,,,,,,86.17,2.85,5.65,0.58,77.43,False,1,12
2025-04-02,6,Mação,12.25,90.5,3.35,0.14,SE,,15.41,21.47,84.87,26.94,55.21,,,,,,,,85.84,2.78,5.52,0.56,75.62,False,1,12
2025-04-02,7,Mação,12.86,91.6,4.07,0.03,SE,,15.71,21.95,84.87,26.94,55.21,,,,,,,,85.57,2.78,5.52,0.56,75.48,False,1,12
2025-04-02,8,Mação,13.83,86.3,5.03,0.02,SE,,16.04,20.12,84.87,26.94,55.21,,,,,,,,85.28,2.8,5.59,0.57,76.65,False,1,12
2025-04-02,9,Mação,14.43,83.1,6.68,0.16,SE,,15.79,19.26,84.87,26.94,55.21,,,,,,,,85.5,3.14,6.25,0.7,86.33,False,1,12
2025-04-02,10,Mação,15.71,74.9,6.5,0.31,SE,,15.11,17.39,84.87,26.94,55.21,,,,,,,,86.11,3.39,6.77,0.8,94.42,False,1,12
2025-04-02,11,Mação,16.79,69.2,6.79,0.26,SE,,21.02,16.45,84.87,26.94,55.21,,,,,,,,80.99,1.77,3.51,0.25,49.99,False,1,12
2025-04-02,12,Mação,17.78,65.5,6.82,0.64,SE,,20.6,18.26,84.87,26.94,55.21,84.87,16.5,2.9,26.83,5.7,0.59,77.79,81.34,1.85,3.71,0.28,52.56,False,1,12
2025-04-02,18,Mação,13.32,72.2,3.11,0.04,S,,28.0,17.16,84.87,26.94,55.21,,,,,,,,75.39,0.91,1.16,0.04,25.42,False,1,12
2025-04-02,19,Mação,12.17,75.1,2.45,0.0,S,,26.31,17.71,84.87,26.94,55.21,,,,,,,,76.71,0.96,1.34,0.05,26.58,False,1,12
2025-04-02,20,Mação,11.16,78.7,1.97,0.14,S,,24.96,18.38,84.87,26.94,55.21,,,,,,,,77.78,1.02,1.51,0.06,27.96,False,1,12
2025-04-02,21,Mação,10.95,80.0,2.18,0.05,SE,,25.15,18.64,84.87,26.94,55.21,,,,,,,,77.62,1.02,1.5,0.06,27.87,False,1,12
2025-04-02,22,Mação,10.27,86.2,2.71,0.06,SE,,25.71,20.11,84.87,26.94,55.21,,,,,,,,77.18,1.01,1.46,0.05,27.46,False,1,12
2025-04-02,23,Mação,10.44,85.7,2.29,0.08,SE,,25.83,19.94,84.87,26.94,55.21,,,,,,,,77.09,0.98,1.37,0.05,26.71,False,1,12
2025-04-03,0,Mação,10.25,87.0,2.38,0.08,SE,,26.04,20.35,84.76,28.18,59.14,,,,,,,,76.92,0.97,1.44,0.05,27.68,False,1,12
2025-04-03,1,Mação,9.69,89.4,2.87,0.05,SE,,26.61,21.13,84.76,28.18,59.14,,,,,,,,76.47,0.97,1.41,0.05,27.42,False,1,12
2025-04-03,2,Mação,9.35,92.1,2.82,0.04,SE,,27.59,22.09,84.76,28.18,59.14,,,,,,,,75.71,0.92,1.22,0.04,25.97,False,1,12
2025-04-03,9,Mação,12.97,79.0,4.69,0.07,SE,,29.66,18.44,84.76,28.18,59.14,,,,,,,,74.13,0.93,1.3,0.04,26.67,False,1,12
2025-04-03,10,Mação,15.12,74.1,4.76,0.15,SE,,26.19,17.33,84.76,28.18,59.14,,,,,,,,76.8,1.09,1.84,0.08,31.66,False,1,12
2025-04-03,11,Mação,15.68,72.0,4.75,0.1,SE,,21.55,16.92,84.76,28.18,59.14,,,,,,,,80.55,1.52,3.01,0.19,44.56,False,1,12
2025-04-03,12,Mação,16.51,71.0,4.71,0.15,SE,,19.2,16.65,84.76,28.18,59.14,84.76,16.62,2.57,28.08,5.22,0.51,72.17,82.53,1.92,3.95,0.31,56.24,False,1,12
2025-04-03,13,Mação,17.09,68.7,5.15,0.17,SE,,17.78,16.57,84.76,28.18,59.14,,,,,,,,83.75,2.29,4.8,0.44,67.59,False,1,12
2025-04-03,14,Mação,17.03,69.0,5.4,0.18,SE,,16.27,16.57,84.76,28.18,59.14,,,,,,,,85.07,2.78,5.81,0.61,81.77,False,1,12
2025-04-03,15,Mação,16.55,70.9,5.99,0.13,SE,,15.83,16.63,84.76,28.18,59.14,,,,,,,,85.46,3.02,6.28,0.7,88.55,False,1,12
2025-04-03,16,Mação,16.47,70.4,5.11,0.09,SE,,20.29,16.57,84.76,28.18,59.14,,,,,,,,81.6,1.75,3.56,0.26,51.34,False,1,12
2025-04-03,17,Mação,15.88,71.9,4.17,0.12,SE,,21.97,16.87,84.76,28.18,59.14,,,,,,,,80.2,1.43,2.77,0.16,41.72,False,1,12
2025-04-03,18,Mação,15.25,71.8,4.73,0.05,SE,,26.41,16.94,84.76,28.18,59.14,,,,,,,,76.63,1.07,1.81,0.08,31.34,False,1,12
2025-04-03,19,Mação,14.48,78.5,5.15,0.34,SE,,24.78,18.21,84.76,28.18,59.14,,,,,,,,77.92,1.21,2.17,0.11,34.94,False,1,12
2025-04-03,20,Mação,14.49,78.2,5.41,0.13,SE,,28.82,18.15,84.76,28.18,59.14,,,,,,,,74.77,0.99,1.54,0.06,28.66,False,1,12
2025-04-03,21,Mação,14.09,79.7,5.87,0.21,SE,,30.98,18.51,84.76,28.18,59.14,,,,,,,,73.14,0.94,1.35,0.05,27.1,False,1,12
2025-04-03,22,Mação,13.21,89.0,6.56,0.28,SE,,33.28,21.14,84.76,28.18,59.14,,,,,,,,71.45,0.91,1.22,0.04,25.99,False,1,12
2025-04-05,12,Mação,16.61,63.0,2.24,0.07,SW,,27.58,16.51,84.81,29.77,63.08,84.81,16.57,2.28,29.68,4.8,0.44,67.78,75.72,0.89,1.36,0.05,27.88,False,2,12
2025-04-05,13,Mação,17.14,58.7,2.89,0.13,SW,,24.31,16.11,84.81,29.77,63.08,,,,,,,,78.3,1.11,2.09,0.1,35.07,False,2,12
2025-04-05,14,Mação,17.37,58.0,3.27,0.01,SW,,21.61,16.0,84.81,29.77,63.08,,,,,,,,80.5,1.41,2.9,0.18,44.4,False,2,12
2025-04-05,15,Mação,17.54,58.9,3.4,0.09,SW,,19.7,16.08,84.81,29.77,63.08,,,,,,,,82.1,1.7,3.65,0.27,53.71,False,2,12
2025-04-05,16,Mação,17.18,60.6,3.0,0.01,SW,,18.97,16.33,84.81,29.77,63.08,,,,,,,,82.72,1.8,3.89,0.3,56.65,False,2,12
2025-04-05,17,Mação,16.62,63.3,2.53,0.0,SW,,22.62,16.51,84.81,29.77,63.08,,,,,,,,79.67,1.24,2.44,0.13,38.84,False,2,12
2025-04-06,12,Mação,16.71,69.3,4.45,0.39,SE,,32.32,16.46,84.86,31.09,67.04,84.86,16.51,2.57,31.01,5.57,0.57,79.69,72.15,0.84,1.23,0.04,27.2,False,1,12
2025-04-07,10,Mação,17.53,72.0,3.41,0.0,SE,,28.67,16.63,84.91,32.77,71.43,,,,,,,,74.88,0.9,1.58,0.06,30.62,False,1,12
2025-04-07,11,Mação,18.25,70.0,3.38,0.02,SE,,23.54,16.4,84.91,32.77,71.43,,,,,,,,78.92,1.21,2.54,0.14,41.15,False,1,12
2025-04-07,12,Mação,19.06,65.6,3.47,0.04,SE,,21.22,16.4,84.91,32.77,71.43,84.91,16.46,2.46,32.7,5.53,0.56,80.49,80.82,1.47,3.3,0.23,50.64,False,1,12
2025-04-07,13,Mação,19.6,63.7,2.82,0.05,SE,,19.29,16.39,84.91,32.77,71.43,,,,,,,,82.45,1.73,3.98,0.31,59.6,False,1,12
2025-04-07,14,Mação,20.06,61.6,2.13,0.02,S,,17.22,16.09,84.91,32.77,71.43,,,,,,,,84.24,2.1,4.91,0.46,72.86,False,1,12
2025-04-07,15,Mação,20.94,57.2,2.83,0.0,SE,,15.69,15.4,84.91,32.77,71.43,,,,,,,,85.59,2.62,6.14,0.68,91.61,False,1,12
2025-04-07,16,Mação,21.31,53.5,2.63,0.0,SE,,14.87,14.85,84.91,32.77,71.43,,,,,,,,86.32,2.87,6.73,0.79,101.19,False,1,12
2025-04-07,17,Mação,21.36,52.1,2.47,0.0,SE,,14.49,14.66,84.91,32.77,71.43,,,,,,,,86.66,2.99,7.0,0.85,105.6,False,1,12
2025-04-07,18,Mação,20.83,53.8,1.18,0.0,E,,14.13,15.04,84.91,32.77,71.43,,,,,,,,86.99,2.94,6.86,0.82,103.2,False,1,12
2025-04-07,19,Mação,18.13,69.1,1.46,0.0,NE,,14.42,16.4,84.91,32.77,71.43,,,,,,,,86.73,2.87,6.59,0.77,97.96,False,1,12
2025-04-07,20,Mação,16.69,72.2,1.62,0.0,NE,,14.59,16.75,84.91,32.77,71.43,,,,,,,,86.57,2.83,6.48,0.74,95.95,False,1,12
2025-04-07,21,Mação,16.03,75.3,1.75,0.0,NE,,14.6,17.33,84.91,32.77,71.43,,,,,,,,86.57,2.84,6.49,0.74,95.97,False,1,12
2025-04-07,22,Mação,14.46,81.0,2.14,0.0,NE,,14.63,18.57,84.91,32.77,71.43,,,,,,,,86.54,2.89,6.55,0.76,96.61,False,1,12
2025-04-07,23,Mação,14.06,81.7,2.26,0.0,NE,,14.8,18.76,84.91,32.77,71.43,,,,,,,,86.39,2.85,6.45,0.74,94.99,False,1,12
2025-04-08,0,Mação,14.34,79.2,2.31,0.0,NE,,15.1,17.21,87.73,36.02,76.74,,,,,,,,86.12,2.75,6.63,0.77,100.85,False,1,12
2025-04-08,1,Mação,14.14,77.7,2.29,0.0,NE,,15.44,16.92,87.73,36.02,76.74,,,,,,,,85.81,2.63,6.37,0.72,96.66,False,1,12
2025-04-08,2,Mação,13.75,78.4,2.34,0.0,NE,,15.8,17.08,87.73,36.02,76.74,,,,,,,,85.49,2.52,6.11,0.67,92.55,False,1,12
2025-04-08,3,Mação,13.13,80.0,2.55,0.0,NE,,16.1,17.44,87.73,36.02,76.74,,,,,,,,85.22,2.46,5.95,0.64,89.93,False,1,12
2025-04-08,4,Mação,12.64,82.0,2.8,0.0,NE,,16.39,17.91,87.73,36.02,76.74,,,,,,,,84.97,2.4,5.81,0.61,87.7,False,1,12
2025-04-08,5,Mação,12.38,82.9,3.16,0.0,E,,16.62,18.16,87.73,36.02,76.74,,,,,,,,84.76,2.38,5.76,0.6,86.76,False,1,12
2025-04-08,6,Mação,12.65,81.4,3.42,0.0,E,,16.82,17.84,87.73,36.02,76.74,,,,,,,,84.59,2.35,5.7,0.59,85.97,False,1,12
2025-04-08,7,Mação,13.48,79.3,3.65,0.0,E,,16.72,17.38,87.73,36.02,76.74,,,,,,,,84.68,2.41,5.84,0.62,88.29,False,1,12
2025-04-08,8,Mação,15.89,72.4,3.84,0.0,E,,16.34,15.98,87.73,36.02,76.74,,,,,,,,85.01,2.54,6.21,0.69,94.33,False,1,12
2025-04-08,9,Mação,17.49,66.3,3.97,0.0,E,,15.34,14.89,87.73,36.02,76.74,,,,,,,,85.9,2.9,7.05,0.86,108.51,False,1,12
2025-04-08,10,Mação,20.82,57.3,4.25,0.0,E,,14.36,13.27,87.73,36.02,76.74,,,,,,,,86.78,3.33,8.08,1.1,127.09,False,1,12
2025-04-08,11,Mação,22.73,53.3,4.28,0.0,E,,13.36,13.27,87.73,36.02,76.74,,,,,,,,87.69,3.79,9.12,1.36,146.54,False,1,12
2025-04-08,12,Mação,24.22,47.1,4.29,0.0,E,,12.62,12.59,87.73,36.02,76.74,87.73,13.32,3.82,35.93,8.78,1.27,137.14,88.38,4.19,9.99,1.6,163.92,False,1,12
2025-04-08,13,Mação,25.19,41.8,4.14,0.0,SE,,12.17,11.61,87.73,36.02,76.74,,,,,,,,88.79,4.41,10.51,1.75,174.74,False,1,12
