data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-10-13,15,Oleiros,25.7,42.0,1.9,0.4,N,1158.7,9.64,57.75,91.18,5.59,3.83,0.29,3.83,,,,,,,,,,,,19.8
2025-10-13,16,Oleiros,27.2,35.0,1.9,0.73,NW,1440.8,9.19,49.11,91.62,5.94,4.3,0.36,4.3,,,,,,,,,,,,20.52
2025-10-13,17,Oleiros,26.8,33.0,1.6,0.1,NW,732.1,9.19,49.96,91.62,5.85,4.25,0.35,4.25,,,,,,,,,,,,20.61
2025-10-13,18,Oleiros,25.3,39.0,1.6,0.8,NW,142.9,9.3,58.21,91.51,5.77,4.01,0.32,4.01,,,,,,,,,,,,21.4
2025-10-13,19,Oleiros,22.7,49.0,3.5,0.01,NW,0.2,9.49,66.39,91.33,6.18,4.03,0.32,4.03,,,,,,,,,,,,21.4
2025-10-13,20,Oleiros,21.8,53.0,2.8,0.3,NW,0.82,9.74,74.81,91.09,5.77,3.63,0.27,3.63,,,,,,,,,,,,21.25
2025-10-13,21,Oleiros,21.4,52.0,2.2,0.4,NW,1.0,10.02,75.89,90.82,5.39,3.36,0.23,3.36,,,,,,,,,,,,17.85
2025-10-13,22,Oleiros,20.9,51.0,2.0,1.3,NW,0.1,10.19,77.7,90.66,5.21,3.23,0.22,3.23,,,,,,,,,,,,19.05
2025-10-13,23,Oleiros,20.1,53.0,0.6,2.86,N,0.5,10.57,91.83,90.3,4.61,2.71,0.16,2.71,,,,,,,,,,,,21.41
2025-10-14,0,Oleiros,19.5,56.0,1.21,1.5,---,0.2,11.01,91.94,89.88,4.48,2.63,0.15,2.63,,,,,,,,,,,,22.71
2025-10-14,1,Oleiros,19.5,55.0,1.1,0.73,SE,0.6,11.48,91.44,89.44,4.18,2.4,0.13,2.4,,,,,,,,,,,,22.44
2025-10-14,2,Oleiros,18.6,58.0,0.8,0.4,N,1.6,11.95,99.85,89.0,3.87,2.08,0.1,2.08,,,,,,,,,,,,22.83
2025-10-14,3,Oleiros,18.1,60.0,1.39,0.1,---,1.38,12.45,99.43,88.53,3.73,1.93,0.09,1.93,,,,,,,,,,,,22.92
2025-10-14,4,Oleiros,17.9,60.0,1.4,0.15,NE,3.4,12.91,99.96,88.11,3.51,1.73,0.07,1.73,,,,,,,,,,,,23.06
2025-10-14,5,Oleiros,17.4,63.0,1.7,1.1,NE,3.2,13.38,103.75,87.68,3.35,1.54,0.06,1.54,,,,,,,,,,,,24.06
2025-10-14,6,Oleiros,17.8,62.0,2.4,0.1,NE,249.87,13.87,97.77,87.23,3.25,1.47,0.05,1.47,,,,,,,,,,,,23.91
2025-10-14,7,Oleiros,17.9,62.0,2.6,1.22,NE,15.0,14.35,97.04,86.79,3.09,1.29,0.04,1.29,,,,,,,,,,,,25.13
2025-10-14,8,Oleiros,18.3,63.0,3.1,0.53,NE,366.5,14.71,95.31,86.47,3.02,1.21,0.04,1.21,,,,,,,,,,,,25.65
2025-10-14,9,Oleiros,20.7,57.0,3.0,1.27,NE,1052.9,14.68,82.33,86.49,3.02,1.35,0.05,1.35,,,,,,,,,,,,26.91
2025-10-14,10,Oleiros,22.7,51.0,2.2,1.1,NE,1665.2,13.69,73.78,87.39,3.3,1.76,0.07,1.76,,,,,,,,,,,,26.84
2025-10-14,11,Oleiros,24.3,47.0,1.8,3.16,E,2301.0,11.69,65.8,89.24,4.21,2.67,0.16,2.67,,,,,,,,,,,,20.6
2025-10-14,12,Oleiros,25.6,42.0,1.5,3.12,SE,2377.0,10.51,60.26,90.35,4.86,3.33,0.23,3.33,54.18,2.93,-404.38,54.18,60.69,0.28,3.88,0.11,0.0,0.11,12.0,23.33
2025-10-14,13,Oleiros,27.2,33.0,1.6,3.41,S,2740.1,9.64,49.71,91.18,5.5,4.06,0.32,4.06,,,,,,,,,,,,26.44
2025-10-14,14,Oleiros,27.7,28.0,0.9,4.6,NE,2455.8,9.0,48.91,91.8,5.8,4.41,0.38,4.41,,,,,,,,,,,,29.39
2025-10-14,15,Oleiros,27.7,26.0,1.0,0.81,N,1700.6,8.56,47.23,92.23,6.19,4.76,0.43,4.76,,,,,,,,,,,,29.8
2025-10-14,16,Oleiros,27.8,25.0,0.4,0.1,S,1207.2,8.14,50.18,92.64,6.37,4.92,0.46,4.92,,,,,,,,,,,,29.17
2025-10-14,17,Oleiros,27.9,24.0,0.6,0.14,E,729.6,8.03,47.8,92.75,6.53,5.07,0.48,5.07,,,,,,,,,,,,29.21
2025-10-14,18,Oleiros,25.8,28.0,0.7,0.9,S,115.3,7.999,55.1,92.78,6.59,4.93,0.46,4.93,,,,,,,,,,,,29.31
2025-10-14,19,Oleiros,23.2,34.0,1.1,0.2,N,0.3,8.11,63.88,92.67,6.62,4.72,0.42,4.72,,,,,,,,,,,,29.5
2025-10-14,20,Oleiros,21.5,37.0,2.1,0.22,NW,0.1,8.27,66.17,92.51,6.81,4.73,0.42,4.73,,,,,,,,,,,,29.42
2025-10-14,21,Oleiros,21.2,38.0,1.7,0.25,N,0.3,8.51,69.39,92.28,6.46,4.44,0.38,4.44,,,,,,,,,,,,29.27
2025-10-14,22,Oleiros,20.8,39.0,1.1,0.01,N,0.2,8.85,74.13,91.95,5.98,4.05,0.32,4.05,,,,,,,,,,,,27.98
2025-10-15,11,Oleiros,25.3,38.0,2.0,0.92,SE,2237.4,10.83,51.01,90.05,4.78,3.47,0.25,3.47,,,,,,,,,,,,14.68
2025-10-15,12,Oleiros,26.8,33.0,1.6,0.81,SE,2507.4,9.98,44.57,90.86,5.25,4.02,0.32,4.02,62.53,3.66,-405.24,62.53,46.47,0.51,4.63,0.21,0.0,0.21,12.0,12.37
2025-10-15,13,Oleiros,27.7,30.0,1.5,1.27,S,2606.7,9.25,39.83,91.56,5.78,4.56,0.4,4.56,,,,,,,,,,,,10.23
2025-10-15,14,Oleiros,28.5,28.0,0.9,1.12,E,2404.4,8.39,35.6,92.4,6.31,5.12,0.49,5.12,,,,,,,,,,,,6.75
2025-10-15,15,Oleiros,28.7,27.0,1.0,0.49,E,1794.3,8.14,33.91,92.64,6.56,5.37,0.53,5.37,,,,,,,,,,,,6.43
2025-10-15,16,Oleiros,28.7,27.0,1.2,1.6,SE,1313.1,7.971,35.19,92.81,6.78,5.52,0.56,5.52,,,,,,,,,,,,7.93
2025-10-15,17,Oleiros,27.9,28.0,0.7,1.12,SE,475.7,7.873,40.34,92.9,6.7,5.38,0.53,5.38,,,,,,,,,,,,8.91
2025-10-15,18,Oleiros,26.0,32.0,2.8,0.4,NW,58.2,7.919,39.18,92.86,7.41,5.76,0.6,5.76,,,,,,,,,,,,8.41
2025-10-15,19,Oleiros,24.1,45.0,2.8,0.01,NW,0.44,8.11,50.3,92.67,7.21,5.28,0.52,5.28,,,,,,,,,,,,8.22
2025-10-15,20,Oleiros,23.4,46.0,2.0,0.29,NW,1.5,8.3,54.87,92.48,6.75,4.89,0.45,4.89,,,,,,,,,,,,8.29
2025-10-15,21,Oleiros,22.5,49.0,1.0,0.66,NW,268.94,8.54,63.91,92.25,6.21,4.39,0.37,4.39,,,,,,,,,,,,8.7
2025-10-15,22,Oleiros,21.8,50.0,1.6,0.78,W,2.06,8.79,64.73,92.01,6.18,4.32,0.36,4.32,,,,,,,,,,,,9.47
2025-10-15,23,Oleiros,21.3,52.0,1.8,1.49,NW,283.24,9.03,68.77,91.77,6.04,4.15,0.34,4.15,,,,,,,,,,,,10.96
2025-10-16,0,Oleiros,21.4,50.0,1.2,2.82,N,0.4,9.31,72.86,91.5,5.64,3.95,0.31,3.95,,,,,,,,,,,,13.78
2025-10-16,1,Oleiros,20.4,53.0,1.5,2.23,NE,0.1,9.59,78.3,91.23,5.51,3.77,0.28,3.77,,,,,,,,,,,,16.01
2025-10-16,2,Oleiros,19.7,56.0,1.8,3.97,N,0.1,9.87,83.94,90.96,5.39,3.59,0.26,3.59,,,,,,,,,,,,19.98
2025-10-16,3,Oleiros,20.3,52.0,1.13,2.38,---,0.15,10.16,82.94,90.69,5.01,3.36,0.23,3.36,,,,,,,,,,,,22.36
2025-10-16,4,Oleiros,20.2,52.0,1.55,0.58,---,0.4,10.42,81.03,90.44,4.94,3.3,0.22,3.3,,,,,,,,,,,,22.94
2025-10-16,5,Oleiros,20.1,53.0,1.23,1.58,---,0.1,10.64,84.66,90.23,4.71,3.1,0.2,3.1,,,,,,,,,,,,24.52
2025-10-16,6,Oleiros,19.4,55.0,0.2,3.07,N,0.4,10.86,99.46,90.02,4.34,2.75,0.16,2.75,,,,,,,,,,,,27.59
2025-10-16,7,Oleiros,19.7,53.0,2.0,4.88,NE,4.6,11.11,83.65,89.79,4.6,2.98,0.19,2.98,,,,,,,,,,,,32.47
2025-10-16,8,Oleiros,20.3,52.0,1.5,5.0,NE,183.0,11.44,84.32,89.48,4.29,2.75,0.16,2.75,,,,,,,,,,,,37.47
2025-10-16,9,Oleiros,22.1,48.0,1.7,6.13,E,794.3,11.52,75.01,89.4,4.29,2.85,0.17,2.85,,,,,,,,,,,,43.6
2025-10-16,10,Oleiros,23.8,44.0,1.4,2.72,E,1163.7,11.2,68.41,89.7,4.41,3.05,0.2,3.05,,,,,,,,,,,,46.32
2025-10-16,11,Oleiros,26.0,37.0,2.3,1.0,SE,2205.0,9.98,53.22,90.86,5.44,4.1,0.33,4.1,,,,,,,,,,,,46.4
2025-10-16,12,Oleiros,27.0,30.0,1.7,0.97,S,2496.1,9.22,48.24,91.59,5.86,4.61,0.41,4.61,61.54,4.07,-425.54,61.54,48.05,0.49,5.04,0.21,0.0,0.21,12.0,46.56
2025-10-16,13,Oleiros,28.2,28.0,1.8,0.63,S,2596.7,8.63,43.67,92.16,6.39,5.13,0.49,5.13,,,,,,,,,,,,45.92
2025-10-16,14,Oleiros,28.6,28.0,1.8,0.4,SW,2433.4,8.27,42.67,92.51,6.71,5.41,0.54,5.41,,,,,,,,,,,,45.2
2025-10-16,15,Oleiros,28.5,28.0,1.3,1.6,S,1425.8,7.934,44.87,92.84,6.85,5.52,0.56,5.52,,,,,,,,,,,,46.31
2025-10-16,16,Oleiros,28.2,28.0,0.9,1.5,SE,1099.0,7.504,47.54,93.27,7.13,5.72,0.6,5.72,,,,,,,,,,,,46.21
2025-10-16,17,Oleiros,28.2,28.0,1.3,3.2,N,619.6,7.713,45.71,93.06,7.06,5.67,0.59,5.67,,,,,,,,,,,,48.29
2025-10-16,18,Oleiros,26.0,34.0,1.8,0.3,NW,125.6,7.635,53.08,93.14,7.32,5.64,0.58,5.64,,,,,,,,,,,,48.19
2025-10-16,19,Oleiros,23.7,43.0,2.4,0.1,NW,0.15,7.764,63.6,93.01,7.41,5.42,0.54,5.42,,,,,,,,,,,,48.28
2025-10-16,20,Oleiros,21.7,51.0,1.5,0.3,N,0.4,7.94,80.55,92.84,6.92,4.83,0.44,4.83,,,,,,,,,,,,48.29
2025-10-16,21,Oleiros,21.1,52.0,1.0,0.01,NE,0.1,8.2,86.41,92.58,6.51,4.5,0.39,4.5,,,,,,,,,,,,47.64
2025-10-16,22,Oleiros,20.3,52.0,1.9,0.1,NE,0.6,8.54,83.32,92.25,6.5,4.46,0.38,4.46,,,,,,,,,,,,46.96
2025-10-16,23,Oleiros,20.3,50.0,2.1,0.33,NE,0.2,8.92,80.29,91.88,6.23,4.3,0.36,4.3,,,,,,,,,,,,45.8
2025-10-17,0,Oleiros,20.2,49.0,2.1,0.36,NE,0.2,9.24,80.94,91.57,5.96,4.01,0.32,4.01,,,,,,,,,,,,43.34
2025-10-17,1,Oleiros,20.0,49.0,2.0,0.1,NE,0.1,9.55,81.74,91.27,5.69,3.8,0.29,3.8,,,,,,,,,,,,41.21
2025-10-17,2,Oleiros,19.8,49.0,2.5,1.08,NE,0.2,9.84,79.83,90.99,5.6,3.73,0.28,3.73,,,,,,,,,,,,38.32
2025-10-17,3,Oleiros,19.9,48.0,2.2,1.78,NE,0.3,10.12,79.78,90.73,5.31,3.53,0.25,3.53,,,,,,,,,,,,37.72
2025-10-17,4,Oleiros,18.8,52.0,2.0,0.1,NE,1.4,10.43,87.64,90.43,5.04,3.23,0.22,3.23,,,,,,,,,,,,37.24
2025-10-17,5,Oleiros,18.3,55.0,2.3,1.62,NE,4.9,10.72,90.84,90.15,4.92,3.08,0.2,3.08,,,,,,,,,,,,37.28
2025-10-17,6,Oleiros,18.2,55.0,3.1,0.1,NE,16.48,11.05,87.4,89.84,4.9,3.06,0.2,3.06,,,,,,,,,,,,34.31
2025-10-17,7,Oleiros,17.8,57.0,3.2,1.3,NE,7.9,11.36,89.59,89.55,4.72,2.89,0.18,2.89,,,,,,,,,,,,30.73
2025-10-17,8,Oleiros,18.1,59.0,3.5,2.79,NE,304.5,11.8,89.38,89.14,4.52,2.72,0.16,2.72,,,,,,,,,,,,28.52
2025-10-17,9,Oleiros,19.8,54.0,4.0,0.96,NE,936.8,11.57,76.53,89.35,4.78,3.04,0.19,3.04,,,,,,,,,,,,23.35
2025-10-17,10,Oleiros,21.6,49.0,3.2,0.1,NE,1578.3,11.06,68.77,89.83,4.92,3.28,0.22,3.28,,,,,,,,,,,,20.73
2025-10-17,11,Oleiros,23.5,46.0,2.3,0.97,E,2137.0,10.33,64.31,90.52,5.19,3.6,0.26,3.6,,,,,,,,,,,,20.7
2025-10-17,12,Oleiros,25.0,43.0,2.5,1.02,E,2484.5,9.68,57.34,91.15,5.73,4.13,0.33,4.13,56.72,3.61,-431.03,56.72,56.15,0.37,4.57,0.15,0.0,0.15,12.0,20.75
2025-10-17,13,Oleiros,26.1,40.0,1.8,0.01,SE,2509.2,9.23,54.67,91.58,5.88,4.34,0.37,4.34,,,,,,,,,,,,20.13
2025-10-17,14,Oleiros,26.9,38.0,2.1,3.4,S,2330.3,8.83,50.84,91.97,6.31,4.74,0.43,4.74,,,,,,,,,,,,23.13
2025-10-17,15,Oleiros,27.3,37.0,1.7,3.0,S,1880.1,8.61,50.9,92.18,6.37,4.82,0.44,4.82,,,,,,,,,,,,24.53
2025-10-17,17,Oleiros,27.4,34.0,0.6,0.72,SW,645.2,8.5,53.34,92.29,6.12,4.69,0.42,4.69,,,,,,,,,,,,20.55
2025-10-17,18,Oleiros,25.5,40.0,1.0,0.17,SE,85.2,8.59,60.08,92.2,6.17,4.54,0.4,4.54,,,,,,,,,,,,20.42
2025-10-17,19,Oleiros,23.0,50.0,1.3,0.01,N,0.2,8.8,73.67,92.0,6.08,4.21,0.35,4.21,,,,,,,,,,,,20.33
2025-10-17,20,Oleiros,21.8,53.0,0.9,0.15,N,0.2,9.03,82.47,91.77,5.78,3.89,0.3,3.89,,,,,,,,,,,,20.18
2025-10-17,21,Oleiros,21.4,54.0,0.8,0.68,NE,0.6,9.35,85.7,91.46,5.5,3.65,0.27,3.65,,,,,,,,,,,,20.85
2025-10-17,22,Oleiros,21.1,53.0,1.2,0.3,N,1.1,9.7,82.69,91.13,5.35,3.54,0.26,3.54,,,,,,,,,,,,21.05
2025-10-17,23,Oleiros,20.1,56.0,0.9,0.8,NE,0.1,10.09,90.95,90.75,5.0,3.2,0.21,3.2,,,,,,,,,,,,21.52
2025-10-18,0,Oleiros,20.0,57.0,2.7,0.36,NE,0.1,10.48,83.13,90.38,5.19,3.26,0.22,3.26,,,,,,,,,,,,21.52
2025-10-18,1,Oleiros,19.1,61.0,2.2,0.37,NE,0.3,10.93,92.4,89.96,4.76,2.86,0.17,2.86,,,,,,,,,,,,21.79
2025-10-18,2,Oleiros,18.7,63.0,2.7,0.33,NE,0.3,11.4,93.37,89.51,4.58,2.68,0.16,2.68,,,,,,,,,,,,21.04
2025-10-18,3,Oleiros,18.2,63.0,2.8,0.1,NE,0.2,11.8,93.43,89.14,4.36,2.51,0.14,2.51,,,,,,,,,,,,19.36
2025-10-18,4,Oleiros,18.1,60.0,2.9,0.7,NE,2.41,12.22,90.06,88.75,4.14,2.36,0.12,2.36,,,,,,,,,,,,19.96
2025-10-18,5,Oleiros,17.9,60.0,3.1,0.99,NE,461.7,12.62,89.52,88.38,3.97,2.21,0.11,2.21,,,,,,,,,,,,19.33
2025-10-18,6,Oleiros,17.4,62.0,3.5,0.62,NE,142.6,13.09,91.97,87.94,3.81,2.04,0.1,2.04,,,,,,,,,,,,19.85
2025-10-18,7,Oleiros,17.3,62.0,3.3,0.27,NE,9.2,13.43,92.38,87.63,3.6,1.87,0.08,1.87,,,,,,,,,,,,18.82
2025-10-18,8,Oleiros,17.7,61.0,3.4,0.24,NE,334.3,12.84,88.22,88.17,3.91,2.16,0.11,2.16,,,,,,,,,,,,16.27
2025-10-18,9,Oleiros,19.5,57.0,3.0,0.35,NE,956.2,12.17,80.27,88.79,4.19,2.48,0.14,2.48,,,,,,,,,,,,15.66
2025-10-18,10,Oleiros,21.5,51.0,2.7,0.75,NE,1587.0,11.69,70.81,89.24,4.41,2.78,0.17,2.78,,,,,,,,,,,,16.31
2025-10-18,11,Oleiros,23.2,48.0,2.7,0.5,E,2150.6,10.82,63.6,90.06,4.95,3.32,0.23,3.32,,,,,,,,,,,,15.84
2025-10-18,12,Oleiros,24.8,45.0,2.4,0.66,SE,2416.3,10.16,57.99,90.69,5.34,3.73,0.28,3.73,55.82,3.32,-433.55,55.82,57.74,0.34,4.28,0.14,0.0,0.14,12.0,15.48
2025-10-18,13,Oleiros,25.9,41.0,1.8,0.25,SE,2257.0,9.69,54.54,91.14,5.52,3.98,0.31,3.98,,,,,,,,,,,,15.72
2025-10-18,14,Oleiros,26.9,37.0,1.7,0.7,SW,2346.4,9.1,48.38,91.71,5.96,4.45,0.38,4.45,,,,,,,,,,,,13.02
2025-10-18,15,Oleiros,27.1,37.0,1.6,0.38,S,1799.9,8.75,46.48,92.04,6.22,4.68,0.42,4.68,,,,,,,,,,,,10.4
2025-10-18,17,Oleiros,26.7,35.0,1.7,1.07,S,602.7,8.53,46.06,92.26,6.44,4.87,0.45,4.87,,,,,,,,,,,,10.75
2025-10-18,18,Oleiros,24.9,38.0,1.3,0.65,SW,71.2,8.54,54.09,92.25,6.3,4.63,0.41,4.63,,,,,,,,,,,,11.23
2025-10-18,19,Oleiros,23.6,43.0,1.3,0.7,S,0.2,8.71,61.44,92.08,6.16,4.37,0.37,4.37,,,,,,,,,,,,11.92
2025-10-18,20,Oleiros,22.7,44.0,0.8,0.45,S,0.1,8.95,67.51,91.85,5.81,4.05,0.32,4.05,,,,,,,,,,,,12.22
2025-10-18,21,Oleiros,21.8,46.0,0.2,0.56,SW,0.2,9.26,76.97,91.55,5.4,3.68,0.27,3.68,,,,,,,,,,,,12.1
2025-10-18,22,Oleiros,20.8,49.0,1.85,0.2,---,1.4,9.61,70.82,91.21,5.6,3.75,0.28,3.75,,,,,,,,,,,,12.0
2025-10-18,23,Oleiros,20.4,52.0,1.8,0.17,NW,0.29,9.87,73.97,90.96,5.39,3.54,0.25,3.54,,,,,,,,,,,,11.37
2025-10-19,0,Oleiros,19.7,60.0,1.6,0.38,W,0.45,10.06,90.17,90.78,5.2,2.97,0.19,2.97,,,,,,,,,,,,11.39
2025-10-19,1,Oleiros,18.7,66.0,2.4,0.67,NW,0.1,10.3,96.72,90.55,5.24,2.88,0.18,2.88,,,,,,,,,,,,11.69
2025-10-19,2,Oleiros,18.9,67.0,2.0,0.37,W,0.2,10.48,99.59,90.38,5.01,2.71,0.16,2.71,,,,,,,,,,,,11.73
2025-10-19,3,Oleiros,19.0,66.0,1.8,0.6,W,0.68,10.69,99.65,90.18,4.82,2.59,0.15,2.59,,,,,,,,,,,,12.23
2025-10-19,4,Oleiros,18.6,70.0,2.1,0.32,W,1.6,10.97,104.44,89.92,4.71,2.44,0.13,2.44,,,,,,,,,,,,11.85
2025-10-19,5,Oleiros,18.2,76.0,1.5,0.45,W,0.76,11.16,118.34,89.74,4.45,2.17,0.11,2.17,,,,,,,,,,,,11.31
2025-10-19,6,Oleiros,17.4,81.0,0.3,1.38,SW,0.53,11.46,143.15,89.46,4.03,1.78,0.08,1.78,,,,,,,,,,,,12.07
2025-10-19,7,Oleiros,16.9,83.0,0.6,0.44,SW,2.1,11.87,145.18,89.07,3.87,1.66,0.07,1.66,,,,,,,,,,,,12.24
2025-10-19,8,Oleiros,17.2,82.0,1.1,1.34,SW,191.5,12.18,139.59,88.78,3.81,1.6,0.06,1.6,,,,,,,,,,,,13.34
2025-10-19,9,Oleiros,18.1,80.0,2.6,0.3,SW,533.8,12.19,123.87,88.77,4.1,1.84,0.08,1.84,,,,,,,,,,,,13.29
2025-10-19,10,Oleiros,19.0,76.0,3.7,0.4,SW,949.8,11.89,108.13,89.05,4.51,2.22,0.11,2.22,,,,,,,,,,,,12.94
2025-10-19,11,Oleiros,20.2,71.0,4.7,0.1,SW,1455.8,11.53,92.5,89.39,4.98,2.65,0.15,2.65,,,,,,,,,,,,12.54
2025-10-19,12,Oleiros,21.1,67.0,4.4,0.19,SW,1172.5,11.13,84.82,89.77,5.18,2.88,0.18,2.88,44.58,2.15,-434.83,44.58,79.87,0.1,3.1,0.03,0.0,0.03,12.0,12.07
2025-10-19,13,Oleiros,21.8,62.0,5.2,0.1,SW,1245.9,10.61,74.46,90.26,5.78,3.41,0.24,3.41,,,,,,,,,,,,11.92
2025-10-19,14,Oleiros,23.1,55.0,4.2,0.8,SW,1736.0,10.16,66.69,90.69,5.84,3.62,0.26,3.62,,,,,,,,,,,,12.02
2025-10-19,15,Oleiros,23.0,56.0,4.6,0.1,SW,799.1,10.16,66.59,90.69,5.96,3.68,0.27,3.68,,,,,,,,,,,,11.74
2025-10-19,16,Oleiros,22.5,60.0,4.9,0.1,W,560.0,10.4,71.18,90.46,5.86,3.52,0.25,3.52,,,,,,,,,,,,11.84
2025-10-19,17,Oleiros,21.1,67.0,3.2,0.48,W,158.5,10.88,88.02,90.0,5.04,2.79,0.17,2.79,,,,,,,,,,,,11.25
2025-10-19,18,Oleiros,19.5,80.0,2.6,0.1,W,34.6,18.1,116.52,83.47,1.96,0.6,0.01,0.6,,,,,,,,,,,,10.7
2025-10-19,20,Oleiros,18.1,97.0,3.6,1.16,SW,0.4,49.1,178.51,60.89,0.52,0.16,0.0,0.16,,,,,,,,,,,,10.71
2025-10-19,21,Oleiros,17.9,100.0,3.0,1.0,SW,1.4,52.14,200.52,59.06,0.45,0.14,0.0,0.14,,,,,,,,,,,,11.15
2025-10-19,22,Oleiros,18.0,100.0,3.9,0.5,W,4.2,53.01,201.48,58.54,0.45,0.14,0.0,0.14,,,,,,,,,,,,11.45
2025-10-19,23,Oleiros,17.9,100.0,3.4,0.33,W,320.1,53.24,201.98,58.41,0.44,0.13,0.0,0.13,,,,,,,,,,,,11.61
2025-10-20,0,Oleiros,17.6,100.0,3.2,0.1,W,231.8,55.59,210.23,57.04,0.39,0.12,0.0,0.12,,,,,,,,,,,,11.33
2025-10-20,1,Oleiros,17.4,100.0,3.7,0.2,W,0.1,55.21,208.76,57.26,0.41,0.12,0.0,0.12,,,,,,,,,,,,10.86
2025-10-20,2,Oleiros,17.0,100.0,3.7,0.44,W,0.1,55.86,208.99,56.89,0.4,0.12,0.0,0.12,,,,,,,,,,,,10.93
2025-10-20,3,Oleiros,16.3,100.0,4.9,0.2,NW,0.3,55.82,207.67,56.91,0.42,0.13,0.0,0.13,,,,,,,,,,,,10.53
2025-10-20,4,Oleiros,15.5,98.0,4.2,0.1,NW,362.2,55.66,192.8,57.0,0.41,0.13,0.0,0.13,,,,,,,,,,,,10.31
2025-10-20,5,Oleiros,15.0,96.0,2.3,0.1,NW,3.0,55.79,183.6,56.93,0.37,0.11,0.0,0.11,,,,,,,,,,,,9.96
2025-10-20,6,Oleiros,14.3,95.0,0.9,0.23,SW,348.7,56.22,179.94,56.68,0.34,0.1,0.0,0.1,,,,,,,,,,,,8.81
2025-10-20,8,Oleiros,14.1,98.0,0.6,0.14,SW,83.8,55.8,184.37,56.92,0.34,0.1,0.0,0.1,,,,,,,,,,,,7.17
2025-10-20,9,Oleiros,15.2,95.0,3.0,0.21,W,754.1,49.94,165.21,60.38,0.49,0.15,0.0,0.15,,,,,,,,,,,,7.08
2025-10-20,10,Oleiros,16.4,84.0,4.0,0.2,NW,1057.9,45.17,122.27,63.35,0.6,0.18,0.0,0.18,,,,,,,,,,,,6.88
2025-10-20,11,Oleiros,17.3,76.0,4.0,0.1,NW,1175.7,40.72,103.68,66.26,0.68,0.21,0.0,0.21,,,,,,,,,,,,6.88
2025-10-20,12,Oleiros,17.8,74.0,3.5,0.3,NW,1076.6,36.03,101.23,69.48,0.73,0.23,0.0,0.23,37.56,1.24,-433.92,37.56,96.28,0.03,2.18,0.01,0.0,0.01,12.0,6.99
2025-10-20,13,Oleiros,17.9,74.0,3.4,0.2,W,873.0,31.51,101.66,72.74,0.82,0.25,0.0,0.25,,,,,,,,,,,,7.09
2025-10-20,14,Oleiros,18.5,73.0,4.0,0.1,W,843.5,28.06,94.44,75.35,0.96,0.29,0.0,0.29,,,,,,,,,,,,6.39
2025-10-20,15,Oleiros,19.2,71.0,3.9,0.3,W,1061.0,25.31,90.79,77.5,1.1,0.34,0.0,0.34,,,,,,,,,,,,6.59
2025-10-20,17,Oleiros,20.1,65.0,3.7,0.45,W,730.3,22.98,81.11,79.37,1.29,0.4,0.01,0.4,,,,,,,,,,,,6.46
2025-10-20,18,Oleiros,18.8,71.0,2.9,0.15,NW,69.3,22.52,95.02,79.75,1.28,0.39,0.01,0.39,,,,,,,,,,,,6.51
2025-10-20,19,Oleiros,18.0,75.0,2.8,0.27,W,0.2,22.37,104.43,79.87,1.29,0.4,0.01,0.4,,,,,,,,,,,,6.78
2025-10-20,20,Oleiros,17.3,79.0,3.1,0.17,W,0.2,22.22,108.06,80.0,1.33,0.41,0.01,0.41,,,,,,,,,,,,5.79
2025-10-20,21,Oleiros,17.3,84.0,3.1,0.2,W,0.2,22.24,114.26,79.98,1.33,0.41,0.01,0.41,,,,,,,,,,,,4.99
2025-10-20,22,Oleiros,17.0,88.0,2.6,0.46,W,1.3,24.05,126.35,78.51,1.12,0.34,0.0,0.34,,,,,,,,,,,,4.95
2025-10-20,23,Oleiros,16.6,98.0,2.4,0.4,SW,3.8,34.35,164.81,70.68,0.72,0.22,0.0,0.22,,,,,,,,,,,,5.02
2025-10-21,0,Oleiros,16.6,100.0,3.3,0.3,SW,4.5,49.34,222.8,60.75,0.51,0.16,0.0,0.16,,,,,,,,,,,,5.22
2025-10-21,1,Oleiros,16.9,100.0,3.6,0.4,SW,0.1,51.44,223.67,59.48,0.47,0.15,0.0,0.15,,,,,,,,,,,,5.42
2025-10-21,2,Oleiros,16.9,100.0,4.9,0.2,SW,694.0,51.97,222.62,59.16,0.5,0.15,0.0,0.15,,,,,,,,,,,,5.18
2025-10-21,3,Oleiros,17.1,100.0,4.0,1.3,SW,0.5,52.42,227.02,58.89,0.47,0.14,0.0,0.14,,,,,,,,,,,,6.28
2025-10-21,5,Oleiros,17.7,100.0,4.0,0.5,SW,0.2,53.26,228.05,58.4,0.45,0.14,0.0,0.14,,,,,,,,,,,,6.58
2025-10-21,6,Oleiros,17.8,100.0,2.9,0.9,W,0.5,54.26,230.14,57.81,0.41,0.12,0.0,0.12,,,,,,,,,,,,7.25
2025-10-21,7,Oleiros,17.9,100.0,3.3,0.3,W,6.9,53.85,230.99,58.05,0.42,0.13,0.0,0.13,,,,,,,,,,,,7.55
