data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-12-17,11,Ferreira do Zêzere,11.0,80.0,2.12,0.65,---,871.28,18.07,154.6,83.5,1.92,0.59,0.01,0.59,,,,,,,,,,,,11.63
2025-12-17,12,Ferreira do Zêzere,12.9,73.0,2.3,1.77,N,1320.2,16.25,135.81,85.09,2.4,0.73,0.02,0.73,24.66,1.0,-625.72,24.66,133.62,0.0,1.93,0.0,0.0,0.01,12.0,11.99
2025-12-17,13,Ferreira do Zêzere,14.5,66.0,1.0,0.1,NW,1241.0,15.45,128.49,85.8,2.48,0.76,0.02,0.76,,,,,,,,,,,,11.89
2025-12-17,14,Ferreira do Zêzere,14.9,66.0,1.43,0.43,---,909.31,15.45,124.63,85.8,2.53,0.78,0.02,0.78,,,,,,,,,,,,12.32
2025-12-17,15,Ferreira do Zêzere,15.0,67.0,1.2,1.07,NW,596.3,15.39,128.49,85.86,2.52,0.77,0.02,0.77,,,,,,,,,,,,13.19
2025-12-17,16,Ferreira do Zêzere,14.6,73.0,1.2,0.61,N,323.8,15.55,140.43,85.71,2.47,0.76,0.02,0.76,,,,,,,,,,,,13.7
2025-12-17,17,Ferreira do Zêzere,13.8,78.0,1.18,0.78,---,105.42,15.77,153.41,85.52,2.4,0.74,0.02,0.74,,,,,,,,,,,,14.38
2025-12-17,18,Ferreira do Zêzere,11.7,90.0,0.3,1.43,---,8.2,16.13,198.91,85.2,2.2,0.67,0.01,0.67,,,,,,,,,,,,15.71
2025-12-17,19,Ferreira do Zêzere,10.4,95.0,1.4,0.91,NW,7.0,16.62,211.55,84.76,2.19,0.67,0.01,0.67,,,,,,,,,,,,16.42
2025-12-17,20,Ferreira do Zêzere,10.0,97.0,2.16,0.33,---,157.87,17.05,219.32,84.39,2.16,0.66,0.01,0.66,,,,,,,,,,,,16.65
2025-12-17,21,Ferreira do Zêzere,9.9,96.0,0.4,0.65,SW,10.9,17.47,220.07,84.02,1.88,0.58,0.01,0.58,,,,,,,,,,,,16.43
2025-12-17,22,Ferreira do Zêzere,9.5,97.0,0.6,0.65,N,11.8,17.87,222.02,83.67,1.82,0.56,0.01,0.56,,,,,,,,,,,,15.58
2025-12-17,23,Ferreira do Zêzere,9.1,98.0,1.14,1.45,---,148.82,18.15,226.79,83.43,1.81,0.55,0.01,0.55,,,,,,,,,,,,17.02
2025-12-18,0,Ferreira do Zêzere,8.9,98.0,0.8,0.99,W,603.7,18.23,226.64,83.36,1.76,0.54,0.01,0.54,,,,,,,,,,,,16.93
2025-12-18,1,Ferreira do Zêzere,8.5,99.0,0.7,0.34,E,500.7,18.09,230.85,83.48,1.78,0.55,0.01,0.55,,,,,,,,,,,,16.76
2025-12-18,2,Ferreira do Zêzere,7.5,99.0,2.26,0.85,---,330.0,18.43,230.77,83.19,1.85,0.57,0.01,0.57,,,,,,,,,,,,17.61
2025-12-18,3,Ferreira do Zêzere,6.7,99.0,1.3,0.69,NW,227.8,18.63,231.89,83.02,1.73,0.53,0.01,0.53,,,,,,,,,,,,17.88
2025-12-18,4,Ferreira do Zêzere,6.2,99.0,0.8,0.39,NE,220.1,18.7,232.53,82.96,1.67,0.51,0.01,0.51,,,,,,,,,,,,17.99
2025-12-18,5,Ferreira do Zêzere,6.0,100.0,2.2,0.1,---,9.6,18.87,235.57,82.81,1.76,0.54,0.01,0.54,,,,,,,,,,,,17.14
2025-12-18,6,Ferreira do Zêzere,6.1,100.0,1.0,0.28,SE,220.5,18.96,235.79,82.73,1.64,0.5,0.01,0.5,,,,,,,,,,,,17.32
2025-12-18,7,Ferreira do Zêzere,6.0,100.0,1.4,0.1,NW,215.5,19.1,233.53,82.61,1.65,0.51,0.01,0.51,,,,,,,,,,,,15.61
2025-12-18,8,Ferreira do Zêzere,5.9,100.0,0.7,0.1,NW,230.8,19.32,233.53,82.43,1.56,0.48,0.01,0.48,,,,,,,,,,,,15.61
2025-12-18,9,Ferreira do Zêzere,6.8,100.0,0.6,0.1,SW,340.2,19.23,233.53,82.5,1.56,0.48,0.01,0.48,,,,,,,,,,,,15.61
2025-12-18,10,Ferreira do Zêzere,8.5,100.0,0.6,0.1,S,546.0,19.12,232.42,82.6,1.58,0.48,0.01,0.48,,,,,,,,,,,,14.87
2025-12-18,11,Ferreira do Zêzere,11.2,97.0,2.61,0.01,---,913.07,17.5,213.78,83.99,2.1,0.64,0.01,0.64,,,,,,,,,,,,14.23
2025-12-18,12,Ferreira do Zêzere,14.7,76.0,3.8,0.1,S,1515.3,16.39,130.14,84.97,2.54,0.78,0.02,0.78,25.56,1.0,-627.13,25.56,130.64,0.0,1.93,0.0,0.0,0.01,12.0,12.56
2025-12-18,13,Ferreira do Zêzere,15.5,74.0,3.7,0.01,S,1334.0,15.91,124.4,85.39,2.68,0.82,0.02,0.82,,,,,,,,,,,,12.47
2025-12-18,14,Ferreira do Zêzere,15.4,76.0,3.1,0.25,S,568.1,16.27,130.97,85.07,2.49,0.76,0.02,0.76,,,,,,,,,,,,12.29
2025-12-18,15,Ferreira do Zêzere,15.8,74.0,4.0,0.86,S,410.3,16.25,121.96,85.09,2.61,0.8,0.02,0.8,,,,,,,,,,,,12.08
