data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-03-29,7,Ferreira do Zêzere,7.85,88.6,1.34,0.0,NE,,12.08,19.58,87.22,16.76,38.33,,,,,,,,88.88,3.88,5.68,0.59,65.53,False,1,12
2025-03-29,8,Ferreira do Zêzere,11.69,79.6,1.55,0.0,N,,12.03,17.5,87.22,16.76,38.33,,,,,,,,88.92,3.94,5.83,0.62,67.74,False,1,12
2025-03-29,9,Ferreira do Zêzere,14.87,69.6,1.32,0.0,N,,11.72,15.66,87.22,16.76,38.33,,,,,,,,89.21,4.06,6.08,0.66,71.34,False,1,12
2025-03-29,10,Ferreira do Zêzere,18.07,55.6,1.3,0.0,N,,11.42,13.82,87.22,16.76,38.33,,,,,,,,89.49,4.23,6.44,0.74,76.79,False,1,12
2025-03-29,11,Ferreira do Zêzere,18.84,51.2,1.97,0.0,N,,11.06,13.82,87.22,16.76,38.33,,,,,,,,89.83,4.59,7.0,0.85,84.32,False,1,12
2025-03-29,12,Ferreira do Zêzere,20.16,47.3,2.33,0.0,N,,10.78,13.36,87.22,16.76,38.33,87.22,13.87,3.22,16.72,4.68,0.42,53.78,90.1,4.85,7.42,0.94,90.38,False,1,12
2025-03-29,13,Ferreira do Zêzere,20.92,45.8,2.54,0.0,N,,10.01,13.05,87.22,16.76,38.33,,,,,,,,90.83,5.45,8.25,1.14,102.1,False,1,12
2025-03-29,14,Ferreira do Zêzere,21.86,42.0,2.84,0.0,N,,9.29,12.35,87.22,16.76,38.33,,,,,,,,91.52,6.1,9.16,1.37,115.78,False,1,12
2025-03-29,15,Ferreira do Zêzere,22.3,40.7,3.36,0.0,N,,8.92,12.07,87.22,16.76,38.33,,,,,,,,91.88,6.59,9.8,1.55,125.66,False,1,12
2025-03-29,16,Ferreira do Zêzere,22.13,39.0,3.3,0.0,N,,8.55,11.83,87.22,16.76,38.33,,,,,,,,92.24,6.91,10.22,1.66,132.15,False,1,12
2025-03-29,17,Ferreira do Zêzere,21.41,39.1,3.15,0.0,N,,8.38,11.97,87.22,16.76,38.33,,,,,,,,92.41,7.02,10.33,1.7,133.71,False,1,12
2025-03-29,18,Ferreira do Zêzere,20.21,43.5,2.57,0.0,N,,8.23,12.83,87.22,16.76,38.33,,,,,,,,92.55,6.96,10.18,1.65,130.62,False,1,12
2025-03-29,19,Ferreira do Zêzere,17.56,52.3,2.57,0.0,N,,8.03,13.82,87.22,16.76,38.33,,,,,,,,92.75,7.16,10.26,1.68,130.5,False,1,12
2025-03-29,20,Ferreira do Zêzere,15.49,58.1,2.6,0.0,N,,8.08,14.15,87.22,16.76,38.33,,,,,,,,92.7,7.12,10.12,1.64,127.47,False,1,12
2025-03-29,21,Ferreira do Zêzere,14.31,59.6,2.56,0.0,NE,,8.07,14.45,87.22,16.76,38.33,,,,,,,,92.71,7.12,10.08,1.62,126.51,False,1,12
2025-03-29,22,Ferreira do Zêzere,13.14,59.5,2.82,0.0,NE,,8.12,14.56,87.22,16.76,38.33,,,,,,,,92.66,7.16,10.11,1.63,126.74,False,1,12
2025-03-29,23,Ferreira do Zêzere,12.74,57.4,3.05,0.0,NE,,8.06,14.35,87.22,16.76,38.33,,,,,,,,92.72,7.3,10.28,1.68,129.43,False,1,12
2025-03-30,0,Ferreira do Zêzere,12.74,55.4,3.44,0.0,E,,7.96,12.99,89.95,19.26,41.69,,,,,,,,92.82,7.55,11.31,1.99,152.79,False,1,12
2025-03-30,1,Ferreira do Zêzere,12.98,54.2,3.55,0.0,E,,7.945,12.83,89.95,19.26,41.69,,,,,,,,92.83,7.61,11.4,2.02,154.31,False,1,12
2025-03-30,2,Ferreira do Zêzere,12.68,54.0,3.13,0.0,E,,7.991,12.8,89.95,19.26,41.69,,,,,,,,92.79,7.4,11.14,1.94,149.99,False,1,12
2025-03-30,3,Ferreira do Zêzere,12.3,55.3,2.63,0.0,E,,8.13,12.96,89.95,19.26,41.69,,,,,,,,92.65,7.08,10.73,1.81,143.06,False,1,12
2025-03-30,4,Ferreira do Zêzere,11.93,56.4,2.51,0.0,E,,7.954,13.1,89.95,19.26,41.69,,,,,,,,92.82,7.21,10.87,1.86,145.32,False,1,12
2025-03-30,5,Ferreira do Zêzere,10.98,57.7,2.62,0.0,E,,8.02,13.32,89.95,19.26,41.69,,,,,,,,92.76,7.19,10.82,1.84,144.1,False,1,12
2025-03-30,6,Ferreira do Zêzere,10.56,57.1,2.81,0.0,E,,8.13,13.28,89.95,19.26,41.69,,,,,,,,92.65,7.15,10.76,1.82,143.17,False,1,12
2025-03-30,7,Ferreira do Zêzere,11.03,55.0,3.26,0.0,E,,8.24,13.03,89.95,19.26,41.69,,,,,,,,92.54,7.2,10.85,1.85,144.8,False,1,12
2025-03-30,8,Ferreira do Zêzere,14.0,47.1,4.11,0.0,E,,8.71,11.9,89.95,19.26,41.69,,,,,,,,92.08,7.05,10.77,1.83,144.69,False,1,12
2025-03-30,9,Ferreira do Zêzere,15.39,42.8,4.32,0.0,E,,8.54,11.27,89.95,19.26,41.69,,,,,,,,92.25,7.29,11.15,1.94,151.45,False,1,12
2025-03-30,10,Ferreira do Zêzere,17.95,33.9,4.36,0.0,E,,8.26,10.88,89.95,19.26,41.69,,,,,,,,92.52,7.59,11.67,2.1,161.75,False,1,12
2025-03-30,11,Ferreira do Zêzere,19.3,32.1,4.37,0.0,E,,8.04,10.42,89.95,19.26,41.69,,,,,,,,92.74,7.83,12.02,2.22,168.47,False,1,12
2025-03-30,12,Ferreira do Zêzere,20.33,31.8,4.16,0.0,E,,7.825,10.22,89.95,19.26,41.69,89.95,10.94,5.21,19.18,8.04,1.09,100.0,92.95,7.98,12.24,2.29,172.74,False,1,12
2025-03-30,13,Ferreira do Zêzere,21.14,31.9,3.93,0.0,E,,7.574,10.13,89.95,19.26,41.69,,,,,,,,93.2,8.16,12.5,2.38,177.49,False,1,12
2025-03-30,14,Ferreira do Zêzere,22.02,30.8,3.59,0.0,E,,7.301,9.82,89.95,19.26,41.69,,,,,,,,93.47,8.33,12.75,2.46,182.37,False,1,12
2025-03-30,15,Ferreira do Zêzere,22.26,31.0,3.25,0.0,E,,7.051,9.82,89.95,19.26,41.69,,,,,,,,93.71,8.48,12.93,2.52,185.74,False,1,12
2025-03-30,16,Ferreira do Zêzere,22.19,31.4,2.98,0.0,E,,6.848,9.9,89.95,19.26,41.69,,,,,,,,93.92,8.6,13.07,2.57,188.24,False,1,12
2025-03-30,17,Ferreira do Zêzere,21.73,33.2,2.44,0.0,E,,6.611,10.27,89.95,19.26,41.69,,,,,,,,94.15,8.65,13.09,2.58,188.23,False,1,12
2025-03-30,18,Ferreira do Zêzere,20.61,40.6,1.41,0.0,SE,,6.398,10.88,89.95,19.26,41.69,,,,,,,,94.37,8.46,12.74,2.46,180.72,False,1,12
2025-03-30,19,Ferreira do Zêzere,17.85,43.7,2.31,0.0,E,,6.089,11.1,89.95,19.26,41.69,,,,,,,,94.68,9.24,13.53,2.74,193.89,False,1,12
2025-03-30,20,Ferreira do Zêzere,15.0,53.2,2.38,0.0,E,,6.065,12.5,89.95,19.26,41.69,,,,,,,,94.7,9.3,13.44,2.7,190.32,False,1,12
2025-03-30,21,Ferreira do Zêzere,14.25,56.1,2.15,0.0,E,,6.08,12.9,89.95,19.26,41.69,,,,,,,,94.68,9.17,13.25,2.64,186.51,False,1,12
2025-03-30,22,Ferreira do Zêzere,13.34,56.8,2.72,0.0,E,,6.213,13.08,89.95,19.26,41.69,,,,,,,,94.55,9.27,13.33,2.66,187.66,False,1,12
2025-03-30,23,Ferreira do Zêzere,12.94,57.9,2.27,0.0,E,,6.246,13.21,89.95,19.26,41.69,,,,,,,,94.52,9.02,13.03,2.56,182.12,False,1,12
2025-03-31,0,Ferreira do Zêzere,12.56,60.4,2.11,0.0,E,,6.346,13.13,90.93,22.02,45.5,,,,,,,,94.42,8.83,13.63,2.77,201.6,False,1,12
2025-03-31,1,Ferreira do Zêzere,12.2,60.1,2.21,0.0,E,,6.432,13.11,90.93,22.02,45.5,,,,,,,,94.33,8.77,13.55,2.74,200.06,False,1,12
2025-03-31,2,Ferreira do Zêzere,11.5,63.4,2.4,0.0,E,,6.411,13.59,90.93,22.02,45.5,,,,,,,,94.35,8.88,13.64,2.78,201.54,False,1,12
2025-03-31,3,Ferreira do Zêzere,11.07,64.5,2.67,0.0,E,,6.474,13.78,90.93,22.02,45.5,,,,,,,,94.29,8.92,13.68,2.79,202.08,False,1,12
2025-03-31,4,Ferreira do Zêzere,11.01,64.6,2.86,0.0,E,,6.559,13.81,90.93,22.02,45.5,,,,,,,,94.2,8.9,13.66,2.78,201.59,False,1,12
2025-03-31,5,Ferreira do Zêzere,11.1,63.4,2.97,0.0,E,,6.654,13.66,90.93,22.02,45.5,,,,,,,,94.11,8.83,13.59,2.75,200.33,False,1,12
2025-03-31,6,Ferreira do Zêzere,11.13,63.3,3.08,0.0,E,,6.787,13.66,90.93,22.02,45.5,,,,,,,,93.98,8.72,13.45,2.71,197.81,False,1,12
2025-03-31,7,Ferreira do Zêzere,12.09,61.9,3.49,0.0,E,,6.889,13.47,90.93,22.02,45.5,,,,,,,,93.87,8.78,13.55,2.74,199.92,False,1,12
2025-03-31,8,Ferreira do Zêzere,15.17,53.8,4.5,0.0,E,,7.225,12.3,90.93,22.02,45.5,,,,,,,,93.54,8.82,13.72,2.8,204.53,False,1,12
2025-03-31,9,Ferreira do Zêzere,16.78,48.1,4.86,0.0,E,,7.223,11.43,90.93,22.02,45.5,,,,,,,,93.54,8.98,14.01,2.91,211.0,False,1,12
2025-03-31,10,Ferreira do Zêzere,19.75,39.9,5.13,0.0,E,,7.312,10.07,90.93,22.02,45.5,,,,,,,,93.46,8.99,14.19,2.97,216.2,False,1,12
2025-03-31,11,Ferreira do Zêzere,21.51,35.9,5.67,0.0,E,,7.207,9.85,90.93,22.02,45.5,,,,,,,,93.56,9.37,14.75,3.19,228.5,False,1,12
2025-03-31,12,Ferreira do Zêzere,22.8,32.2,6.0,0.0,E,,7.112,9.7,90.93,22.02,45.5,90.93,9.9,6.58,21.92,10.54,1.76,144.27,93.65,9.66,15.18,3.35,238.18,False,1,12
2025-03-31,13,Ferreira do Zêzere,23.57,30.8,5.87,0.0,SE,,7.075,9.35,90.93,22.02,45.5,,,,,,,,93.69,9.64,15.21,3.36,239.25,False,1,12
2025-03-31,14,Ferreira do Zêzere,24.42,29.3,5.43,0.0,SE,,7.027,8.96,90.93,22.02,45.5,,,,,,,,93.74,9.5,15.08,3.31,237.11,False,1,12
2025-03-31,15,Ferreira do Zêzere,24.67,27.8,4.9,0.0,SE,,6.722,8.65,90.93,22.02,45.5,,,,,,,,94.04,9.64,15.29,3.39,241.71,False,1,12
2025-03-31,16,Ferreira do Zêzere,24.58,28.4,4.25,0.0,SE,,6.522,8.78,90.93,22.02,45.5,,,,,,,,94.24,9.59,15.21,3.37,240.13,False,1,12
2025-03-31,17,Ferreira do Zêzere,22.88,33.2,2.84,0.0,SE,,6.406,9.85,90.93,22.02,45.5,,,,,,,,94.36,9.08,14.47,3.08,223.66,False,1,12
2025-03-31,18,Ferreira do Zêzere,21.66,38.2,1.38,0.0,S,,6.35,9.85,90.93,22.02,45.5,,,,,,,,94.41,8.5,13.66,2.78,206.62,False,1,12
2025-03-31,19,Ferreira do Zêzere,17.58,51.2,1.47,0.0,S,,6.159,11.61,90.93,22.02,45.5,,,,,,,,94.61,8.77,13.74,2.81,205.81,False,1,12
2025-03-31,20,Ferreira do Zêzere,18.16,46.0,1.31,0.0,W,,6.274,10.91,90.93,22.02,45.5,,,,,,,,94.49,8.56,13.55,2.74,202.78,False,1,12
2025-03-31,21,Ferreira do Zêzere,16.95,50.8,1.98,0.0,W,,6.369,11.64,90.93,22.02,45.5,,,,,,,,94.39,8.74,13.7,2.79,204.77,False,1,12
2025-03-31,22,Ferreira do Zêzere,13.96,68.0,1.97,0.0,NW,,6.435,14.12,90.93,22.02,45.5,,,,,,,,94.33,8.66,13.39,2.69,196.9,False,1,12
2025-03-31,23,Ferreira do Zêzere,14.53,65.0,0.8,0.0,N,,6.676,13.49,90.93,22.02,45.5,,,,,,,,94.09,7.89,12.48,2.37,180.41,False,1,12
2025-04-01,0,Ferreira do Zêzere,13.41,70.1,0.15,0.0,NE,,7.044,15.3,88.07,23.82,49.76,,,,,,,,93.72,7.26,12.18,2.27,179.98,False,1,12
2025-04-01,1,Ferreira do Zêzere,12.5,74.0,1.24,0.0,S,,7.694,16.12,88.07,23.82,49.76,,,,,,,,93.08,7.01,11.8,2.15,172.48,False,1,12
2025-04-01,2,Ferreira do Zêzere,11.6,78.8,2.17,0.0,S,,8.54,17.09,88.07,23.82,49.76,,,,,,,,92.25,6.54,11.1,1.93,159.56,False,1,12
2025-04-01,3,Ferreira do Zêzere,11.02,84.1,2.14,0.0,S,,9.28,18.22,88.07,23.82,49.76,,,,,,,,91.53,5.9,10.15,1.65,142.86,False,1,12
2025-04-01,4,Ferreira do Zêzere,11.23,86.5,1.86,0.0,S,,9.89,18.79,88.07,23.82,49.76,,,,,,,,90.94,5.35,9.34,1.42,129.25,False,1,12
2025-04-01,5,Ferreira do Zêzere,11.41,88.9,1.68,0.0,SE,,10.38,19.48,88.07,23.82,49.76,,,,,,,,90.48,4.96,8.74,1.26,119.49,False,1,12
2025-04-01,6,Ferreira do Zêzere,11.34,91.7,1.53,0.01,SE,,10.86,20.43,88.07,23.82,49.76,,,,,,,,90.02,4.61,8.19,1.12,110.72,False,1,12
2025-04-01,7,Ferreira do Zêzere,12.05,89.2,1.56,0.03,SE,,11.43,19.57,88.07,23.82,49.76,,,,,,,,89.48,4.28,7.67,1.0,103.06,False,1,12
2025-04-01,8,Ferreira do Zêzere,12.99,86.9,2.12,0.04,S,,11.9,18.96,88.07,23.82,49.76,,,,,,,,89.04,4.13,7.45,0.95,99.95,False,1,12
2025-04-01,9,Ferreira do Zêzere,13.81,82.7,2.02,0.0,S,,12.21,17.83,88.07,23.82,49.76,,,,,,,,88.76,3.94,7.18,0.89,96.1,False,1,12
2025-04-01,10,Ferreira do Zêzere,15.78,74.2,1.3,0.0,SW,,12.06,15.99,88.07,23.82,49.76,,,,,,,,88.9,3.88,7.15,0.88,96.2,False,1,12
2025-04-01,11,Ferreira do Zêzere,17.08,67.5,1.36,0.0,SW,,11.85,14.87,88.07,23.82,49.76,,,,,,,,89.09,4.0,7.41,0.94,100.72,False,1,12
2025-04-01,12,Ferreira do Zêzere,18.37,61.8,1.3,0.01,S,,11.71,13.97,88.07,23.82,49.76,88.07,12.95,3.44,23.73,6.23,0.69,81.74,89.22,4.07,7.58,0.98,103.81,False,1,12
2025-04-01,13,Ferreira do Zêzere,19.14,58.3,2.29,0.08,S,,10.82,13.45,88.07,23.82,49.76,,,,,,,,90.06,4.82,8.85,1.29,124.2,False,1,12
2025-04-01,14,Ferreira do Zêzere,19.57,56.7,3.06,0.08,S,,10.63,13.2,88.07,23.82,49.76,,,,,,,,90.24,5.14,9.38,1.43,133.11,False,1,12
2025-04-01,15,Ferreira do Zêzere,20.0,54.5,3.49,0.05,S,,10.04,12.9,88.07,23.82,49.76,,,,,,,,90.8,5.69,10.26,1.67,148.28,False,1,12
2025-04-01,16,Ferreira do Zêzere,19.75,55.7,3.26,0.09,S,,9.9,13.05,88.07,23.82,49.76,,,,,,,,90.94,5.73,10.3,1.69,148.9,False,1,12
2025-04-01,17,Ferreira do Zêzere,19.23,57.5,2.88,0.47,S,,9.65,13.35,88.07,23.82,49.76,,,,,,,,91.18,5.82,10.4,1.72,150.32,False,1,12
2025-04-01,18,Ferreira do Zêzere,18.04,63.7,1.89,0.17,S,,9.62,14.28,88.07,23.82,49.76,,,,,,,,91.2,5.56,9.92,1.58,141.35,False,1,12
2025-04-01,19,Ferreira do Zêzere,15.8,77.1,2.07,0.02,SW,,9.74,16.59,88.07,23.82,49.76,,,,,,,,91.09,5.52,9.7,1.52,136.26,False,1,12
2025-04-01,20,Ferreira do Zêzere,14.86,82.8,1.9,0.0,SW,,11.11,17.82,88.07,23.82,49.76,,,,,,,,89.79,4.54,8.16,1.12,110.92,False,1,12
2025-04-01,21,Ferreira do Zêzere,13.88,88.1,1.6,0.0,SW,,11.86,19.24,88.07,23.82,49.76,,,,,,,,89.08,4.05,7.31,0.92,97.83,False,1,12
2025-04-01,22,Ferreira do Zêzere,14.54,79.3,0.16,0.0,N,,12.43,16.72,88.07,23.82,49.76,,,,,,,,88.55,3.49,6.43,0.73,85.52,False,1,12
2025-04-01,23,Ferreira do Zêzere,13.01,86.2,1.11,0.0,E,,13.01,18.58,88.07,23.82,49.76,,,,,,,,88.02,3.39,6.21,0.69,82.03,False,1,12
2025-04-03,0,Ferreira do Zêzere,9.83,88.3,2.79,0.11,SE,,25.94,20.55,85.31,24.94,53.56,,,,,,,,77.0,1.0,1.25,0.04,25.16,False,2,12
2025-04-03,1,Ferreira do Zêzere,9.44,89.8,3.13,0.02,SE,,26.07,21.07,85.31,24.94,53.56,,,,,,,,76.9,1.01,1.28,0.04,25.36,False,2,12
2025-04-03,2,Ferreira do Zêzere,9.11,91.9,3.2,0.01,SE,,26.06,21.84,85.31,24.94,53.56,,,,,,,,76.9,1.01,1.29,0.04,25.4,False,2,12
2025-04-03,3,Ferreira do Zêzere,8.84,93.8,3.41,0.02,SE,,26.16,22.65,85.31,24.94,53.56,,,,,,,,76.83,1.02,1.31,0.04,25.47,False,2,12
2025-04-03,4,Ferreira do Zêzere,8.86,94.3,3.6,0.01,SE,,26.43,22.9,85.31,24.94,53.56,,,,,,,,76.61,1.01,1.29,0.04,25.33,False,2,12
2025-04-03,5,Ferreira do Zêzere,8.67,93.9,3.63,0.01,SE,,26.51,22.72,85.31,24.94,53.56,,,,,,,,76.55,1.01,1.28,0.04,25.26,False,2,12
2025-04-03,6,Ferreira do Zêzere,8.91,94.0,3.74,0.06,SE,,26.53,22.78,85.31,24.94,53.56,,,,,,,,76.54,1.01,1.29,0.04,25.38,False,2,12
2025-04-03,7,Ferreira do Zêzere,9.1,93.5,4.12,0.01,SE,,26.64,22.61,85.31,24.94,53.56,,,,,,,,76.45,1.03,1.34,0.05,25.73,False,2,12
2025-04-03,8,Ferreira do Zêzere,10.92,87.7,5.31,0.0,SE,,26.24,20.55,85.31,24.94,53.56,,,,,,,,76.76,1.11,1.62,0.06,28.14,False,2,12
2025-04-03,9,Ferreira do Zêzere,12.45,78.4,5.76,0.07,SE,,25.55,18.21,85.31,24.94,53.56,,,,,,,,77.31,1.19,1.85,0.08,30.37,False,2,12
2025-04-03,10,Ferreira do Zêzere,14.48,68.6,5.38,0.11,SE,,23.68,16.36,85.31,24.94,53.56,,,,,,,,78.8,1.32,2.23,0.11,34.41,False,2,12
2025-04-03,11,Ferreira do Zêzere,14.81,69.9,5.51,0.41,SE,,21.78,16.52,85.31,24.94,53.56,,,,,,,,80.36,1.55,2.79,0.17,40.39,False,2,12
2025-04-03,12,Ferreira do Zêzere,15.82,72.7,5.55,0.14,SE,,20.32,16.85,85.31,24.94,53.56,85.31,16.01,2.89,24.86,5.41,0.54,71.81,81.58,1.78,3.31,0.23,46.34,False,2,12
2025-04-03,13,Ferreira do Zêzere,16.67,70.8,5.83,0.2,SE,,18.49,16.44,85.31,24.94,53.56,,,,,,,,83.14,2.19,4.2,0.35,57.25,False,2,12
2025-04-03,14,Ferreira do Zêzere,16.62,71.1,5.76,0.26,SE,,17.63,16.49,85.31,24.94,53.56,,,,,,,,83.88,2.41,4.64,0.41,62.83,False,2,12
2025-04-03,15,Ferreira do Zêzere,16.13,73.6,6.04,0.22,SE,,16.79,16.97,85.31,24.94,53.56,,,,,,,,84.61,2.69,5.19,0.5,69.95,False,2,12
2025-04-03,16,Ferreira do Zêzere,15.78,73.1,5.4,0.95,SE,,22.35,23.42,85.31,24.94,53.56,,,,,,,,79.89,1.47,2.59,0.15,38.15,False,2,12
2025-04-06,0,Ferreira do Zêzere,10.63,91.4,1.85,0.0,SE,,22.04,22.96,81.77,26.03,57.34,,,,,,,,80.14,1.26,2.1,0.1,33.08,False,3,12
2025-04-06,1,Ferreira do Zêzere,10.45,92.5,2.01,0.0,SE,,22.68,23.41,81.77,26.03,57.34,,,,,,,,79.62,1.2,1.95,0.09,31.56,False,3,12
2025-04-06,2,Ferreira do Zêzere,9.95,92.9,2.24,0.0,SE,,23.2,23.61,81.77,26.03,57.34,,,,,,,,79.19,1.17,1.85,0.08,30.6,False,3,12
2025-04-06,3,Ferreira do Zêzere,9.62,94.9,2.35,0.0,SE,,23.61,24.52,81.77,26.03,57.34,,,,,,,,78.86,1.14,1.76,0.07,29.76,False,3,12
2025-04-06,4,Ferreira do Zêzere,9.49,95.8,2.31,0.0,SE,,24.2,24.97,81.77,26.03,57.34,,,,,,,,78.38,1.09,1.62,0.06,28.43,False,3,12
2025-04-06,5,Ferreira do Zêzere,9.31,96.9,2.28,0.01,E,,24.49,25.55,81.77,26.03,57.34,,,,,,,,78.15,1.07,1.55,0.06,27.79,False,3,12
2025-04-06,6,Ferreira do Zêzere,9.74,96.3,2.39,0.08,E,,24.87,25.24,81.77,26.03,57.34,,,,,,,,77.85,1.05,1.49,0.05,27.27,False,3,12
2025-04-06,7,Ferreira do Zêzere,10.24,94.0,3.19,0.03,E,,25.02,24.16,81.77,26.03,57.34,,,,,,,,77.73,1.08,1.59,0.06,28.19,False,3,12
2025-04-06,8,Ferreira do Zêzere,11.67,91.9,3.36,0.05,SE,,24.67,23.2,81.77,26.03,57.34,,,,,,,,78.01,1.11,1.7,0.07,29.19,False,3,12
2025-04-06,9,Ferreira do Zêzere,13.02,88.8,3.68,0.29,SE,,24.26,21.97,81.77,26.03,57.34,,,,,,,,78.34,1.16,1.85,0.08,30.66,False,3,12
2025-04-06,10,Ferreira do Zêzere,14.36,83.1,4.55,0.85,SE,,21.98,26.66,81.77,26.03,57.34,,,,,,,,80.19,1.45,2.61,0.15,38.66,False,3,12
2025-04-06,11,Ferreira do Zêzere,15.14,75.7,5.33,0.25,SE,,20.3,19.93,81.77,26.03,57.34,,,,,,,,81.59,1.77,3.37,0.23,47.59,False,3,12
2025-04-06,12,Ferreira do Zêzere,15.7,73.2,5.35,0.69,SE,,23.2,21.98,81.77,26.03,57.34,81.77,20.1,1.8,25.97,3.36,0.23,46.87,79.19,1.37,2.44,0.13,37.02,False,3,12
2025-04-06,19,Ferreira do Zêzere,14.46,82.6,1.66,0.05,SE,,26.17,20.09,81.77,26.03,57.34,,,,,,,,76.82,0.93,1.11,0.03,24.81,False,3,12
2025-04-07,8,Ferreira do Zêzere,13.62,93.1,1.9,0.0,E,,26.61,22.9,83.36,27.65,61.63,,,,,,,,76.47,0.92,1.19,0.04,25.63,False,1,12
2025-04-07,9,Ferreira do Zêzere,15.31,78.3,3.73,0.0,SE,,24.01,18.52,83.36,27.65,61.63,,,,,,,,78.54,1.19,2.08,0.1,33.77,False,1,12
2025-04-07,10,Ferreira do Zêzere,17.38,71.2,3.88,0.0,SE,,21.67,18.17,83.36,27.65,61.63,,,,,,,,80.45,1.44,2.78,0.17,41.69,False,1,12
2025-04-07,11,Ferreira do Zêzere,17.94,69.3,3.93,0.0,SE,,20.06,17.98,83.36,27.65,61.63,,,,,,,,81.8,1.69,3.38,0.24,48.93,False,1,12
2025-04-07,12,Ferreira do Zêzere,18.52,66.0,4.1,0.01,SE,,18.95,17.49,83.36,27.65,61.63,83.36,18.23,2.07,27.59,4.1,0.33,57.03,82.74,1.91,3.92,0.31,55.78,False,1,12
2025-04-07,13,Ferreira do Zêzere,19.0,65.2,3.68,0.02,SE,,17.83,17.33,83.36,27.65,61.63,,,,,,,,83.71,2.12,4.4,0.37,62.02,False,1,12
2025-04-07,14,Ferreira do Zêzere,19.4,63.7,3.35,0.02,SE,,16.72,17.09,83.36,27.65,61.63,,,,,,,,84.68,2.37,4.96,0.46,69.7,False,1,12
2025-04-07,15,Ferreira do Zêzere,20.28,59.1,3.62,0.0,SE,,15.54,16.33,83.36,27.65,61.63,,,,,,,,85.72,2.78,5.84,0.62,82.48,False,1,12
2025-04-07,16,Ferreira do Zêzere,20.67,55.3,3.32,0.0,SE,,14.73,15.74,83.36,27.65,61.63,,,,,,,,86.45,3.03,6.38,0.72,90.68,False,1,12
2025-04-07,17,Ferreira do Zêzere,20.63,54.6,2.78,0.0,SE,,14.24,15.69,83.36,27.65,61.63,,,,,,,,86.89,3.14,6.6,0.77,94.06,False,1,12
2025-04-07,18,Ferreira do Zêzere,19.71,60.0,1.28,0.0,SE,,13.84,16.68,83.36,27.65,61.63,,,,,,,,87.25,3.06,6.4,0.73,90.71,False,1,12
2025-04-07,19,Ferreira do Zêzere,18.24,63.4,0.3,0.0,SE,,13.69,17.37,83.36,27.65,61.63,,,,,,,,87.39,2.97,6.18,0.68,87.16,False,1,12
2025-04-07,20,Ferreira do Zêzere,15.43,76.3,1.63,0.0,N,,13.94,18.17,83.36,27.65,61.63,,,,,,,,87.16,3.08,6.29,0.7,87.89,False,1,12
2025-04-07,21,Ferreira do Zêzere,14.47,82.5,1.64,0.0,N,,14.15,19.45,83.36,27.65,61.63,,,,,,,,86.97,3.0,6.09,0.67,84.72,False,1,12
2025-04-07,22,Ferreira do Zêzere,13.18,87.9,1.84,0.0,NE,,14.5,20.98,83.36,27.65,61.63,,,,,,,,86.66,2.89,5.86,0.62,81.13,False,1,12
2025-04-07,23,Ferreira do Zêzere,12.92,87.8,1.95,0.0,NE,,14.87,20.97,83.36,27.65,61.63,,,,,,,,86.32,2.78,5.62,0.58,77.81,False,1,12
2025-04-08,0,Ferreira do Zêzere,13.34,84.5,1.9,0.0,NE,,15.12,18.64,87.04,30.73,66.85,,,,,,,,86.1,2.68,5.84,0.62,83.77,False,1,12
2025-04-08,1,Ferreira do Zêzere,13.2,81.6,1.91,0.0,E,,15.33,17.97,87.04,30.73,66.85,,,,,,,,85.91,2.61,5.7,0.59,81.87,False,1,12
2025-04-08,2,Ferreira do Zêzere,12.92,80.0,1.91,0.0,E,,15.63,17.64,87.04,30.73,66.85,,,,,,,,85.64,2.52,5.5,0.56,78.97,False,1,12
2025-04-08,3,Ferreira do Zêzere,12.32,79.9,2.06,0.0,E,,15.8,17.66,87.04,30.73,66.85,,,,,,,,85.49,2.49,5.43,0.54,77.85,False,1,12
2025-04-08,4,Ferreira do Zêzere,11.88,80.8,2.29,0.0,E,,15.87,17.89,87.04,30.73,66.85,,,,,,,,85.43,2.49,5.44,0.54,77.95,False,1,12
2025-04-08,5,Ferreira do Zêzere,11.88,80.2,2.69,0.0,E,,15.78,17.8,87.04,30.73,66.85,,,,,,,,85.51,2.57,5.61,0.58,80.48,False,1,12
2025-04-08,6,Ferreira do Zêzere,12.49,77.0,2.97,0.0,E,,15.65,17.18,87.04,30.73,66.85,,,,,,,,85.62,2.65,5.79,0.61,83.3,False,1,12
2025-04-08,7,Ferreira do Zêzere,13.78,74.8,3.25,0.0,E,,15.52,16.74,87.04,30.73,66.85,,,,,,,,85.74,2.73,5.98,0.65,86.27,False,1,12
2025-04-08,8,Ferreira do Zêzere,16.42,69.5,3.78,0.0,E,,15.21,15.69,87.04,30.73,66.85,,,,,,,,86.02,2.92,6.42,0.73,93.23,False,1,12
2025-04-08,9,Ferreira do Zêzere,17.84,63.7,3.85,0.0,E,,14.64,14.69,87.04,30.73,66.85,,,,,,,,86.53,3.15,6.93,0.84,101.71,False,1,12
