data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_12h,dmc_12h,dc_12h,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,gap_detectado,dias_gap,hora_dados_12h
2025-08-20,8,Oleiros,18.78,71.2,3.42,0.0,NW,,9.97,14.24,92.3,242.3,456.23,,,,,,,,90.87,5.73,27.27,9.46,1389.06,False,1,12
2025-08-20,9,Oleiros,21.07,59.0,3.6,0.0,N,,9.99,12.16,92.3,242.3,456.23,,,,,,,,90.85,5.76,27.4,9.54,1401.84,False,1,12
2025-08-20,10,Oleiros,23.85,47.2,3.66,0.0,N,,9.8,10.18,92.3,242.3,456.23,,,,,,,,91.03,5.93,27.95,9.88,1447.96,False,1,12
2025-08-20,11,Oleiros,25.41,41.1,3.97,0.0,N,,8.9,9.14,92.3,242.3,456.23,,,,,,,,91.9,6.82,30.72,11.68,1667.06,False,1,12
2025-08-20,12,Oleiros,26.88,37.1,4.31,0.0,NW,,8.28,8.44,92.3,242.3,456.23,92.3,8.49,7.34,241.38,32.25,12.72,1770.51,92.5,7.55,32.9,13.18,1849.78,False,1,12
2025-08-20,13,Oleiros,27.77,35.2,4.65,0.0,NW,,7.814,8.44,92.3,242.3,456.23,,,,,,,,92.96,8.19,34.73,14.51,2008.34,False,1,12
2025-08-20,14,Oleiros,28.32,34.6,4.98,0.0,NW,,7.417,8.44,92.3,242.3,456.23,,,,,,,,93.35,8.8,36.4,15.77,2157.89,False,1,12
2025-08-20,15,Oleiros,28.27,35.9,5.42,0.0,NW,,7.136,8.44,92.3,242.3,456.23,,,,,,,,93.63,9.35,37.88,16.92,2292.75,False,1,12
2025-08-20,16,Oleiros,28.01,37.6,5.89,0.0,NW,,6.833,8.44,92.3,242.3,456.23,,,,,,,,93.93,9.98,39.53,18.24,2446.7,False,1,12
2025-08-20,17,Oleiros,26.84,42.5,6.21,0.0,NW,,6.82,9.2,92.3,242.3,456.23,,,,,,,,93.94,10.16,39.99,18.62,2486.61,False,1,12
2025-08-20,18,Oleiros,25.21,46.5,6.29,0.0,NW,,6.82,10.0,92.3,242.3,456.23,,,,,,,,93.94,10.2,40.09,18.7,2492.52,False,1,12
2025-08-20,19,Oleiros,22.73,54.7,5.74,0.0,NW,,6.872,11.49,92.3,242.3,456.23,,,,,,,,93.89,9.85,39.18,17.96,2400.45,False,1,12
2025-08-20,20,Oleiros,20.21,64.6,5.36,0.0,NW,,7.072,13.21,92.3,242.3,456.23,,,,,,,,93.69,9.4,38.0,17.02,2284.53,False,1,12
2025-08-20,21,Oleiros,19.01,70.3,4.55,0.0,NW,,7.327,14.18,92.3,242.3,456.23,,,,,,,,93.44,8.71,36.16,15.58,2114.51,False,1,12
2025-08-20,22,Oleiros,17.89,75.2,3.26,0.0,NW,,7.554,14.98,92.3,242.3,456.23,,,,,,,,93.22,7.91,33.93,13.92,1918.29,False,1,12
2025-08-20,23,Oleiros,17.38,78.1,2.93,0.0,NW,,7.805,15.54,92.3,242.3,456.23,,,,,,,,92.97,7.52,32.79,13.11,1821.46,False,1,12
2025-08-21,0,Oleiros,16.82,80.5,2.63,0.0,NW,,8.07,16.07,92.14,245.83,464.09,,,,,,,,92.71,7.14,31.7,12.35,1754.12,False,1,12
2025-08-21,1,Oleiros,16.31,82.7,2.55,0.0,NW,,8.34,16.58,92.14,245.83,464.09,,,,,,,,92.44,6.85,30.84,11.76,1682.64,False,1,12
2025-08-21,2,Oleiros,15.67,85.6,2.47,0.0,NW,,8.63,17.34,92.14,245.83,464.09,,,,,,,,92.16,6.56,29.94,11.16,1609.56,False,1,12
2025-08-21,3,Oleiros,15.31,88.2,2.33,0.0,NW,,8.94,18.12,92.14,245.83,464.09,,,,,,,,91.86,6.24,28.95,10.51,1531.01,False,1,12
2025-08-21,4,Oleiros,15.1,90.4,2.22,0.0,NW,,9.35,18.88,92.14,245.83,464.09,,,,,,,,91.46,5.87,27.75,9.75,1438.87,False,1,12
2025-08-21,5,Oleiros,14.93,91.7,2.26,0.0,NW,,9.81,19.41,92.14,245.83,464.09,,,,,,,,91.02,5.52,26.61,9.06,1353.6,False,1,12
2025-08-21,6,Oleiros,15.02,91.0,2.23,0.0,NW,,10.19,19.11,92.14,245.83,464.09,,,,,,,,90.66,5.23,25.65,8.48,1283.41,False,1,12
2025-08-21,7,Oleiros,15.88,86.5,2.32,0.0,NW,,10.67,17.59,92.14,245.83,464.09,,,,,,,,90.2,4.93,24.59,7.87,1208.63,False,1,12
2025-08-21,8,Oleiros,18.9,72.7,2.37,0.0,NW,,10.49,14.42,92.14,245.83,464.09,,,,,,,,90.37,5.06,25.06,8.14,1244.93,False,1,12
2025-08-21,9,Oleiros,21.85,58.5,2.34,0.0,N,,10.53,11.98,92.14,245.83,464.09,,,,,,,,90.33,5.02,24.94,8.08,1240.47,False,1,12
2025-08-21,10,Oleiros,24.1,48.7,1.51,0.0,N,,10.01,10.31,92.14,245.83,464.09,,,,,,,,90.83,5.17,25.46,8.37,1280.51,False,1,12
2025-08-21,11,Oleiros,25.77,43.1,1.11,0.0,N,,8.86,9.36,92.14,245.83,464.09,,,,,,,,91.94,5.93,27.98,9.9,1471.75,False,1,12
2025-08-21,12,Oleiros,26.97,39.1,1.23,0.0,NW,,8.01,8.7,92.14,245.83,464.09,92.14,8.65,6.15,244.9,28.64,10.31,1504.95,92.77,6.71,30.42,11.48,1666.77,False,1,12
2025-08-21,13,Oleiros,28.06,36.7,1.69,0.0,NW,,7.46,8.6,92.14,245.83,464.09,,,,,,,,93.31,7.41,32.52,12.91,1842.3,False,1,12
2025-08-21,14,Oleiros,28.95,34.9,2.16,0.0,NW,,7.153,8.6,92.14,245.83,464.09,,,,,,,,93.61,7.91,33.98,13.96,1969.89,False,1,12
2025-08-21,15,Oleiros,29.54,33.7,2.56,0.0,NW,,6.95,8.6,92.14,245.83,464.09,,,,,,,,93.81,8.3,35.08,14.77,2068.42,False,1,12
2025-08-21,16,Oleiros,29.97,32.4,2.85,0.0,NW,,6.654,8.47,92.14,245.83,464.09,,,,,,,,94.11,8.78,36.39,15.75,2187.72,False,1,12
2025-08-21,17,Oleiros,29.54,34.1,3.19,0.0,NW,,6.648,8.6,92.14,245.83,464.09,,,,,,,,94.12,8.94,36.81,16.09,2225.9,False,1,12
2025-08-21,18,Oleiros,28.21,37.2,3.93,0.0,NW,,6.713,8.6,92.14,245.83,464.09,,,,,,,,94.05,9.19,37.5,16.62,2286.46,False,1,12
2025-08-21,19,Oleiros,25.31,45.8,4.32,0.0,NW,,6.805,9.88,92.14,245.83,464.09,,,,,,,,93.96,9.26,37.66,16.75,2294.68,False,1,12
2025-08-21,20,Oleiros,22.34,57.7,4.04,0.0,NW,,6.892,11.94,92.14,245.83,464.09,,,,,,,,93.87,9.02,37.02,16.24,2227.42,False,1,12
2025-08-21,21,Oleiros,21.1,63.7,2.76,0.0,NW,,7.055,12.86,92.14,245.83,464.09,,,,,,,,93.71,8.27,34.96,14.68,2038.67,False,1,12
2025-08-21,22,Oleiros,20.21,67.8,2.04,0.0,NW,,7.229,13.49,92.14,245.83,464.09,,,,,,,,93.54,7.78,33.59,13.67,1917.46,False,1,12
2025-08-21,23,Oleiros,19.52,71.6,1.82,0.0,NW,,7.482,14.13,92.14,245.83,464.09,,,,,,,,93.29,7.43,32.57,12.95,1829.73,False,1,12
2025-08-22,0,Oleiros,18.78,75.2,1.81,0.0,NW,,7.753,14.61,92.84,250.38,472.53,,,,,,,,93.02,7.16,31.79,12.4,1792.74,False,1,12
2025-08-22,1,Oleiros,18.22,78.0,1.8,0.0,NW,,8.07,15.18,92.84,250.38,472.53,,,,,,,,92.71,6.85,30.86,11.77,1714.3,False,1,12
2025-08-22,2,Oleiros,17.74,80.2,1.78,0.0,NW,,8.42,15.65,92.84,250.38,472.53,,,,,,,,92.37,6.52,29.85,11.1,1631.34,False,1,12
2025-08-22,3,Oleiros,17.54,81.1,1.79,0.0,N,,8.78,15.86,92.84,250.38,472.53,,,,,,,,92.02,6.21,28.87,10.46,1553.1,False,1,12
2025-08-22,4,Oleiros,17.43,79.9,1.9,0.0,N,,9.14,15.61,92.84,250.38,472.53,,,,,,,,91.67,5.94,28.02,9.92,1486.69,False,1,12
2025-08-22,5,Oleiros,17.78,74.2,2.13,0.0,N,,9.47,14.48,92.84,250.38,472.53,,,,,,,,91.35,5.75,27.39,9.53,1438.88,False,1,12
2025-08-22,6,Oleiros,18.24,66.2,2.37,0.0,N,,9.78,13.14,92.84,250.38,472.53,,,,,,,,91.05,5.57,26.82,9.19,1397.83,False,1,12
2025-08-22,7,Oleiros,19.84,55.4,3.22,0.0,NE,,10.12,11.52,92.84,250.38,472.53,,,,,,,,90.73,5.55,26.76,9.15,1396.02,False,1,12
2025-08-22,8,Oleiros,23.26,44.6,2.98,0.0,NE,,10.16,9.68,92.84,250.38,472.53,,,,,,,,90.69,5.46,26.45,8.96,1376.36,False,1,12
2025-08-22,9,Oleiros,25.28,40.2,3.51,0.0,E,,9.73,8.87,92.84,250.38,472.53,,,,,,,,91.1,5.94,28.05,9.94,1501.8,False,1,12
2025-08-22,10,Oleiros,27.92,33.6,3.3,0.0,E,,9.18,7.89,92.84,250.38,472.53,,,,,,,,91.63,6.34,29.31,10.75,1606.68,False,1,12
2025-08-22,11,Oleiros,29.09,32.6,2.81,0.0,E,,8.55,7.89,92.84,250.38,472.53,,,,,,,,92.24,6.75,30.57,11.57,1710.6,False,1,12
2025-08-22,12,Oleiros,30.2,29.6,2.38,0.0,E,,8.07,7.83,92.84,250.38,472.53,92.84,7.94,7.18,249.42,31.85,12.45,1791.18,92.71,7.05,31.49,12.2,1790.65,False,1,12
2025-08-22,13,Oleiros,31.07,27.5,1.98,0.0,E,,7.567,7.32,92.84,250.38,472.53,,,,,,,,93.2,7.41,32.55,12.93,1882.85,False,1,12
2025-08-22,14,Oleiros,32.37,23.6,1.39,0.0,E,,7.059,6.39,92.84,250.38,472.53,,,,,,,,93.71,7.71,33.44,13.57,1963.97,False,1,12
2025-08-22,15,Oleiros,32.85,22.6,0.72,0.0,NE,,6.744,6.15,92.84,250.38,472.53,,,,,,,,94.02,7.79,33.66,13.72,1984.35,False,1,12
2025-08-22,16,Oleiros,33.38,20.3,0.59,0.0,N,,6.446,5.62,92.84,250.38,472.53,,,,,,,,94.32,8.06,34.44,14.29,2056.26,False,1,12
2025-08-22,17,Oleiros,33.22,20.0,0.9,0.0,N,,6.341,5.57,92.84,250.38,472.53,,,,,,,,94.42,8.31,35.13,14.81,2119.14,False,1,12
2025-08-22,18,Oleiros,31.97,22.1,1.89,0.0,NW,,6.332,6.15,92.84,250.38,472.53,,,,,,,,94.43,8.74,36.33,15.71,2227.3,False,1,12
2025-08-22,19,Oleiros,29.49,31.8,2.69,0.0,NW,,6.369,7.89,92.84,250.38,472.53,,,,,,,,94.39,9.06,37.17,16.36,2298.07,False,1,12
2025-08-22,20,Oleiros,26.1,37.5,2.96,0.0,NW,,6.4,8.39,92.84,250.38,472.53,,,,,,,,94.36,9.14,37.39,16.54,2312.4,False,1,12
2025-08-22,21,Oleiros,24.43,43.4,2.66,0.0,NW,,6.506,9.38,92.84,250.38,472.53,,,,,,,,94.26,8.87,36.67,15.97,2239.96,False,1,12
2025-08-22,22,Oleiros,23.4,47.0,2.26,0.0,NW,,6.624,9.97,92.84,250.38,472.53,,,,,,,,94.14,8.56,35.8,15.31,2157.2,False,1,12
2025-08-22,23,Oleiros,22.48,49.4,2.21,0.0,N,,6.772,10.38,92.84,250.38,472.53,,,,,,,,93.99,8.36,35.26,14.9,2106.41,False,1,12
2025-08-23,0,Oleiros,22.16,49.5,2.01,0.0,N,,6.968,10.37,92.96,255.03,481.15,,,,,,,,93.8,8.06,34.44,14.29,2066.51,False,1,12
2025-08-23,1,Oleiros,21.95,48.4,1.88,0.0,N,,7.19,10.22,92.96,255.03,481.15,,,,,,,,93.58,7.76,33.6,13.68,1991.25,False,1,12
2025-08-23,2,Oleiros,21.36,50.4,1.79,0.0,N,,7.43,10.53,92.96,255.03,481.15,,,,,,,,93.34,7.48,32.76,13.09,1916.51,False,1,12
2025-08-23,3,Oleiros,20.7,51.5,1.8,0.0,N,,7.679,10.73,92.96,255.03,481.15,,,,,,,,93.09,7.23,32.03,12.57,1851.89,False,1,12
2025-08-23,4,Oleiros,20.14,51.9,1.8,0.0,N,,7.945,10.82,92.96,255.03,481.15,,,,,,,,92.83,6.97,31.25,12.04,1784.71,False,1,12
2025-08-23,5,Oleiros,19.67,52.2,1.92,0.0,N,,8.18,10.9,92.96,255.03,481.15,,,,,,,,92.6,6.79,30.7,11.67,1737.95,False,1,12
2025-08-23,6,Oleiros,19.5,51.7,1.97,0.0,N,,8.39,10.85,92.96,255.03,481.15,,,,,,,,92.4,6.61,30.16,11.3,1692.73,False,1,12
2025-08-23,7,Oleiros,21.13,48.8,2.56,0.0,N,,8.67,10.39,92.96,255.03,481.15,,,,,,,,92.12,6.55,29.99,11.19,1679.87,False,1,12
2025-08-23,8,Oleiros,24.83,39.7,1.66,0.0,NE,,8.81,8.75,92.96,255.03,481.15,,,,,,,,91.99,6.14,28.71,10.36,1580.12,False,1,12
2025-08-23,9,Oleiros,27.58,31.7,1.12,0.0,E,,8.71,7.76,92.96,255.03,481.15,,,,,,,,92.08,6.06,28.45,10.19,1563.85,False,1,12
2025-08-23,10,Oleiros,29.29,30.3,1.15,0.0,SE,,8.27,7.76,92.96,255.03,481.15,,,,,,,,92.51,6.45,29.67,10.98,1666.0,False,1,12
2025-08-23,11,Oleiros,30.14,30.9,1.08,0.0,S,,7.574,7.76,92.96,255.03,481.15,,,,,,,,93.2,7.07,31.58,12.26,1827.82,False,1,12
2025-08-23,12,Oleiros,31.21,30.3,1.26,0.0,SW,,7.098,7.76,92.96,255.03,481.15,92.96,7.81,6.91,254.04,31.06,11.91,1754.98,93.67,7.62,33.2,13.4,1971.17,False,1,12
2025-08-23,13,Oleiros,32.18,28.7,1.58,0.0,SW,,6.739,7.35,92.96,255.03,481.15,,,,,,,,94.02,8.14,34.68,14.47,2107.07,False,1,12
2025-08-23,14,Oleiros,32.65,26.8,1.69,0.0,SW,,6.565,6.93,92.96,255.03,481.15,,,,,,,,94.2,8.38,35.36,14.98,2172.01,False,1,12
2025-08-23,15,Oleiros,33.45,24.3,1.84,0.0,W,,6.337,6.32,92.96,255.03,481.15,,,,,,,,94.43,8.72,36.29,15.68,2261.15,False,1,12
2025-08-23,16,Oleiros,32.84,26.8,2.33,0.0,W,,6.359,6.89,92.96,255.03,481.15,,,,,,,,94.4,8.91,36.8,16.08,2308.27,False,1,12
2025-08-23,17,Oleiros,30.97,32.3,3.3,0.0,W,,6.387,7.76,92.96,255.03,481.15,,,,,,,,94.38,9.32,37.9,16.93,2408.59,False,1,12
2025-08-23,18,Oleiros,29.06,38.4,4.47,0.0,NW,,6.413,8.13,92.96,255.03,481.15,,,,,,,,94.35,9.85,39.28,18.04,2539.43,False,1,12
2025-08-23,19,Oleiros,26.4,47.9,4.6,0.0,NW,,6.452,9.89,92.96,255.03,481.15,,,,,,,,94.31,9.86,39.31,18.06,2533.85,False,1,12
2025-08-23,20,Oleiros,23.71,57.2,3.64,0.0,NW,,6.559,11.53,92.96,255.03,481.15,,,,,,,,94.2,9.26,37.72,16.79,2371.76,False,1,12
2025-08-23,21,Oleiros,22.67,60.6,3.06,0.0,NW,,6.772,12.09,92.96,255.03,481.15,,,,,,,,93.99,8.73,36.3,15.69,2234.39,False,1,12
2025-08-23,22,Oleiros,21.05,66.3,2.38,0.0,NW,,7.009,13.02,92.96,255.03,481.15,,,,,,,,93.76,8.16,34.73,14.51,2086.42,False,1,12
2025-08-23,23,Oleiros,20.23,68.6,2.12,0.0,NW,,7.133,13.4,92.96,255.03,481.15,,,,,,,,93.63,7.92,34.04,14.0,2023.06,False,1,12
2025-08-24,0,Oleiros,19.61,71.2,1.89,0.0,NW,,7.212,13.97,92.51,258.79,489.4,,,,,,,,93.55,7.74,33.56,13.65,2005.97,False,1,12
2025-08-24,1,Oleiros,19.1,72.0,1.87,0.0,NW,,7.321,14.12,92.51,258.79,489.4,,,,,,,,93.45,7.62,33.2,13.4,1973.54,False,1,12
2025-08-24,2,Oleiros,18.78,73.7,2.01,0.0,NW,,7.497,14.45,92.51,258.79,489.4,,,,,,,,93.27,7.49,32.82,13.13,1939.17,False,1,12
2025-08-24,3,Oleiros,18.14,77.3,1.88,0.0,NW,,7.683,15.14,92.51,258.79,489.4,,,,,,,,93.09,7.25,32.12,12.63,1876.45,False,1,12
2025-08-24,4,Oleiros,17.81,78.4,1.73,0.0,NW,,7.895,15.34,92.51,258.79,489.4,,,,,,,,92.88,6.99,31.34,12.1,1808.27,False,1,12
2025-08-24,5,Oleiros,17.35,80.8,1.66,0.0,NW,,8.12,15.86,92.51,258.79,489.4,,,,,,,,92.66,6.75,30.62,11.61,1746.17,False,1,12
2025-08-24,6,Oleiros,17.16,81.8,1.76,0.0,NW,,8.4,16.12,92.51,258.79,489.4,,,,,,,,92.39,6.53,29.93,11.15,1688.35,False,1,12
2025-08-24,7,Oleiros,17.91,80.0,1.92,0.0,NW,,8.71,15.73,92.51,258.79,489.4,,,,,,,,92.08,6.31,29.24,10.7,1631.62,False,1,12
2025-08-24,8,Oleiros,19.81,71.9,1.74,0.0,NW,,8.8,14.06,92.51,258.79,489.4,,,,,,,,92.0,6.18,28.82,10.43,1599.63,False,1,12
2025-08-24,9,Oleiros,22.1,62.9,1.39,0.0,NW,,8.97,12.42,92.51,258.79,489.4,,,,,,,,91.83,5.93,28.03,9.93,1538.71,False,1,12
2025-08-24,10,Oleiros,25.68,50.8,1.13,0.0,W,,8.77,10.32,92.51,258.79,489.4,,,,,,,,92.03,6.01,28.31,10.1,1566.55,False,1,12
2025-08-24,11,Oleiros,27.8,44.2,1.58,0.0,W,,8.34,9.19,92.51,258.79,489.4,,,,,,,,92.44,6.53,29.93,11.15,1703.98,False,1,12
2025-08-24,12,Oleiros,29.12,39.6,2.05,0.0,W,,7.777,8.4,92.51,258.79,489.4,92.51,8.27,6.74,257.79,30.59,11.59,1738.66,93.0,7.22,32.04,12.58,1888.62,False,1,12
2025-08-24,13,Oleiros,29.86,37.1,2.29,0.0,W,,7.266,8.22,92.51,258.79,489.4,,,,,,,,93.5,7.84,33.85,13.87,2053.17,False,1,12
2025-08-24,14,Oleiros,30.48,35.5,2.46,0.0,W,,6.998,8.22,92.51,258.79,489.4,,,,,,,,93.77,8.21,34.89,14.63,2150.4,False,1,12
2025-08-24,15,Oleiros,30.89,33.9,2.71,0.0,W,,6.672,8.22,92.51,258.79,489.4,,,,,,,,94.09,8.7,36.24,15.65,2279.36,False,1,12
2025-08-24,16,Oleiros,30.55,35.0,3.28,0.0,W,,6.319,8.22,92.51,258.79,489.4,,,,,,,,94.44,9.4,38.13,17.11,2462.01,False,1,12
2025-08-24,17,Oleiros,29.76,37.1,3.95,0.0,NW,,6.28,8.22,92.51,258.79,489.4,,,,,,,,94.48,9.77,39.11,17.9,2558.01,False,1,12
2025-08-24,18,Oleiros,28.11,41.3,4.41,0.0,NW,,6.324,8.79,92.51,258.79,489.4,,,,,,,,94.44,9.94,39.54,18.25,2597.54,False,1,12
2025-08-24,19,Oleiros,25.55,48.2,4.06,0.0,NW,,6.324,10.11,92.51,258.79,489.4,,,,,,,,94.44,9.77,39.09,17.88,2545.49,False,1,12
2025-08-24,20,Oleiros,22.8,57.0,2.91,0.0,NW,,6.387,11.63,92.51,258.79,489.4,,,,,,,,94.38,9.14,37.42,16.56,2374.78,False,1,12
2025-08-24,21,Oleiros,21.58,61.5,2.53,0.0,NW,,6.572,12.37,92.51,258.79,489.4,,,,,,,,94.19,8.74,36.34,15.72,2268.16,False,1,12
2025-08-24,22,Oleiros,20.79,62.7,1.98,0.0,NW,,6.8,12.54,92.51,258.79,489.4,,,,,,,,93.96,8.23,34.95,14.67,2136.77,False,1,12
2025-08-24,23,Oleiros,20.25,65.2,1.9,0.0,NW,,7.027,12.94,92.51,258.79,489.4,,,,,,,,93.74,7.95,34.14,14.08,2061.28,False,1,12
2025-08-25,0,Oleiros,19.73,67.5,1.8,0.0,NW,,7.214,13.31,92.56,263.08,497.88,,,,,,,,93.55,7.71,33.47,13.59,2030.46,False,1,12
2025-08-25,1,Oleiros,19.52,68.4,1.64,0.0,NW,,7.382,13.44,92.56,263.08,497.88,,,,,,,,93.39,7.47,32.78,13.1,1967.6,False,1,12
2025-08-25,2,Oleiros,18.66,71.9,1.58,0.0,NW,,7.574,14.04,92.56,263.08,497.88,,,,,,,,93.2,7.25,32.14,12.65,1908.96,False,1,12
2025-08-25,3,Oleiros,18.48,71.9,1.49,0.0,NW,,7.759,14.03,92.56,263.08,497.88,,,,,,,,93.01,7.04,31.5,12.21,1852.38,False,1,12
2025-08-25,4,Oleiros,18.48,71.8,1.26,0.0,NW,,7.965,13.97,92.56,263.08,497.88,,,,,,,,92.81,6.76,30.67,11.64,1779.81,False,1,12
2025-08-25,5,Oleiros,18.19,75.3,1.26,0.0,NW,,8.19,14.61,92.56,263.08,497.88,,,,,,,,92.59,6.56,30.03,11.22,1724.49,False,1,12
2025-08-25,6,Oleiros,18.01,77.5,1.26,0.0,NW,,8.44,15.04,92.56,263.08,497.88,,,,,,,,92.35,6.33,29.34,10.76,1665.58,False,1,12
2025-08-25,7,Oleiros,18.82,73.5,1.19,0.0,NW,,8.73,14.25,92.56,263.08,497.88,,,,,,,,92.06,6.06,28.49,10.22,1596.06,False,1,12
2025-08-25,8,Oleiros,21.43,62.2,0.78,0.0,NW,,8.82,12.23,92.56,263.08,497.88,,,,,,,,91.98,5.87,27.85,9.82,1548.08,False,1,12
2025-08-25,9,Oleiros,24.27,51.4,0.35,0.0,NW,,8.8,10.41,92.56,263.08,497.88,,,,,,,,92.0,5.76,27.5,9.6,1523.53,False,1,12
2025-08-25,10,Oleiros,27.76,38.7,1.11,0.0,SW,,8.55,8.42,92.56,263.08,497.88,,,,,,,,92.24,6.19,28.9,10.48,1645.08,False,1,12
2025-08-25,11,Oleiros,29.49,35.7,1.87,0.0,SW,,7.818,8.17,92.56,263.08,497.88,,,,,,,,92.96,7.12,31.75,12.38,1893.4,False,1,12
2025-08-25,12,Oleiros,30.45,34.2,2.16,0.0,W,,7.212,8.17,92.56,263.08,497.88,92.56,8.22,6.83,262.06,30.87,11.78,1789.83,93.55,7.85,33.9,13.9,2090.54,False,1,12
2025-08-25,13,Oleiros,31.0,33.9,2.18,0.0,W,,6.815,8.17,92.56,263.08,497.88,,,,,,,,93.95,8.3,35.17,14.84,2211.38,False,1,12
2025-08-25,14,Oleiros,31.59,32.7,2.21,0.0,W,,6.678,8.17,92.56,263.08,497.88,,,,,,,,94.09,8.47,35.65,15.2,2258.4,False,1,12
2025-08-25,15,Oleiros,31.94,32.1,2.55,0.0,W,,6.452,8.06,92.56,263.08,497.88,,,,,,,,94.31,8.89,36.8,16.08,2371.12,False,1,12
2025-08-25,16,Oleiros,31.48,34.1,3.31,0.0,NW,,6.183,8.17,92.56,263.08,497.88,,,,,,,,94.58,9.59,38.66,17.54,2555.19,False,1,12
2025-08-25,17,Oleiros,30.64,37.0,4.24,0.0,NW,,6.126,8.17,92.56,263.08,497.88,,,,,,,,94.64,10.13,40.06,18.68,2695.95,False,1,12
2025-08-25,18,Oleiros,28.67,43.5,4.89,0.0,NW,,6.3,9.04,92.56,263.08,497.88,,,,,,,,94.46,10.22,40.28,18.86,2712.88,False,1,12
2025-08-25,19,Oleiros,25.86,52.6,4.35,0.0,NW,,6.263,10.75,92.56,263.08,497.88,,,,,,,,94.5,9.99,39.7,18.38,2645.39,False,1,12
2025-08-25,20,Oleiros,23.39,61.3,3.43,0.0,NW,,6.25,12.28,92.56,263.08,497.88,,,,,,,,94.51,9.56,38.57,17.46,2523.68,False,1,12
2025-08-25,21,Oleiros,22.53,63.3,3.24,0.0,NW,,6.239,12.64,92.56,263.08,497.88,,,,,,,,94.52,9.48,38.36,17.3,2501.88,False,1,12
2025-08-25,22,Oleiros,21.39,65.1,2.59,0.0,NW,,6.393,12.94,92.56,263.08,497.88,,,,,,,,94.37,8.98,37.03,16.25,2368.73,False,1,12
2025-08-25,23,Oleiros,20.69,67.6,2.46,0.0,NW,,6.535,13.37,92.56,263.08,497.88,,,,,,,,94.23,8.75,36.4,15.77,2306.1,False,1,12
2025-08-26,0,Oleiros,20.12,69.2,2.39,0.0,NW,,6.709,13.64,92.61,267.21,506.32,,,,,,,,94.05,8.51,35.77,15.29,2277.45,False,1,12
2025-08-26,1,Oleiros,19.46,71.7,2.35,0.0,NW,,6.863,14.1,92.61,267.21,506.32,,,,,,,,93.9,8.32,35.22,14.88,2223.79,False,1,12
2025-08-26,2,Oleiros,18.92,73.7,2.21,0.0,NW,,7.053,14.45,92.61,267.21,506.32,,,,,,,,93.71,8.04,34.46,14.31,2150.05,False,1,12
2025-08-26,3,Oleiros,18.64,76.2,2.26,0.0,NW,,7.279,14.95,92.61,267.21,506.32,,,,,,,,93.49,7.82,33.81,13.83,2088.35,False,1,12
2025-08-26,4,Oleiros,18.2,77.5,2.33,0.0,NW,,7.532,15.23,92.61,267.21,506.32,,,,,,,,93.24,7.58,33.11,13.33,2023.27,False,1,12
2025-08-26,5,Oleiros,17.85,78.0,2.24,0.0,NW,,7.814,15.32,92.61,267.21,506.32,,,,,,,,92.96,7.25,32.16,12.67,1937.04,False,1,12
2025-08-26,6,Oleiros,17.86,78.6,2.12,0.0,NW,,8.11,15.43,92.61,267.21,506.32,,,,,,,,92.67,6.92,31.17,11.98,1848.26,False,1,12
2025-08-26,7,Oleiros,18.73,75.2,2.2,0.0,NW,,8.33,14.74,92.61,267.21,506.32,,,,,,,,92.45,6.74,30.63,11.61,1801.56,False,1,12
2025-08-26,8,Oleiros,21.25,63.4,2.07,0.0,NW,,8.54,12.61,92.61,267.21,506.32,,,,,,,,92.25,6.51,29.9,11.13,1743.15,False,1,12
2025-08-26,9,Oleiros,23.86,53.7,2.01,0.0,NW,,8.56,10.95,92.61,267.21,506.32,,,,,,,,92.23,6.47,29.79,11.06,1737.56,False,1,12
2025-08-26,10,Oleiros,27.17,43.6,0.84,0.0,NW,,8.41,9.11,92.61,267.21,506.32,,,,,,,,92.38,6.23,29.03,10.56,1677.78,False,1,12
2025-08-26,11,Oleiros,28.65,39.3,1.55,0.0,W,,7.718,8.38,92.61,267.21,506.32,,,,,,,,93.05,7.1,31.72,12.35,1915.83,False,1,12
2025-08-26,12,Oleiros,30.2,36.1,2.47,0.0,W,,7.207,8.12,92.61,267.21,506.32,92.61,8.17,6.99,266.17,31.36,12.11,1859.61,93.56,7.98,34.29,14.18,2156.48,False,1,12
2025-08-26,13,Oleiros,30.97,33.9,3.22,0.0,W,,6.82,8.12,92.61,267.21,506.32,,,,,,,,93.94,8.74,36.41,15.77,2364.63,False,1,12
2025-08-26,14,Oleiros,31.61,31.4,4.01,0.0,W,,6.498,7.97,92.61,267.21,506.32,,,,,,,,94.27,9.51,38.47,17.39,2575.05,False,1,12
2025-08-26,15,Oleiros,31.29,31.0,4.71,0.0,NW,,6.263,7.95,92.61,267.21,506.32,,,,,,,,94.5,10.18,40.2,18.8,2755.42,False,1,12
2025-08-26,16,Oleiros,30.81,30.7,5.33,0.0,NW,,5.989,7.97,92.61,267.21,506.32,,,,,,,,94.78,10.91,42.03,20.34,2952.16,False,1,12
